scenario,method,view,regime,window,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count
steady_m1,single_marginal,observed,transit_rough,stable,0.057326028188528874,0.00994844138434082,5,0.6472222222222223,0.10513439370986424,5,0.02999154111143989,0.005220477668952212,5,0.026455136563534015,0.004322990257333047,5,0.7231800766283525,0.01660779778199207,5,0.7277777777777777,0.0766095298362312,5,0.1,0.06972166887783963,5,0.3333333333333333,0.0,5,0.6472222222222223,0.10513439370986424,5,0.01944444444444444,0.027074428735580455,5,1.0,0.0,5
steady_m1,single_marginal,observed,transit_smooth,all,0.06397095933327127,0.011090117671853191,5,0.5972222222222222,0.11825962754115554,5,0.03379701245203428,0.005814166661856963,5,0.05486584375928638,0.02236382086380104,5,0.5868773946360154,0.01665124578349337,5,0.638888888888889,0.03437324630767939,5,0.33333333333333337,0.1863389981249825,5,0.3333333333333333,0.0,5,0.5972222222222222,0.11825962754115554,5,0.06388888888888888,0.03042903097250923,5,1.0,0.0,5
steady_m1,single_marginal,observed,transit_smooth,stable,0.06397095933327127,0.011090117671853191,5,0.5972222222222222,0.11825962754115554,5,0.03379701245203428,0.005814166661856963,5,0.05486584375928638,0.02236382086380104,5,0.5868773946360154,0.01665124578349337,5,0.638888888888889,0.03437324630767939,5,0.33333333333333337,0.1863389981249825,5,0.3333333333333333,0.0,5,0.5972222222222222,0.11825962754115554,5,0.06388888888888888,0.03042903097250923,5,1.0,0.0,5
steady_m1,single_marginal,observed,warehouse,all,0.04919868773769262,0.02671665239352998,5,0.03333333333333333,0.015835769793043585,5,0.10453557105224225,0.07796032813533534,5,0.058022882261242525,0.024187149404354277,5,0.01206896551724138,0.00663966545043041,5,0.00972222222222222,0.018108895570007357,5,0.46388888888888885,0.10604782871567263,5,0.3333333333333333,0.0,5,0.03333333333333333,0.015835769793043585,5,0.03333333333333333,0.015835769793043585,5,1.0,0.0,5
steady_m1,single_marginal,observed,warehouse,stable,0.04919868773769262,0.02671665239352998,5,0.03333333333333333,0.015835769793043585,5,0.10453557105224225,0.07796032813533534,5,0.058022882261242525,0.024187149404354277,5,0.01206896551724138,0.00663966545043041,5,0.00972222222222222,0.018108895570007357,5,0.46388888888888885,0.10604782871567263,5,0.3333333333333333,0.0,5,0.03333333333333333,0.015835769793043585,5,0.03333333333333333,0.015835769793043585,5,1.0,0.0,5
steady_m2_r10_k1,pooled_conditional,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.008765432098765433,0.0012072597046671571,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,pooled_conditional,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.008765432098765433,0.0012072597046671571,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,pooled_conditional,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015740740740740743,0.0019912789970006075,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,pooled_conditional,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015740740740740743,0.0019912789970006075,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,pooled_conditional,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01,0.0021366631035582085,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,pooled_conditional,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01,0.0021366631035582085,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,pooled_conditional,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0005555555555555556,0.00020704333124998056,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,pooled_conditional,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0005555555555555556,0.00020704333124998056,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,pooled_conditional,observed,all,all,0.2792236213806696,0.02020958958404289,5,0.21666666666666665,0.02300884007368367,5,0.39523639151546125,0.019261229949576693,5,0.2424220632080624,0.02738012863379205,5,0.011462324393358876,0.0014561627395902148,5,0.047685185185185185,0.02253826193451497,5,0.5907407407407408,0.04325669861777068,5,0.3333333333333333,0.0,5,0.21666666666666665,0.02300884007368367,5,0.1398148148148148,0.02880061299073295,5,1.0,0.0,5
steady_m2_r10_k1,pooled_conditional,observed,all,stable,0.2792236213806696,0.02020958958404289,5,0.21666666666666665,0.02300884007368367,5,0.39523639151546125,0.019261229949576693,5,0.2424220632080624,0.02738012863379205,5,0.011462324393358876,0.0014561627395902148,5,0.047685185185185185,0.02253826193451497,5,0.5907407407407408,0.04325669861777068,5,0.3333333333333333,0.0,5,0.21666666666666665,0.02300884007368367,5,0.1398148148148148,0.02880061299073295,5,1.0,0.0,5
steady_m2_r10_k1,pooled_conditional,observed,transit_rough,all,0.40113144843509624,0.05766867685607916,5,0.41944444444444445,0.09986487784581972,5,0.3894757085020243,0.03563970594997421,5,0.38991359061594266,0.05427802696495086,5,0.022509578544061305,0.0038164218032828608,5,0.10694444444444444,0.0679704683513453,5,0.6805555555555556,0.08448281292080861,5,0.3333333333333333,0.0,5,0.41944444444444445,0.09986487784581972,5,0.2361111111111111,0.07283394778959386,5,1.0,0.0,5
steady_m2_r10_k1,pooled_conditional,observed,transit_rough,stable,0.40113144843509624,0.05766867685607916,5,0.41944444444444445,0.09986487784581972,5,0.3894757085020243,0.03563970594997421,5,0.38991359061594266,0.05427802696495086,5,0.022509578544061305,0.0038164218032828608,5,0.10694444444444444,0.0679704683513453,5,0.6805555555555556,0.08448281292080861,5,0.3333333333333333,0.0,5,0.41944444444444445,0.09986487784581972,5,0.2361111111111111,0.07283394778959386,5,1.0,0.0,5
steady_m2_r10_k1,pooled_conditional,observed,transit_smooth,all,0.24234308599151685,0.14700127236170302,5,0.19166666666666668,0.12242722706132785,5,0.33574823868941517,0.18917313560324958,5,0.22246757166443584,0.1418195084843691,5,0.011302681992337164,0.002131091519280363,5,0.03333333333333334,0.02921622773328143,5,0.611111111111111,0.15528249843748543,5,0.3333333333333333,0.0,5,0.19166666666666668,0.12242722706132785,5,0.15,0.08584187300201358,5,1.0,0.0,5
steady_m2_r10_k1,pooled_conditional,observed,transit_smooth,stable,0.24234308599151685,0.14700127236170302,5,0.19166666666666668,0.12242722706132785,5,0.33574823868941517,0.18917313560324958,5,0.22246757166443584,0.1418195084843691,5,0.011302681992337164,0.002131091519280363,5,0.03333333333333334,0.02921622773328143,5,0.611111111111111,0.15528249843748543,5,0.3333333333333333,0.0,5,0.19166666666666668,0.12242722706132785,5,0.15,0.08584187300201358,5,1.0,0.0,5
steady_m2_r10_k1,pooled_conditional,observed,warehouse,all,0.07290606262491672,0.04415929133015298,5,0.03888888888888888,0.024845199749997663,5,0.6714285714285714,0.12643731473668335,5,0.15337573321743306,0.03646872389173003,5,0.0005747126436781609,0.00021418275646549708,5,0.0027777777777777775,0.0038036288715636536,5,0.4805555555555555,0.11393969056663161,5,0.3333333333333333,0.0,5,0.03888888888888888,0.024845199749997663,5,0.03333333333333333,0.028800612990732943,5,1.0,0.0,5
steady_m2_r10_k1,pooled_conditional,observed,warehouse,stable,0.07290606262491672,0.04415929133015298,5,0.03888888888888888,0.024845199749997663,5,0.6714285714285714,0.12643731473668335,5,0.15337573321743306,0.03646872389173003,5,0.0005747126436781609,0.00021418275646549708,5,0.0027777777777777775,0.0038036288715636536,5,0.4805555555555555,0.11393969056663161,5,0.3333333333333333,0.0,5,0.03888888888888888,0.024845199749997663,5,0.03333333333333333,0.028800612990732943,5,1.0,0.0,5
steady_m2_r10_k1,pooled_marginal,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.013518518518518518,0.003908009529797368,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,pooled_marginal,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.013518518518518518,0.003908009529797368,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,pooled_marginal,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.037037037037037035,0.011812361872382474,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,pooled_marginal,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.037037037037037035,0.011812361872382474,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,pooled_marginal,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0015740740740740743,0.0011620278146306604,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,pooled_marginal,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0015740740740740743,0.0011620278146306604,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,pooled_marginal,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0019444444444444444,0.0017750268067297048,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,pooled_marginal,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0019444444444444444,0.0017750268067297048,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,pooled_marginal,observed,all,all,0.16429122760590092,0.0362913610624416,5,0.12592592592592594,0.03392605733437271,5,0.24491642570850494,0.05877838693347729,5,0.1202145761933066,0.019186528958890576,5,0.013697318007662834,0.0038996557444103993,5,0.01111111111111111,0.006827722779515104,5,0.5212962962962963,0.058432455466562866,5,0.3333333333333333,0.0,5,0.12592592592592594,0.03392605733437271,5,0.11851851851851851,0.028651386012529267,5,1.0,0.0,5
steady_m2_r10_k1,pooled_marginal,observed,all,stable,0.16429122760590092,0.0362913610624416,5,0.12592592592592594,0.03392605733437271,5,0.24491642570850494,0.05877838693347729,5,0.1202145761933066,0.019186528958890576,5,0.013697318007662834,0.0038996557444103993,5,0.01111111111111111,0.006827722779515104,5,0.5212962962962963,0.058432455466562866,5,0.3333333333333333,0.0,5,0.12592592592592594,0.03392605733437271,5,0.11851851851851851,0.028651386012529267,5,1.0,0.0,5
steady_m2_r10_k1,pooled_marginal,observed,transit_rough,all,0.23665012260958518,0.09012928679001751,5,0.28055555555555556,0.1117170975121678,5,0.209112436347313,0.08379119905139452,5,0.2021685779987532,0.0555024328913314,5,0.03764367816091954,0.012042900455786033,5,0.027777777777777773,0.016286165832720242,5,0.5222222222222223,0.13664859862498716,5,0.3333333333333333,0.0,5,0.28055555555555556,0.1117170975121678,5,0.25833333333333336,0.1096254847815062,5,1.0,0.0,5
steady_m2_r10_k1,pooled_marginal,observed,transit_rough,stable,0.23665012260958518,0.09012928679001751,5,0.28055555555555556,0.1117170975121678,5,0.209112436347313,0.08379119905139452,5,0.2021685779987532,0.0555024328913314,5,0.03764367816091954,0.012042900455786033,5,0.027777777777777773,0.016286165832720242,5,0.5222222222222223,0.13664859862498716,5,0.3333333333333333,0.0,5,0.28055555555555556,0.1117170975121678,5,0.25833333333333336,0.1096254847815062,5,1.0,0.0,5
steady_m2_r10_k1,pooled_marginal,observed,transit_smooth,all,0.13024433705829055,0.11025475399532658,5,0.075,0.06704176881192872,5,0.6207142857142858,0.30665982689799226,5,0.21925577565164628,0.12609172554598863,5,0.0014367816091954023,0.001354610691928252,5,0.004166666666666667,0.009316949906249122,5,0.625,0.14500425706820205,5,0.3333333333333333,0.0,5,0.075,0.06704176881192872,5,0.075,0.06704176881192872,5,1.0,0.0,5
steady_m2_r10_k1,pooled_marginal,observed,transit_smooth,stable,0.13024433705829055,0.11025475399532658,5,0.075,0.06704176881192872,5,0.6207142857142858,0.30665982689799226,5,0.21925577565164628,0.12609172554598863,5,0.0014367816091954023,0.001354610691928252,5,0.004166666666666667,0.009316949906249122,5,0.625,0.14500425706820205,5,0.3333333333333333,0.0,5,0.075,0.06704176881192872,5,0.075,0.06704176881192872,5,1.0,0.0,5
steady_m2_r10_k1,pooled_marginal,observed,warehouse,all,0.03865386357459914,0.05960434965442457,5,0.02222222222222222,0.03486083443891981,5,0.16818181818181818,0.21174208543367484,5,0.07198065685417655,0.0511545275664963,5,0.0020114942528735628,0.0018362346276514189,5,0.0013888888888888887,0.0031056499687497074,5,0.4166666666666667,0.16433554953054488,5,0.3333333333333333,0.0,5,0.02222222222222222,0.03486083443891981,5,0.02222222222222222,0.03486083443891981,5,1.0,0.0,5
steady_m2_r10_k1,pooled_marginal,observed,warehouse,stable,0.03865386357459914,0.05960434965442457,5,0.02222222222222222,0.03486083443891981,5,0.16818181818181818,0.21174208543367484,5,0.07198065685417655,0.0511545275664963,5,0.0020114942528735628,0.0018362346276514189,5,0.0013888888888888887,0.0031056499687497074,5,0.4166666666666667,0.16433554953054488,5,0.3333333333333333,0.0,5,0.02222222222222222,0.03486083443891981,5,0.02222222222222222,0.03486083443891981,5,1.0,0.0,5
steady_m2_r10_k1,regime_conditional,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01089506172839506,0.0012470434475825266,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,regime_conditional,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01089506172839506,0.0012470434475825266,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,regime_conditional,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010277777777777778,0.0018919274760835693,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,regime_conditional,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010277777777777778,0.0018919274760835693,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,regime_conditional,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.009537037037037037,0.002210617849317282,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,regime_conditional,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.009537037037037037,0.002210617849317282,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,regime_conditional,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01287037037037037,0.003163768437642571,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,regime_conditional,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01287037037037037,0.003163768437642571,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,regime_conditional,observed,all,all,0.4378833241997112,0.019493676422658326,5,0.38333333333333336,0.018919274760835696,5,0.5111967722380414,0.028201532247202354,5,0.43067761247756176,0.026632758100762585,5,0.012675606641123882,0.0012448013211761122,5,0.03657407407407407,0.0070211809667144005,5,0.8018518518518519,0.0319746234256148,5,0.3333333333333333,0.0,5,0.38333333333333336,0.018919274760835696,5,0.3287037037037037,0.027970013827765226,5,1.0,0.0,5
steady_m2_r10_k1,regime_conditional,observed,all,stable,0.4378833241997112,0.019493676422658326,5,0.38333333333333336,0.018919274760835696,5,0.5111967722380414,0.028201532247202354,5,0.43067761247756176,0.026632758100762585,5,0.012675606641123882,0.0012448013211761122,5,0.03657407407407407,0.0070211809667144005,5,0.8018518518518519,0.0319746234256148,5,0.3333333333333333,0.0,5,0.38333333333333336,0.018919274760835696,5,0.3287037037037037,0.027970013827765226,5,1.0,0.0,5
steady_m2_r10_k1,regime_conditional,observed,transit_rough,all,0.490548088742121,0.0704786134231221,5,0.43888888888888883,0.0859541580375878,5,0.5615965053439005,0.06235380352509158,5,0.4951736748555141,0.05719798406033106,5,0.011781609195402299,0.002236133626423132,5,0.03333333333333333,0.005810139073153302,5,0.8083333333333333,0.03854010257086557,5,0.3333333333333333,0.0,5,0.43888888888888883,0.0859541580375878,5,0.39444444444444443,0.0859541580375878,5,1.0,0.0,5
steady_m2_r10_k1,regime_conditional,observed,transit_rough,stable,0.490548088742121,0.0704786134231221,5,0.43888888888888883,0.0859541580375878,5,0.5615965053439005,0.06235380352509158,5,0.4951736748555141,0.05719798406033106,5,0.011781609195402299,0.002236133626423132,5,0.03333333333333333,0.005810139073153302,5,0.8083333333333333,0.03854010257086557,5,0.3333333333333333,0.0,5,0.43888888888888883,0.0859541580375878,5,0.39444444444444443,0.0859541580375878,5,1.0,0.0,5
steady_m2_r10_k1,regime_conditional,observed,transit_smooth,all,0.4145925193386567,0.12068551810822697,5,0.35277777777777775,0.12250598372888861,5,0.5120958357503208,0.10641477176080842,5,0.4372094449248699,0.10770223576504155,5,0.01111111111111111,0.0023560103211204683,5,0.029166666666666664,0.012422599874998833,5,0.8305555555555555,0.018108895570007378,5,0.3333333333333333,0.0,5,0.35277777777777775,0.12250598372888861,5,0.3083333333333333,0.11300469781559995,5,1.0,0.0,5
steady_m2_r10_k1,regime_conditional,observed,transit_smooth,stable,0.4145925193386567,0.12068551810822697,5,0.35277777777777775,0.12250598372888861,5,0.5120958357503208,0.10641477176080842,5,0.4372094449248699,0.10770223576504155,5,0.01111111111111111,0.0023560103211204683,5,0.029166666666666664,0.012422599874998833,5,0.8305555555555555,0.018108895570007378,5,0.3333333333333333,0.0,5,0.35277777777777775,0.12250598372888861,5,0.3083333333333333,0.11300469781559995,5,1.0,0.0,5
steady_m2_r10_k1,regime_conditional,observed,warehouse,all,0.39560459414117954,0.10193539366175108,5,0.35833333333333334,0.10820861767101364,5,0.4449268596327419,0.0939805659976591,5,0.3807908183288572,0.12626703351079885,5,0.015134099616858238,0.002614433728727238,5,0.04722222222222222,0.01335790559838288,5,0.7666666666666667,0.076325731466856,5,0.3333333333333333,0.0,5,0.35833333333333334,0.10820861767101364,5,0.2833333333333333,0.10604782871567263,5,1.0,0.0,5
steady_m2_r10_k1,regime_conditional,observed,warehouse,stable,0.39560459414117954,0.10193539366175108,5,0.35833333333333334,0.10820861767101364,5,0.4449268596327419,0.0939805659976591,5,0.3807908183288572,0.12626703351079885,5,0.015134099616858238,0.002614433728727238,5,0.04722222222222222,0.01335790559838288,5,0.7666666666666667,0.076325731466856,5,0.3333333333333333,0.0,5,0.35833333333333334,0.10820861767101364,5,0.2833333333333333,0.10604782871567263,5,1.0,0.0,5
steady_m2_r10_k1,regime_marginal,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010185185185185184,0.004084407490082113,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,regime_marginal,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010185185185185184,0.004084407490082113,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,regime_marginal,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01138888888888889,0.0045195240229132525,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,regime_marginal,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01138888888888889,0.0045195240229132525,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,regime_marginal,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.00712962962962963,0.003184027567416556,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,regime_marginal,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.00712962962962963,0.003184027567416556,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,regime_marginal,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012037037037037037,0.006998248360106932,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,regime_marginal,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012037037037037037,0.006998248360106932,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m2_r10_k1,regime_marginal,observed,all,all,0.3190590508751893,0.045879706526274926,5,0.24629629629629632,0.03987936197658894,5,0.46404913153262334,0.08172975883349268,5,0.30965407800548594,0.055872047449826115,5,0.01024904214559387,0.003927332853559376,5,0.006944444444444445,0.005901642955547204,5,0.7685185185185185,0.055844157786179696,5,0.3333333333333333,0.0,5,0.24629629629629632,0.03987936197658894,5,0.24351851851851852,0.03977172517576767,5,1.0,0.0,5
steady_m2_r10_k1,regime_marginal,observed,all,stable,0.3190590508751893,0.045879706526274926,5,0.24629629629629632,0.03987936197658894,5,0.46404913153262334,0.08172975883349268,5,0.30965407800548594,0.055872047449826115,5,0.01024904214559387,0.003927332853559376,5,0.006944444444444445,0.005901642955547204,5,0.7685185185185185,0.055844157786179696,5,0.3333333333333333,0.0,5,0.24629629629629632,0.03987936197658894,5,0.24351851851851852,0.03977172517576767,5,1.0,0.0,5
