scenario,method,alpha,view,regime,window,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count,post_event_fpr_mean,post_event_fpr_std,post_event_fpr_count,false_onsets_per_1000_clean_cells_mean,false_onsets_per_1000_clean_cells_std,false_onsets_per_1000_clean_cells_count
steady_k2,regime_conditional,0.2,observed,transit_rough,all,0.6126450450280162,0.039919938493439416,5,0.7041666666666667,0.05414885747116091,5,0.5430769138196576,0.03844952153420183,5,0.6578210215331973,0.06414090268756367,5,0.04246031746031746,0.0053608159071850394,5,0.19722222222222224,0.07040995475353654,5,0.9111111111111111,0.05432668671002208,5,0.6666666666666666,0.0,5,0.5972222222222222,0.08947290782448006,5,0.48611111111111105,0.09820927516479822,5,1.0,0.0,5,0.2570546737213404,0.06488398239803554,5,10.019841269841269,1.9338877668271746,5
steady_k2,regime_conditional,0.2,observed,transit_rough,stable,0.6126450450280162,0.039919938493439416,5,0.7041666666666667,0.05414885747116091,5,0.5430769138196576,0.03844952153420183,5,0.6578210215331973,0.06414090268756367,5,0.04246031746031746,0.0053608159071850394,5,0.19722222222222224,0.07040995475353654,5,0.9111111111111111,0.05432668671002208,5,0.6666666666666666,0.0,5,0.5972222222222222,0.08947290782448006,5,0.48611111111111105,0.09820927516479822,5,1.0,0.0,5,0.2570546737213404,0.06488398239803554,5,10.019841269841269,1.9338877668271746,5
steady_k2,regime_conditional,0.2,observed,transit_smooth,all,0.5943690137052033,0.0388699949272872,5,0.6444444444444445,0.0835356340760865,5,0.5570736459779076,0.041436897065915634,5,0.6177048363701155,0.041801424731658356,5,0.0371031746031746,0.008221267928165753,5,0.21944444444444447,0.09233761188108144,5,0.8638888888888889,0.07243558228002943,5,0.6666666666666666,0.0,5,0.5,0.10936122047238626,5,0.3555555555555555,0.13198098909116218,5,1.0,0.0,5,0.22907578084997438,0.09588247351238219,5,8.234126984126984,0.8300198675933285,5
steady_k2,regime_conditional,0.2,observed,transit_smooth,stable,0.5943690137052033,0.0388699949272872,5,0.6444444444444445,0.0835356340760865,5,0.5570736459779076,0.041436897065915634,5,0.6177048363701155,0.041801424731658356,5,0.0371031746031746,0.008221267928165753,5,0.21944444444444447,0.09233761188108144,5,0.8638888888888889,0.07243558228002943,5,0.6666666666666666,0.0,5,0.5,0.10936122047238626,5,0.3555555555555555,0.13198098909116218,5,1.0,0.0,5,0.22907578084997438,0.09588247351238219,5,8.234126984126984,0.8300198675933285,5
steady_k2,regime_conditional,0.2,observed,warehouse,all,0.6074501971155648,0.04528494170023826,5,0.7027777777777777,0.0686411877397309,5,0.5390512608399565,0.058533159959942835,5,0.6347282773071713,0.034887330703494195,5,0.043849206349206346,0.011298205140879314,5,0.21388888888888888,0.04871021643541717,5,0.9111111111111111,0.08074689918749238,5,0.6666666666666666,0.0,5,0.6055555555555555,0.07893484576879344,5,0.4666666666666666,0.07256861376451738,5,1.0,0.0,5,0.2591468253968254,0.1086310293904199,5,11.11111111111111,5.1620677542649585,5
steady_k2,regime_conditional,0.2,observed,warehouse,stable,0.6074501971155648,0.04528494170023826,5,0.7027777777777777,0.0686411877397309,5,0.5390512608399565,0.058533159959942835,5,0.6347282773071713,0.034887330703494195,5,0.043849206349206346,0.011298205140879314,5,0.21388888888888888,0.04871021643541717,5,0.9111111111111111,0.08074689918749238,5,0.6666666666666666,0.0,5,0.6055555555555555,0.07893484576879344,5,0.4666666666666666,0.07256861376451738,5,1.0,0.0,5,0.2591468253968254,0.1086310293904199,5,11.11111111111111,5.1620677542649585,5
steady_k2,regime_conditional,1.0,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01089506172839506,0.0012470434475825266,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.015068988749137114,0.0069741418642091536,5,10.802469135802468,1.200335585347535,5
steady_k2,regime_conditional,1.0,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01089506172839506,0.0012470434475825266,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.015068988749137114,0.0069741418642091536,5,10.802469135802468,1.200335585347535,5
steady_k2,regime_conditional,1.0,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010277777777777778,0.0018919274760835693,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.014711199294532629,0.00479984649712118,5,10.185185185185185,1.7930478454663965,5
steady_k2,regime_conditional,1.0,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010277777777777778,0.0018919274760835693,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.014711199294532629,0.00479984649712118,5,10.185185185185185,1.7930478454663965,5
steady_k2,regime_conditional,1.0,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.009537037037037037,0.002210617849317282,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.013015873015873014,0.010715755337187391,5,9.537037037037036,2.210617849317282,5
steady_k2,regime_conditional,1.0,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.009537037037037037,0.002210617849317282,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.013015873015873014,0.010715755337187391,5,9.537037037037036,2.210617849317282,5
steady_k2,regime_conditional,1.0,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01287037037037037,0.003163768437642571,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.016964285714285716,0.011103524106818653,5,12.685185185185185,3.1671539586087167,5
steady_k2,regime_conditional,1.0,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01287037037037037,0.003163768437642571,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.016964285714285716,0.011103524106818653,5,12.685185185185185,3.1671539586087167,5
steady_k2,regime_conditional,1.0,observed,all,all,0.5554428454649951,0.061606507786338374,5,0.4532407407407407,0.06721737560326496,5,0.7211976521001576,0.04007271561990901,5,0.5934559718675047,0.0770398511111459,5,0.012367724867724866,0.0012116449047990254,5,0.05185185185185185,0.013655445559030208,5,0.9305555555555556,0.005670115145331448,5,0.6666666666666666,0.0,5,0.2898148148148148,0.07497999275892833,5,0.274074074074074,0.07482260685495157,5,1.0,0.0,5,0.016273808026245545,0.00767426857854123,5,11.937830687830687,1.035216656249903,5
steady_k2,regime_conditional,1.0,observed,all,stable,0.5554428454649951,0.061606507786338374,5,0.4532407407407407,0.06721737560326496,5,0.7211976521001576,0.04007271561990901,5,0.5934559718675047,0.0770398511111459,5,0.012367724867724866,0.0012116449047990254,5,0.05185185185185185,0.013655445559030208,5,0.9305555555555556,0.005670115145331448,5,0.6666666666666666,0.0,5,0.2898148148148148,0.07497999275892833,5,0.274074074074074,0.07482260685495157,5,1.0,0.0,5,0.016273808026245545,0.00767426857854123,5,11.937830687830687,1.035216656249903,5
steady_k2,regime_conditional,1.0,observed,transit_rough,all,0.6189729450476402,0.08470809882794396,5,0.523611111111111,0.09155085276487221,5,0.7611386156221075,0.07410058888168235,5,0.6576545118618522,0.10659263428264769,5,0.011607142857142858,0.003819766529400488,5,0.05,0.04969039949999533,5,0.9305555555555556,0.036746545987008196,5,0.6666666666666666,0.0,5,0.3833333333333333,0.09947780321927764,5,0.3638888888888889,0.09692414623537722,5,1.0,0.0,5,0.01841490299823633,0.008350009966716448,5,11.21031746031746,3.1096087338606107,5
steady_k2,regime_conditional,1.0,observed,transit_rough,stable,0.6189729450476402,0.08470809882794396,5,0.523611111111111,0.09155085276487221,5,0.7611386156221075,0.07410058888168235,5,0.6576545118618522,0.10659263428264769,5,0.011607142857142858,0.003819766529400488,5,0.05,0.04969039949999533,5,0.9305555555555556,0.036746545987008196,5,0.6666666666666666,0.0,5,0.3833333333333333,0.09947780321927764,5,0.3638888888888889,0.09692414623537722,5,1.0,0.0,5,0.01841490299823633,0.008350009966716448,5,11.21031746031746,3.1096087338606107,5
steady_k2,regime_conditional,1.0,observed,transit_smooth,all,0.5105894581769217,0.11096387197077388,5,0.40555555555555556,0.12114025515803198,5,0.7069053078047055,0.060964804084084535,5,0.5476753165421522,0.12494618650658357,5,0.011507936507936507,0.0015448820934918092,5,0.058333333333333334,0.01810889557000736,5,0.9361111111111111,0.034860834438919824,5,0.6666666666666666,0.0,5,0.23055555555555554,0.1244587045401103,5,0.2166666666666667,0.13270976872879173,5,1.0,0.0,5,0.013015873015873014,0.010715755337187391,5,11.011904761904763,1.6225622255750125,5
steady_k2,regime_conditional,1.0,observed,transit_smooth,stable,0.5105894581769217,0.11096387197077388,5,0.40555555555555556,0.12114025515803198,5,0.7069053078047055,0.060964804084084535,5,0.5476753165421522,0.12494618650658357,5,0.011507936507936507,0.0015448820934918092,5,0.058333333333333334,0.01810889557000736,5,0.9361111111111111,0.034860834438919824,5,0.6666666666666666,0.0,5,0.23055555555555554,0.1244587045401103,5,0.2166666666666667,0.13270976872879173,5,1.0,0.0,5,0.013015873015873014,0.010715755337187391,5,11.011904761904763,1.6225622255750125,5
