scenario,method,alpha,view,regime,window,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count,post_event_fpr_mean,post_event_fpr_std,post_event_fpr_count,false_onsets_per_1000_clean_cells_mean,false_onsets_per_1000_clean_cells_std,false_onsets_per_1000_clean_cells_count
steady_m4,regime_conditional,0.2,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0007407407407407411,0.004485142452552886,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.002220162619098789,0.007645461084415803,5,-3.8271604938271606,1.4160579934511686,5
steady_m4,regime_conditional,0.2,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0018518518518518517,0.0038595675927159873,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.005286935286935288,0.013990031436839714,5,-2.8703703703703702,1.0036797865129077,5
steady_m4,regime_conditional,0.2,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0018518518518518517,0.0038595675927159873,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.005286935286935288,0.013990031436839714,5,-2.8703703703703702,1.0036797865129077,5
steady_m4,regime_conditional,0.2,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.0007407407407407406,0.007040995475353653,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.012202380952380952,0.01835853632534659,5,-4.2592592592592595,2.8800612990732946,5
steady_m4,regime_conditional,0.2,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.0007407407407407406,0.007040995475353653,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.012202380952380952,0.01835853632534659,5,-4.2592592592592595,2.8800612990732946,5
steady_m4,regime_conditional,0.2,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0011111111111111107,0.0099110844682142,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.00029761904761904727,0.01826784647550465,5,-4.351851851851852,4.7732357106600025,5
steady_m4,regime_conditional,0.2,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0011111111111111107,0.0099110844682142,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.00029761904761904727,0.01826784647550465,5,-4.351851851851852,4.7732357106600025,5
steady_m4,regime_conditional,0.2,observed,all,all,-0.28038062344578335,0.021093326044959514,5,-0.05185185185185186,0.010036797865129041,5,-0.2946458008575513,0.021206243325118775,5,-0.18017205853060814,0.026293685272672607,5,0.047637292464878675,0.007313643359701563,5,0.24212962962962964,0.01961455570769893,5,-0.054629629629629625,0.02861395766733785,5,0.0,0.0,5,-0.05185185185185186,0.010036797865129041,5,-0.3259259259259259,0.033799467126748105,5,0.0,0.0,5,0.47985584307003615,0.044592499988368006,5,-5.842911877394636,1.5378792565507413,5
steady_m4,regime_conditional,0.2,observed,all,stable,-0.28038062344578335,0.021093326044959514,5,-0.05185185185185186,0.010036797865129041,5,-0.2946458008575513,0.021206243325118775,5,-0.18017205853060814,0.026293685272672607,5,0.047637292464878675,0.007313643359701563,5,0.24212962962962964,0.01961455570769893,5,-0.054629629629629625,0.02861395766733785,5,0.0,0.0,5,-0.05185185185185186,0.010036797865129041,5,-0.3259259259259259,0.033799467126748105,5,0.0,0.0,5,0.47985584307003615,0.044592499988368006,5,-5.842911877394636,1.5378792565507413,5
steady_m4,regime_conditional,0.2,observed,transit_rough,all,-0.3052226758363334,0.020957817995347766,5,-0.06111111111111116,0.030429030972509236,5,-0.3111513255372313,0.03039108358799101,5,-0.2206628702476406,0.07676791636722621,5,0.055651340996168586,0.004194374338278032,5,0.29583333333333334,0.048759693559838765,5,-0.06944444444444445,0.06588078458684125,5,0.0,0.0,5,-0.06111111111111116,0.030429030972509236,5,-0.3888888888888889,0.08038775626937657,5,0.0,0.0,5,0.5123473748473748,0.10226805491366625,5,-6.226053639846743,3.029001590199597,5
steady_m4,regime_conditional,0.2,observed,transit_rough,stable,-0.3052226758363334,0.020957817995347766,5,-0.06111111111111116,0.030429030972509236,5,-0.3111513255372313,0.03039108358799101,5,-0.2206628702476406,0.07676791636722621,5,0.055651340996168586,0.004194374338278032,5,0.29583333333333334,0.048759693559838765,5,-0.06944444444444445,0.06588078458684125,5,0.0,0.0,5,-0.06111111111111116,0.030429030972509236,5,-0.3888888888888889,0.08038775626937657,5,0.0,0.0,5,0.5123473748473748,0.10226805491366625,5,-6.226053639846743,3.029001590199597,5
steady_m4,regime_conditional,0.2,observed,transit_smooth,all,-0.2443947434076637,0.05223540330138913,5,-0.03333333333333335,0.012422599874998837,5,-0.27571782734361144,0.048036806127052294,5,-0.1573703401514789,0.05274278255294165,5,0.037260536398467436,0.013347384094820223,5,0.19444444444444445,0.07398359636341152,5,-0.03888888888888888,0.03315926773975925,5,0.0,0.0,5,-0.03333333333333335,0.012422599874998837,5,-0.27222222222222225,0.0859541580375878,5,0.0,0.0,5,0.4421031746031746,0.06907674764167626,5,-5.555555555555555,3.609471969620071,5
steady_m4,regime_conditional,0.2,observed,transit_smooth,stable,-0.2443947434076637,0.05223540330138913,5,-0.03333333333333335,0.012422599874998837,5,-0.27571782734361144,0.048036806127052294,5,-0.1573703401514789,0.05274278255294165,5,0.037260536398467436,0.013347384094820223,5,0.19444444444444445,0.07398359636341152,5,-0.03888888888888888,0.03315926773975925,5,0.0,0.0,5,-0.03333333333333335,0.012422599874998837,5,-0.27222222222222225,0.0859541580375878,5,0.0,0.0,5,0.4421031746031746,0.06907674764167626,5,-5.555555555555555,3.609471969620071,5
steady_m4,regime_conditional,0.2,observed,warehouse,all,-0.27701408204377614,0.06873906212827668,5,-0.061111111111111116,0.01242259987499885,5,-0.2819884006748744,0.0682346487882423,5,-0.1485798551309322,0.048060573722122864,5,0.05,0.01956169938409882,5,0.2361111111111111,0.08920300401850785,5,-0.05555555555555556,0.03540985773328322,5,0.0,0.0,5,-0.061111111111111116,0.01242259987499885,5,-0.31666666666666665,0.1285754090114791,5,0.0,0.0,5,0.48482142857142857,0.051831875977499976,5,-5.747126436781611,6.317483696490861,5
steady_m4,regime_conditional,0.2,observed,warehouse,stable,-0.27701408204377614,0.06873906212827668,5,-0.061111111111111116,0.01242259987499885,5,-0.2819884006748744,0.0682346487882423,5,-0.1485798551309322,0.048060573722122864,5,0.05,0.01956169938409882,5,0.2361111111111111,0.08920300401850785,5,-0.05555555555555556,0.03540985773328322,5,0.0,0.0,5,-0.061111111111111116,0.01242259987499885,5,-0.31666666666666665,0.1285754090114791,5,0.0,0.0,5,0.48482142857142857,0.051831875977499976,5,-5.747126436781611,6.317483696490861,5
steady_m4,regime_marginal,0.2,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.003734567901234568,0.00709993951643405,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.002274253956272638,0.007752378512198998,5,-4.691358024691358,1.856988760060657,5
steady_m4,regime_marginal,0.2,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.003734567901234568,0.00709993951643405,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.002274253956272638,0.007752378512198998,5,-4.691358024691358,1.856988760060657,5
steady_m4,regime_marginal,0.2,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.004074074074074075,0.008160501998464373,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.004806166056166057,0.010278089301527439,5,-4.9074074074074066,2.2347256270642903,5
steady_m4,regime_marginal,0.2,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.004074074074074075,0.008160501998464373,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.004806166056166057,0.010278089301527439,5,-4.9074074074074066,2.2347256270642903,5
steady_m4,regime_marginal,0.2,clean,transit_smooth,all,0.0,0.0,4,,,0,0.0,0.0,4,,,0,-0.0042592592592592595,0.004384726108352435,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.006845238095238094,0.01050135640736747,5,-5.462962962962964,3.4396621520382795,5
steady_m4,regime_marginal,0.2,clean,transit_smooth,stable,0.0,0.0,4,,,0,0.0,0.0,4,,,0,-0.0042592592592592595,0.004384726108352435,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.006845238095238094,0.01050135640736747,5,-5.462962962962964,3.4396621520382795,5
steady_m4,regime_marginal,0.2,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011388888888888888,0.017147138199200954,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.004464285714285714,0.015958043593398228,5,-3.7037037037037033,3.354485357914222,5
steady_m4,regime_marginal,0.2,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011388888888888888,0.017147138199200954,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.004464285714285714,0.015958043593398228,5,-3.7037037037037033,3.354485357914222,5
steady_m4,regime_marginal,0.2,observed,all,all,-0.18486609878928648,0.030006089955170605,5,-0.08981481481481482,0.02883779907851374,5,-0.22678926507925948,0.024023202090325765,5,-0.1797595767796277,0.02198816762703238,5,0.016091954022988506,0.007210819467671736,5,0.007407407407407407,0.011149624609992866,5,-0.03981481481481479,0.026514483450511737,5,0.0,0.0,5,-0.08981481481481482,0.02883779907851374,5,-0.0962962962962963,0.02842607672779397,5,0.0,0.0,5,0.2891205582026807,0.03959541765586744,5,-4.757343550446999,1.5203791124915877,5
steady_m4,regime_marginal,0.2,observed,all,stable,-0.18486609878928648,0.030006089955170605,5,-0.08981481481481482,0.02883779907851374,5,-0.22678926507925948,0.024023202090325765,5,-0.1797595767796277,0.02198816762703238,5,0.016091954022988506,0.007210819467671736,5,0.007407407407407407,0.011149624609992866,5,-0.03981481481481479,0.026514483450511737,5,0.0,0.0,5,-0.08981481481481482,0.02883779907851374,5,-0.0962962962962963,0.02842607672779397,5,0.0,0.0,5,0.2891205582026807,0.03959541765586744,5,-4.757343550446999,1.5203791124915877,5
steady_m4,regime_marginal,0.2,observed,transit_rough,all,-0.18886260265191138,0.030993722581198396,5,-0.09444444444444447,0.04543174231610039,5,-0.2226717512351229,0.03475832664342813,5,-0.1924595334322632,0.04275659899511556,5,0.017241379310344827,0.00903003239222452,5,-0.0027777777777777775,0.0167244369149893,5,-0.033333333333333326,0.02880061299073295,5,0.0,0.0,5,-0.09444444444444447,0.04543174231610039,5,-0.0805555555555556,0.04949591578112629,5,0.0,0.0,5,0.3070451770451771,0.08727858216577396,5,-5.076628352490422,1.9335851760714895,5
steady_m4,regime_marginal,0.2,observed,transit_rough,stable,-0.18886260265191138,0.030993722581198396,5,-0.09444444444444447,0.04543174231610039,5,-0.2226717512351229,0.03475832664342813,5,-0.1924595334322632,0.04275659899511556,5,0.017241379310344827,0.00903003239222452,5,-0.0027777777777777775,0.0167244369149893,5,-0.033333333333333326,0.02880061299073295,5,0.0,0.0,5,-0.09444444444444447,0.04543174231610039,5,-0.0805555555555556,0.04949591578112629,5,0.0,0.0,5,0.3070451770451771,0.08727858216577396,5,-5.076628352490422,1.9335851760714895,5
steady_m4,regime_marginal,0.2,observed,transit_smooth,all,-0.14004900814776441,0.03307292748718318,5,-0.11388888888888889,0.05760122598146587,5,-0.15420144222350607,0.07504555581795254,5,-0.17279026889832017,0.023438743780297026,5,0.007471264367816091,0.005198070326136067,5,0.0013888888888888887,0.01242259987499883,5,-0.030555555555555537,0.047507309379130794,5,0.0,0.0,5,-0.11388888888888889,0.05760122598146587,5,-0.11388888888888886,0.0654401054966097,5,0.0,0.0,5,0.28480158730158733,0.08192926182420239,5,-5.747126436781609,3.122223374139199,5
steady_m4,regime_marginal,0.2,observed,transit_smooth,stable,-0.14004900814776441,0.03307292748718318,5,-0.11388888888888889,0.05760122598146587,5,-0.15420144222350607,0.07504555581795254,5,-0.17279026889832017,0.023438743780297026,5,0.007471264367816091,0.005198070326136067,5,0.0013888888888888887,0.01242259987499883,5,-0.030555555555555537,0.047507309379130794,5,0.0,0.0,5,-0.11388888888888889,0.05760122598146587,5,-0.11388888888888886,0.0654401054966097,5,0.0,0.0,5,0.28480158730158733,0.08192926182420239,5,-5.747126436781609,3.122223374139199,5
steady_m4,regime_marginal,0.2,observed,warehouse,all,-0.20186410972079635,0.04725163115656158,5,-0.061111111111111095,0.052521306669969535,5,-0.2519391058159301,0.04828616523389478,5,-0.14308520400180252,0.049939976829510145,5,0.023563218390804597,0.015240875332864145,5,0.023611111111111114,0.014400306495366473,5,-0.05555555555555558,0.05196746370519366,5,0.0,0.0,5,-0.061111111111111095,0.052521306669969535,5,-0.0944444444444444,0.03011039359538724,5,0.0,0.0,5,0.27589285714285716,0.05796508217137097,5,-3.4482758620689657,2.5657270567009336,5
steady_m4,regime_marginal,0.2,observed,warehouse,stable,-0.20186410972079635,0.04725163115656158,5,-0.061111111111111095,0.052521306669969535,5,-0.2519391058159301,0.04828616523389478,5,-0.14308520400180252,0.049939976829510145,5,0.023563218390804597,0.015240875332864145,5,0.023611111111111114,0.014400306495366473,5,-0.05555555555555558,0.05196746370519366,5,0.0,0.0,5,-0.061111111111111095,0.052521306669969535,5,-0.0944444444444444,0.03011039359538724,5,0.0,0.0,5,0.27589285714285716,0.05796508217137097,5,-3.4482758620689657,2.5657270567009336,5
steady_r02,regime_conditional,0.2,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0007407407407407411,0.004485142452552886,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.005637254901960785,0.013369767917860546,5,-3.8271604938271606,1.4160579934511686,5
steady_r02,regime_conditional,0.2,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0007407407407407411,0.004485142452552886,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.005637254901960785,0.013369767917860546,5,-3.8271604938271606,1.4160579934511686,5
steady_r02,regime_conditional,0.2,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0018518518518518517,0.0038595675927159873,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.008333333333333335,0.011410886614690962,5,-2.8703703703703702,1.0036797865129077,5
steady_r02,regime_conditional,0.2,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0018518518518518517,0.0038595675927159873,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.008333333333333335,0.011410886614690962,5,-2.8703703703703702,1.0036797865129077,5
steady_r02,regime_conditional,0.2,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.0007407407407407406,0.007040995475353653,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.02121212121212121,0.036094331059307865,5,-4.2592592592592595,2.8800612990732946,5
steady_r02,regime_conditional,0.2,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.0007407407407407406,0.007040995475353653,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.02121212121212121,0.036094331059307865,5,-4.2592592592592595,2.8800612990732946,5
steady_r02,regime_conditional,0.2,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0011111111111111107,0.0099110844682142,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.004166666666666667,0.02282177322938192,5,-4.351851851851852,4.7732357106600025,5
steady_r02,regime_conditional,0.2,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0011111111111111107,0.0099110844682142,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.004166666666666667,0.02282177322938192,5,-4.351851851851852,4.7732357106600025,5
steady_r02,regime_conditional,0.2,observed,all,all,-0.035388359713710446,0.052153826331815346,5,0.012499999999999989,0.047961935138422264,5,-0.03922084505831235,0.047139205927260765,5,-0.0015709332889375705,0.1263721492295627,5,0.0041044776119402975,0.004023708735337588,5,0.006249999999999997,0.015797657175107397,5,-0.08333333333333334,0.020833333333333343,5,0.0,0.0,5,0.012499999999999989,0.047961935138422264,5,0.025000000000000012,0.07126096406869613,5,0.0,0.0,5,0.11633986928104574,0.025077507580151745,5,-4.073383084577115,1.3923266901267477,5
steady_r02,regime_conditional,0.2,observed,all,stable,-0.035388359713710446,0.052153826331815346,5,0.012499999999999989,0.047961935138422264,5,-0.03922084505831235,0.047139205927260765,5,-0.0015709332889375705,0.1263721492295627,5,0.0041044776119402975,0.004023708735337588,5,0.006249999999999997,0.015797657175107397,5,-0.08333333333333334,0.020833333333333343,5,0.0,0.0,5,0.012499999999999989,0.047961935138422264,5,0.025000000000000012,0.07126096406869613,5,0.0,0.0,5,0.11633986928104574,0.025077507580151745,5,-4.073383084577115,1.3923266901267477,5
steady_r02,regime_conditional,0.2,observed,transit_rough,all,-0.11021785041518353,0.046064550834964094,5,-0.1,0.09478594305064438,5,-0.09541421197767948,0.03530552241142578,5,-0.06168988892016568,0.1231300502161018,5,0.004757462686567164,0.004058103868312724,5,-0.03125,0.02209708691207961,5,-0.1375,0.14921670482891652,5,0.0,0.0,5,-0.1,0.09478594305064438,5,-0.0375,0.09478594305064438,5,0.0,0.0,5,0.125,0.038975597778895234,5,-2.9850746268656714,1.4223834591396367,5
steady_r02,regime_conditional,0.2,observed,transit_rough,stable,-0.11021785041518353,0.046064550834964094,5,-0.1,0.09478594305064438,5,-0.09541421197767948,0.03530552241142578,5,-0.06168988892016568,0.1231300502161018,5,0.004757462686567164,0.004058103868312724,5,-0.03125,0.02209708691207961,5,-0.1375,0.14921670482891652,5,0.0,0.0,5,-0.1,0.09478594305064438,5,-0.0375,0.09478594305064438,5,0.0,0.0,5,0.125,0.038975597778895234,5,-2.9850746268656714,1.4223834591396367,5
steady_r02,regime_conditional,0.2,observed,transit_smooth,all,0.012513184215311873,0.13964623216317176,5,0.0625,0.11692679333668567,5,0.00494809047089359,0.1372000295113852,5,0.003638462089124955,0.1945599561875596,5,0.0023320895522388058,0.008369570170208191,5,0.00625,0.02614562582918986,5,0.0125,0.16770509831248423,5,0.0,0.0,5,0.0625,0.11692679333668567,5,0.05,0.14921670482891652,5,0.0,0.0,5,0.11666666666666667,0.09386566938390675,5,-4.384328358208955,3.207788967173395,5
steady_r02,regime_conditional,0.2,observed,transit_smooth,stable,0.012513184215311873,0.13964623216317176,5,0.0625,0.11692679333668567,5,0.00494809047089359,0.1372000295113852,5,0.003638462089124955,0.1945599561875596,5,0.0023320895522388058,0.008369570170208191,5,0.00625,0.02614562582918986,5,0.0125,0.16770509831248423,5,0.0,0.0,5,0.0625,0.11692679333668567,5,0.05,0.14921670482891652,5,0.0,0.0,5,0.11666666666666667,0.09386566938390675,5,-4.384328358208955,3.207788967173395,5
steady_r02,regime_conditional,0.2,observed,warehouse,all,-0.003924669958553862,0.14395257296442426,5,0.075,0.12022115038544591,5,-0.01277512798279704,0.120882370745961,5,0.03919891664689029,0.21542902688231932,5,0.0052238805970149255,0.009578048227719904,5,0.04375,0.04739297152532219,5,-0.125,0.14657549249448218,5,0.0,0.0,5,0.075,0.12022115038544591,5,0.0625,0.14657549249448218,5,0.0,0.0,5,0.10719696969696971,0.06317927471081311,5,-4.8507462686567155,4.975610206378576,5
steady_r02,regime_conditional,0.2,observed,warehouse,stable,-0.003924669958553862,0.14395257296442426,5,0.075,0.12022115038544591,5,-0.01277512798279704,0.120882370745961,5,0.03919891664689029,0.21542902688231932,5,0.0052238805970149255,0.009578048227719904,5,0.04375,0.04739297152532219,5,-0.125,0.14657549249448218,5,0.0,0.0,5,0.075,0.12022115038544591,5,0.0625,0.14657549249448218,5,0.0,0.0,5,0.10719696969696971,0.06317927471081311,5,-4.8507462686567155,4.975610206378576,5
steady_r02,regime_marginal,0.2,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.003734567901234568,0.00709993951643405,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0026960784313725494,0.014470243573603518,5,-4.691358024691358,1.856988760060657,5
steady_r02,regime_marginal,0.2,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.003734567901234568,0.00709993951643405,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0026960784313725494,0.014470243573603518,5,-4.691358024691358,1.856988760060657,5
steady_r02,regime_marginal,0.2,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.004074074074074075,0.008160501998464373,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.016666666666666666,0.027163343355011037,5,-4.9074074074074066,2.2347256270642903,5
steady_r02,regime_marginal,0.2,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.004074074074074075,0.008160501998464373,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.016666666666666666,0.027163343355011037,5,-4.9074074074074066,2.2347256270642903,5
steady_r02,regime_marginal,0.2,clean,transit_smooth,all,0.0,0.0,4,,,0,0.0,0.0,4,,,0,-0.0042592592592592595,0.004384726108352435,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.004545454545454545,0.010163945352271771,5,-5.462962962962964,3.4396621520382795,5
steady_r02,regime_marginal,0.2,clean,transit_smooth,stable,0.0,0.0,4,,,0,0.0,0.0,4,,,0,-0.0042592592592592595,0.004384726108352435,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.004545454545454545,0.010163945352271771,5,-5.462962962962964,3.4396621520382795,5
steady_r02,regime_marginal,0.2,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011388888888888888,0.017147138199200954,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0041666666666666675,0.022821773229381923,5,-3.7037037037037033,3.354485357914222,5
steady_r02,regime_marginal,0.2,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011388888888888888,0.017147138199200954,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0041666666666666675,0.022821773229381923,5,-3.7037037037037033,3.354485357914222,5
steady_r02,regime_marginal,0.2,observed,all,all,-0.08309493142687867,0.06077926761477417,5,-0.10833333333333332,0.09704845582376762,5,-0.06862462342486578,0.04206290980347621,5,-0.04736447136034153,0.0652098352283743,5,0.004384328358208954,0.007050816924319112,5,0.004166666666666667,0.021600459743049708,5,-0.09999999999999998,0.03726779962499647,5,0.0,0.0,5,-0.10833333333333332,0.09704845582376762,5,-0.10833333333333332,0.09704845582376762,5,0.0,0.0,5,0.03218954248366013,0.01858862123621476,5,-4.819651741293533,1.9818950223852554,5
steady_r02,regime_marginal,0.2,observed,all,stable,-0.08309493142687867,0.06077926761477417,5,-0.10833333333333332,0.09704845582376762,5,-0.06862462342486578,0.04206290980347621,5,-0.04736447136034153,0.0652098352283743,5,0.004384328358208954,0.007050816924319112,5,0.004166666666666667,0.021600459743049708,5,-0.09999999999999998,0.03726779962499647,5,0.0,0.0,5,-0.10833333333333332,0.09704845582376762,5,-0.10833333333333332,0.09704845582376762,5,0.0,0.0,5,0.03218954248366013,0.01858862123621476,5,-4.819651741293533,1.9818950223852554,5
steady_r02,regime_marginal,0.2,observed,transit_rough,all,-0.12128456843134443,0.12022572619891086,5,-0.15,0.16298006013006622,5,-0.10264059960543229,0.09903886772820628,5,-0.14724124284176418,0.13517252320144352,5,0.0046641791044776115,0.009169591068720848,5,-0.00625,0.02614562582918986,5,-0.075,0.1354967711792425,5,0.0,0.0,5,-0.15,0.16298006013006622,5,-0.15,0.16298006013006622,5,0.0,0.0,5,0.0125,0.05229125165837972,5,-4.9440298507462686,2.049056216090373,5
steady_r02,regime_marginal,0.2,observed,transit_rough,stable,-0.12128456843134443,0.12022572619891086,5,-0.15,0.16298006013006622,5,-0.10264059960543229,0.09903886772820628,5,-0.14724124284176418,0.13517252320144352,5,0.0046641791044776115,0.009169591068720848,5,-0.00625,0.02614562582918986,5,-0.075,0.1354967711792425,5,0.0,0.0,5,-0.15,0.16298006013006622,5,-0.15,0.16298006013006622,5,0.0,0.0,5,0.0125,0.05229125165837972,5,-4.9440298507462686,2.049056216090373,5
steady_r02,regime_marginal,0.2,observed,transit_smooth,all,-0.09824073723091956,0.1011432281103049,5,-0.1375,0.10269797953221865,5,0.11255610290093047,0.2842559426878488,5,-0.03866754548028378,0.06939110577611819,5,-0.003544776119402985,0.0042569418690688934,5,0.0,0.0,5,-0.0375,0.1505199322349037,5,0.0,0.0,5,-0.1375,0.10269797953221865,5,-0.1375,0.10269797953221865,5,0.0,0.0,5,0.041666666666666664,0.07216878364870322,5,-5.690298507462687,3.3210789400966227,5
steady_r02,regime_marginal,0.2,observed,transit_smooth,stable,-0.09824073723091956,0.1011432281103049,5,-0.1375,0.10269797953221865,5,0.11255610290093047,0.2842559426878488,5,-0.03866754548028378,0.06939110577611819,5,-0.003544776119402985,0.0042569418690688934,5,0.0,0.0,5,-0.0375,0.1505199322349037,5,0.0,0.0,5,-0.1375,0.10269797953221865,5,-0.1375,0.10269797953221865,5,0.0,0.0,5,0.041666666666666664,0.07216878364870322,5,-5.690298507462687,3.3210789400966227,5
steady_r02,regime_marginal,0.2,observed,warehouse,all,-0.06074626099334011,0.11076133566991275,5,-0.0375,0.2191959739593773,5,-0.05931082957665642,0.07790628353148249,5,0.03046408138314267,0.15795898861904784,5,0.01203358208955224,0.016639422184324862,5,0.01875,0.04192627457812106,5,-0.1875,0.09882117688026186,5,0.0,0.0,5,-0.0375,0.2191959739593773,5,-0.0375,0.2191959739593773,5,0.0,0.0,5,0.04242424242424243,0.06076270004084285,5,-3.8246268656716422,3.3859498904629723,5
steady_r02,regime_marginal,0.2,observed,warehouse,stable,-0.06074626099334011,0.11076133566991275,5,-0.0375,0.2191959739593773,5,-0.05931082957665642,0.07790628353148249,5,0.03046408138314267,0.15795898861904784,5,0.01203358208955224,0.016639422184324862,5,0.01875,0.04192627457812106,5,-0.1875,0.09882117688026186,5,0.0,0.0,5,-0.0375,0.2191959739593773,5,-0.0375,0.2191959739593773,5,0.0,0.0,5,0.04242424242424243,0.06076270004084285,5,-3.8246268656716422,3.3859498904629723,5
steady_r20,regime_conditional,0.2,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0007407407407407411,0.004485142452552886,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,2.8860028860029206e-05,0.005630849752560103,5,-3.8271604938271606,1.4160579934511686,5
steady_r20,regime_conditional,0.2,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0007407407407407411,0.004485142452552886,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,2.8860028860029206e-05,0.005630849752560103,5,-3.8271604938271606,1.4160579934511686,5
steady_r20,regime_conditional,0.2,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0018518518518518517,0.0038595675927159873,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0025,0.010865337342004417,5,-2.8703703703703702,1.0036797865129077,5
