seed,scenario,method,view,regime,window,support,f1,recall,precision,average_precision,clean_channel_fpr,bystander_fpr,top1_localization,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,score_coverage,post_event_fpr,false_onsets_per_1000_clean_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,comparison
44,steady_m1,regime_conditional,observed,all,stable,own,-0.025027376052562056,-0.02632275132275133,-0.020338238524050034,-0.042780881714026886,-5.3160759417459486e-05,0.005952380952380952,-0.002116402116402072,0.0,-0.02632275132275133,-0.041402116402116385,-0.0444444444444444,0.008009484154522323,-1.674884167188667,-0.0444444444444444,0.0,-0.03240740740740741,-0.029334660200663942,0.027777777777777776,sma_minus_ewma
44,steady_m1,regime_conditional,observed,transit_rough,all,common,0.01431639226914816,0.027777777777777735,-0.01261595547309835,-0.05388590416388622,0.002008032128514055,0.006944444444444444,0.02777777777777779,0.0,0.027777777777777735,0.013888888888888895,0.0,0.05952380952380952,-1.0040160642570282,-0.0444444444444444,0.0,0.027777777777777735,0.01431639226914816,0.0,sma_minus_ewma
44,steady_m1,regime_conditional,observed,transit_rough,all,own,0.01431639226914816,0.027777777777777735,-0.01261595547309835,-0.05341563469077004,0.0026312145132253145,0.006944444444444444,0.02777777777777779,0.0,0.027777777777777735,0.013888888888888895,-0.0444444444444444,0.05952380952380952,-0.727046115496468,-0.0444444444444444,0.0,0.027777777777777735,0.01431639226914816,0.0,sma_minus_ewma
44,steady_m1,regime_conditional,observed,transit_rough,stable,common,0.01431639226914816,0.027777777777777735,-0.01261595547309835,-0.05388590416388622,0.002008032128514055,0.006944444444444444,0.02777777777777779,0.0,0.027777777777777735,0.013888888888888895,0.0,0.05952380952380952,-1.0040160642570282,-0.0444444444444444,0.0,0.027777777777777735,0.01431639226914816,0.0,sma_minus_ewma
44,steady_m1,regime_conditional,observed,transit_rough,stable,own,0.01431639226914816,0.027777777777777735,-0.01261595547309835,-0.05341563469077004,0.0026312145132253145,0.006944444444444444,0.02777777777777779,0.0,0.027777777777777735,0.013888888888888895,-0.0444444444444444,0.05952380952380952,-0.727046115496468,-0.0444444444444444,0.0,0.027777777777777735,0.01431639226914816,0.0,sma_minus_ewma
44,steady_m1,regime_conditional,observed,transit_smooth,all,common,-0.09176926584587325,-0.10606060606060605,-0.07777777777777778,-0.04379416247541704,0.0,0.03787878787878788,-0.06060606060606055,0.0,-0.10606060606060605,-0.13636363636363635,0.0,0.012195121951219523,-1.5015015015015019,-0.0444444444444444,0.0,-0.12499999999999997,-0.10766108574327751,0.08333333333333333,sma_minus_ewma
44,steady_m1,regime_conditional,observed,transit_smooth,all,own,-0.09801422958479344,-0.10732323232323229,-0.08858858858858859,-0.0377793966086267,9.923716820268297e-05,0.041035353535353536,-0.06313131313131304,-5.551115123125783e-17,-0.10732323232323229,-0.14267676767676768,-0.0444444444444444,0.013937282229965167,-1.5921093507300403,-0.0444444444444444,0.0,-0.12499999999999997,-0.10766108574327751,0.08333333333333333,sma_minus_ewma
44,steady_m1,regime_conditional,observed,transit_smooth,stable,common,-0.09176926584587325,-0.10606060606060605,-0.07777777777777778,-0.04379416247541704,0.0,0.03787878787878788,-0.06060606060606055,0.0,-0.10606060606060605,-0.13636363636363635,0.0,0.012195121951219523,-1.5015015015015019,-0.0444444444444444,0.0,-0.12499999999999997,-0.10766108574327751,0.08333333333333333,sma_minus_ewma
44,steady_m1,regime_conditional,observed,transit_smooth,stable,own,-0.09801422958479344,-0.10732323232323229,-0.08858858858858859,-0.0377793966086267,9.923716820268297e-05,0.041035353535353536,-0.06313131313131304,-5.551115123125783e-17,-0.10732323232323229,-0.14267676767676768,-0.0444444444444444,0.013937282229965167,-1.5921093507300403,-0.0444444444444444,0.0,-0.12499999999999997,-0.10766108574327751,0.08333333333333333,sma_minus_ewma
44,steady_m1,regime_conditional,observed,warehouse,all,common,0.010672765389746541,0.0,0.06100217864923746,-0.02054878704978512,-0.003514056224899597,-0.027777777777777776,0.02777777777777779,0.0,0.0,0.0,0.0,-0.041666666666666664,-3.0120481927710845,-0.0444444444444444,0.0,0.0,0.010672765389746541,0.0,sma_minus_ewma
44,steady_m1,regime_conditional,observed,warehouse,all,own,0.010672765389746541,0.0,0.06100217864923746,-0.019535905744978904,-0.002913954669251718,-0.027777777777777776,0.02777777777777779,0.0,0.0,0.0,-0.0444444444444444,-0.041666666666666664,-2.7119974149471444,-0.0444444444444444,0.0,0.0,0.010672765389746541,0.0,sma_minus_ewma
44,steady_m1,regime_conditional,observed,warehouse,stable,common,0.010672765389746541,0.0,0.06100217864923746,-0.02054878704978512,-0.003514056224899597,-0.027777777777777776,0.02777777777777779,0.0,0.0,0.0,0.0,-0.041666666666666664,-3.0120481927710845,-0.0444444444444444,0.0,0.0,0.010672765389746541,0.0,sma_minus_ewma
44,steady_m1,regime_conditional,observed,warehouse,stable,own,0.010672765389746541,0.0,0.06100217864923746,-0.019535905744978904,-0.002913954669251718,-0.027777777777777776,0.02777777777777779,0.0,0.0,0.0,-0.0444444444444444,-0.041666666666666664,-2.7119974149471444,-0.0444444444444444,0.0,0.0,0.010672765389746541,0.0,sma_minus_ewma
44,steady_m1,regime_marginal,clean,all,all,common,0.0,,0.0,,-0.0014534883720930232,,,,,,0.0,-0.015267175572519085,-1.776485788113695,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m1,regime_marginal,clean,all,all,own,0.0,,0.0,,-0.001123313235716337,,,,,,-0.0444444444444444,-0.01512260004626417,-1.6185759402813666,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m1,regime_marginal,clean,all,stable,common,0.0,,0.0,,-0.0014534883720930232,,,,,,0.0,-0.015267175572519085,-1.776485788113695,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m1,regime_marginal,clean,all,stable,own,0.0,,0.0,,-0.001123313235716337,,,,,,-0.0444444444444444,-0.01512260004626417,-1.6185759402813666,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m1,regime_marginal,clean,transit_rough,all,common,0.0,,0.0,,0.001453488372093024,,,,,,0.0,-0.023809523809523808,-1.4534883720930232,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m1,regime_marginal,clean,transit_rough,all,own,0.0,,0.0,,0.0020133505598621884,,,,,,-0.0444444444444444,-0.023809523809523808,-1.2381567614125757,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m1,regime_marginal,clean,transit_rough,stable,common,0.0,,0.0,,0.001453488372093024,,,,,,0.0,-0.023809523809523808,-1.4534883720930232,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m1,regime_marginal,clean,transit_rough,stable,own,0.0,,0.0,,0.0020133505598621884,,,,,,-0.0444444444444444,-0.023809523809523808,-1.2381567614125757,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m1,regime_marginal,clean,transit_smooth,all,common,,,,,0.0,,,,,,0.0,0.0,0.0,-0.0444444444444444,0.0,,,,sma_minus_ewma
44,steady_m1,regime_marginal,clean,transit_smooth,all,own,,,,,0.0,,,,,,-0.0444444444444444,0.0,0.0,-0.0444444444444444,0.0,,,,sma_minus_ewma
44,steady_m1,regime_marginal,clean,transit_smooth,stable,common,,,,,0.0,,,,,,0.0,0.0,0.0,-0.0444444444444444,0.0,,,,sma_minus_ewma
44,steady_m1,regime_marginal,clean,transit_smooth,stable,own,,,,,0.0,,,,,,-0.0444444444444444,0.0,0.0,-0.0444444444444444,0.0,,,,sma_minus_ewma
44,steady_m1,regime_marginal,clean,warehouse,all,common,0.0,,0.0,,-0.005813953488372093,,,,,,0.0,-0.020833333333333336,-3.875968992248062,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m1,regime_marginal,clean,warehouse,all,own,0.0,,0.0,,-0.005383290267011197,,,,,,-0.0444444444444444,-0.020833333333333336,-3.6175710594315245,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m1,regime_marginal,clean,warehouse,stable,common,0.0,,0.0,,-0.005813953488372093,,,,,,0.0,-0.020833333333333336,-3.875968992248062,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m1,regime_marginal,clean,warehouse,stable,own,0.0,,0.0,,-0.005383290267011197,,,,,,-0.0444444444444444,-0.020833333333333336,-3.6175710594315245,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m1,regime_marginal,observed,all,all,common,-0.006568144499178981,-0.004761904761904759,-0.0028011204481792756,-0.008870838679099234,-0.001337345369441658,-0.0047619047619047615,-0.01904761904761909,0.0,-0.004761904761904759,-0.004761904761904759,0.0,-0.011450381679389315,-1.671681711802073,-0.0444444444444444,0.0,-0.004629629629629629,-0.0064454315826147565,0.027777777777777776,sma_minus_ewma
44,steady_m1,regime_marginal,observed,all,all,own,-0.005707151774567508,-0.0041005291005290975,-0.0028011204481792756,-0.008107885641266153,-0.0009911599421508453,-0.004563492063492063,-0.02208994708994716,0.0,-0.0041005291005290975,-0.0041005291005290975,-0.0444444444444444,-0.011305806153134399,-1.5136405384736584,-0.0444444444444444,0.0,-0.004629629629629629,-0.0064454315826147565,0.027777777777777776,sma_minus_ewma
44,steady_m1,regime_marginal,observed,all,stable,common,-0.006568144499178981,-0.004761904761904759,-0.0028011204481792756,-0.008870838679099234,-0.001337345369441658,-0.0047619047619047615,-0.01904761904761909,0.0,-0.004761904761904759,-0.004761904761904759,0.0,-0.011450381679389315,-1.671681711802073,-0.0444444444444444,0.0,-0.004629629629629629,-0.0064454315826147565,0.027777777777777776,sma_minus_ewma
44,steady_m1,regime_marginal,observed,all,stable,own,-0.005707151774567508,-0.0041005291005290975,-0.0028011204481792756,-0.008107885641266153,-0.0009911599421508453,-0.004563492063492063,-0.02208994708994716,0.0,-0.0041005291005290975,-0.0041005291005290975,-0.0444444444444444,-0.011305806153134399,-1.5136405384736584,-0.0444444444444444,0.0,-0.004629629629629629,-0.0064454315826147565,0.027777777777777776,sma_minus_ewma
44,steady_m1,regime_marginal,observed,transit_rough,all,common,0.015942825728422205,0.013888888888888888,0.014285714285714277,-0.011128919490914768,0.002008032128514055,0.0,0.0,0.0,0.013888888888888888,0.013888888888888888,0.0,-0.011904761904761904,-1.0040160642570282,-0.0444444444444444,0.0,0.013888888888888888,0.015942825728422205,0.0,sma_minus_ewma
44,steady_m1,regime_marginal,observed,transit_rough,all,own,0.015942825728422205,0.013888888888888888,0.014285714285714277,-0.010692560723007297,0.0026312145132253145,0.0,0.0,0.0,0.013888888888888888,0.013888888888888888,-0.0444444444444444,-0.011904761904761904,-0.7732077736232288,-0.0444444444444444,0.0,0.013888888888888888,0.015942825728422205,0.0,sma_minus_ewma
44,steady_m1,regime_marginal,observed,transit_rough,stable,common,0.015942825728422205,0.013888888888888888,0.014285714285714277,-0.011128919490914768,0.002008032128514055,0.0,0.0,0.0,0.013888888888888888,0.013888888888888888,0.0,-0.011904761904761904,-1.0040160642570282,-0.0444444444444444,0.0,0.013888888888888888,0.015942825728422205,0.0,sma_minus_ewma
44,steady_m1,regime_marginal,observed,transit_rough,stable,own,0.015942825728422205,0.013888888888888888,0.014285714285714277,-0.010692560723007297,0.0026312145132253145,0.0,0.0,0.0,0.013888888888888888,0.013888888888888888,-0.0444444444444444,-0.011904761904761904,-0.7732077736232288,-0.0444444444444444,0.0,0.013888888888888888,0.015942825728422205,0.0,sma_minus_ewma
44,steady_m1,regime_marginal,observed,transit_smooth,all,common,0.0,0.0,,-0.01128923828263867,0.0,0.0,-0.030303030303030276,0.0,0.0,0.0,0.0,0.0,0.0,-0.0444444444444444,0.0,0.0,0.0,0.08333333333333333,sma_minus_ewma
44,steady_m1,regime_marginal,observed,transit_smooth,all,own,0.0,0.0,,-0.006402119478618226,0.0,0.0,-0.03282828282828276,-5.551115123125783e-17,0.0,0.0,-0.0444444444444444,0.0,0.0,-0.0444444444444444,0.0,0.0,0.0,0.08333333333333333,sma_minus_ewma
44,steady_m1,regime_marginal,observed,transit_smooth,stable,common,0.0,0.0,,-0.01128923828263867,0.0,0.0,-0.030303030303030276,0.0,0.0,0.0,0.0,0.0,0.0,-0.0444444444444444,0.0,0.0,0.0,0.08333333333333333,sma_minus_ewma
44,steady_m1,regime_marginal,observed,transit_smooth,stable,own,0.0,0.0,,-0.006402119478618226,0.0,0.0,-0.03282828282828276,-5.551115123125783e-17,0.0,0.0,-0.0444444444444444,0.0,0.0,-0.0444444444444444,0.0,0.0,0.0,0.08333333333333333,sma_minus_ewma
44,steady_m1,regime_marginal,observed,warehouse,all,common,-0.043010752688172046,-0.027777777777777776,-0.09523809523809523,-0.02039326351892462,-0.006024096385542169,-0.013888888888888888,-0.027777777777777735,0.0,-0.027777777777777776,-0.027777777777777776,0.0,-0.020833333333333332,-4.016064257028113,-0.0444444444444444,0.0,-0.027777777777777776,-0.043010752688172046,0.0,sma_minus_ewma
44,steady_m1,regime_marginal,observed,warehouse,all,own,-0.043010752688172046,-0.027777777777777776,-0.09523809523809523,-0.01981591570573929,-0.00558556063333795,-0.013888888888888888,-0.027777777777777735,0.0,-0.027777777777777776,-0.027777777777777776,-0.0444444444444444,-0.020833333333333332,-3.7621751373309325,-0.0444444444444444,0.0,-0.027777777777777776,-0.043010752688172046,0.0,sma_minus_ewma
44,steady_m1,regime_marginal,observed,warehouse,stable,common,-0.043010752688172046,-0.027777777777777776,-0.09523809523809523,-0.02039326351892462,-0.006024096385542169,-0.013888888888888888,-0.027777777777777735,0.0,-0.027777777777777776,-0.027777777777777776,0.0,-0.020833333333333332,-4.016064257028113,-0.0444444444444444,0.0,-0.027777777777777776,-0.043010752688172046,0.0,sma_minus_ewma
44,steady_m1,regime_marginal,observed,warehouse,stable,own,-0.043010752688172046,-0.027777777777777776,-0.09523809523809523,-0.01981591570573929,-0.00558556063333795,-0.013888888888888888,-0.027777777777777735,0.0,-0.027777777777777776,-0.027777777777777776,-0.0444444444444444,-0.020833333333333332,-3.7621751373309325,-0.0444444444444444,0.0,-0.027777777777777776,-0.043010752688172046,0.0,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,clean,all,all,common,0.0,,0.0,,-0.0016149870801033597,,,,,,0.0,-0.007633587786259541,-2.260981912144703,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,clean,all,all,own,0.0,,0.0,,-0.0013207005455067485,,,,,,-0.0444444444444444,-0.00743118204950266,-2.0994832041343674,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,clean,all,stable,common,0.0,,0.0,,-0.0016149870801033597,,,,,,0.0,-0.007633587786259541,-2.260981912144703,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,clean,all,stable,own,0.0,,0.0,,-0.0013207005455067485,,,,,,-0.0444444444444444,-0.00743118204950266,-2.0994832041343674,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,clean,transit_rough,all,common,0.0,,0.0,,-0.0014534883720930224,,,,,,0.0,0.0,-1.937984496124031,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,clean,transit_rough,all,own,0.0,,0.0,,-0.0008936261843238581,,,,,,-0.0444444444444444,0.0,-1.6365202411714046,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,clean,transit_rough,stable,common,0.0,,0.0,,-0.0014534883720930224,,,,,,0.0,0.0,-1.937984496124031,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,clean,transit_rough,stable,own,0.0,,0.0,,-0.0008936261843238581,,,,,,-0.0444444444444444,0.0,-1.6365202411714046,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,clean,transit_smooth,all,common,0.0,,0.0,,-0.001937984496124031,,,,,,0.0,0.0,-0.4844961240310077,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,clean,transit_smooth,all,own,0.0,,0.0,,-0.002024117140396211,,,,,,-0.0444444444444444,0.0,-0.6459948320413442,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,clean,transit_smooth,stable,common,0.0,,0.0,,-0.001937984496124031,,,,,,0.0,0.0,-0.4844961240310077,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,clean,transit_smooth,stable,own,0.0,,0.0,,-0.002024117140396211,,,,,,-0.0444444444444444,0.0,-0.6459948320413442,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,clean,warehouse,all,common,0.0,,0.0,,-0.001453488372093024,,,,,,0.0,-0.020833333333333336,-4.3604651162790695,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,clean,warehouse,all,own,0.0,,0.0,,-0.001044358311800173,,,,,,-0.0444444444444444,-0.020833333333333336,-4.015934539190353,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,clean,warehouse,stable,common,0.0,,0.0,,-0.001453488372093024,,,,,,0.0,-0.020833333333333336,-4.3604651162790695,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,clean,warehouse,stable,own,0.0,,0.0,,-0.001044358311800173,,,,,,-0.0444444444444444,-0.020833333333333336,-4.015934539190353,-0.0444444444444444,0.0,,0.0,,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,observed,all,all,common,-0.07951650407328315,-0.09047619047619038,-0.0694396027650005,-0.15270358019361874,0.005182213306586428,-0.01190476190476189,-0.05714285714285716,0.0,-0.09047619047619038,-0.06666666666666671,0.0,0.11832061068702288,-1.3373453694416577,-0.0444444444444444,0.0,-0.10648148148148151,-0.08236364777505811,0.027777777777777776,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,observed,all,all,own,-0.07750034890064583,-0.08955026455026449,-0.0671458683265817,-0.15384249576872666,0.005494612829548676,-0.015277777777777779,-0.06216931216931221,0.0,-0.08955026455026449,-0.05753968253968256,-0.0444444444444444,0.1122484385843164,-1.265290123243294,-0.0444444444444444,0.0,-0.10648148148148151,-0.08236364777505811,0.027777777777777776,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,observed,all,stable,common,-0.07951650407328315,-0.09047619047619038,-0.0694396027650005,-0.15270358019361874,0.005182213306586428,-0.01190476190476189,-0.05714285714285716,0.0,-0.09047619047619038,-0.06666666666666671,0.0,0.11832061068702288,-1.3373453694416577,-0.0444444444444444,0.0,-0.10648148148148151,-0.08236364777505811,0.027777777777777776,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,observed,all,stable,own,-0.07750034890064583,-0.08955026455026449,-0.0671458683265817,-0.15384249576872666,0.005494612829548676,-0.015277777777777779,-0.06216931216931221,0.0,-0.08955026455026449,-0.05753968253968256,-0.0444444444444444,0.1122484385843164,-1.265290123243294,-0.0444444444444444,0.0,-0.10648148148148151,-0.08236364777505811,0.027777777777777776,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,observed,transit_rough,all,common,-0.09110899797931765,-0.08333333333333337,-0.08870447953593297,-0.1679118869228854,0.007530120481927711,0.0,-0.02777777777777779,0.0,-0.08333333333333337,-0.08333333333333331,0.0,0.130952380952381,-1.5060240963855422,-0.0444444444444444,0.0,-0.08333333333333337,-0.09110899797931765,0.0,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,observed,transit_rough,all,own,-0.09110899797931765,-0.08333333333333337,-0.08870447953593297,-0.16773011447203434,0.008822646909476987,0.0,-0.02777777777777779,0.0,-0.08333333333333337,-0.08333333333333331,-0.0444444444444444,0.130952380952381,-1.0905691732447034,-0.0444444444444444,0.0,-0.08333333333333337,-0.09110899797931765,0.0,sma_minus_ewma
44,steady_m2_r10_k1,regime_conditional,observed,transit_rough,stable,common,-0.09110899797931765,-0.08333333333333337,-0.08870447953593297,-0.1679118869228854,0.007530120481927711,0.0,-0.02777777777777779,0.0,-0.08333333333333337,-0.08333333333333331,0.0,0.130952380952381,-1.5060240963855422,-0.0444444444444444,0.0,-0.08333333333333337,-0.09110899797931765,0.0,sma_minus_ewma
