seed,scenario,method,temporal,view,regime,window,support,n_cells,positive_cells,tp,fp,fn,tn,precision,recall,f1,clean_channel_fpr,average_precision,top1_localization,localization_rows,bystander_fpr,bystander_cells,clean_row_alarm_rate,score_coverage,common_complete_row_fraction,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,selected_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,post_event_cells,post_event_fpr,false_onsets_per_1000_clean_cells
42,steady_m05,regime_conditional,ewma,clean,transit_rough,all,common,2064,0,0,22,0,2042,0.0,,0.0,0.01065891472868217,,,0,,0,0.030523255813953487,1.0,1.0,,,,2160,1.0,0.9555555555555556,,0.0,,90,0.022222222222222223,9.689922480620154
42,steady_m05,regime_conditional,ewma,clean,transit_rough,stable,own,2160,0,0,22,0,2138,0.0,,0.0,0.010185185185185186,,,0,,0,0.029166666666666667,1.0,1.0,,,,2160,1.0,0.9555555555555556,,0.0,,90,0.022222222222222223,9.25925925925926
42,steady_m05,regime_conditional,ewma,clean,transit_rough,stable,common,2064,0,0,22,0,2042,0.0,,0.0,0.01065891472868217,,,0,,0,0.030523255813953487,1.0,1.0,,,,2160,1.0,0.9555555555555556,,0.0,,90,0.022222222222222223,9.689922480620154
42,steady_m05,regime_marginal,sma,observed,all,all,own,6192,202,4,57,198,5933,0.06557377049180328,0.019801980198019802,0.030418250950570342,0.009515859766277128,0.051621254577268016,0.5594059405940595,202,0.012376237623762377,404,0.02309344790547798,0.9555555555555556,0.9555555555555556,0.33333333333333337,0.019801980198019802,0.019801980198019802,6480,0.9555555555555556,0.9555555555555556,0.018518518518518517,0.02888086642599278,0.06481481481481481,268,0.0,4.006677796327212
42,steady_m05,regime_marginal,sma,observed,all,all,common,6192,202,4,57,198,5933,0.06557377049180328,0.019801980198019802,0.030418250950570342,0.009515859766277128,0.051621254577268016,0.5594059405940595,202,0.012376237623762377,404,0.02309344790547798,1.0,1.0,0.33333333333333337,0.019801980198019802,0.019801980198019802,6480,0.9555555555555556,0.9555555555555556,0.018518518518518517,0.02888086642599278,0.06481481481481481,268,0.0,4.006677796327212
42,steady_m05,regime_marginal,sma,observed,all,stable,own,6192,202,4,57,198,5933,0.06557377049180328,0.019801980198019802,0.030418250950570342,0.009515859766277128,0.051621254577268016,0.5594059405940595,202,0.012376237623762377,404,0.02309344790547798,0.9555555555555556,0.9555555555555556,0.33333333333333337,0.019801980198019802,0.019801980198019802,6480,0.9555555555555556,0.9555555555555556,0.018518518518518517,0.02888086642599278,0.06481481481481481,268,0.0,4.006677796327212
42,steady_m05,regime_marginal,sma,observed,all,stable,common,6192,202,4,57,198,5933,0.06557377049180328,0.019801980198019802,0.030418250950570342,0.009515859766277128,0.051621254577268016,0.5594059405940595,202,0.012376237623762377,404,0.02309344790547798,1.0,1.0,0.33333333333333337,0.019801980198019802,0.019801980198019802,6480,0.9555555555555556,0.9555555555555556,0.018518518518518517,0.02888086642599278,0.06481481481481481,268,0.0,4.006677796327212
42,steady_m05,regime_marginal,sma,observed,warehouse,all,own,2064,66,4,43,62,1955,0.0851063829787234,0.06060606060606061,0.07079646017699115,0.021521521521521522,0.0646172536491018,0.5606060606060606,66,0.030303030303030304,132,0.04823151125401929,0.9555555555555556,0.9555555555555556,0.33333333333333326,0.06060606060606061,0.06060606060606061,2160,0.9555555555555556,0.9555555555555556,0.05555555555555555,0.06722689075630252,0.08333333333333333,94,0.0,8.508508508508509
42,steady_m05,regime_marginal,sma,observed,warehouse,all,common,2064,66,4,43,62,1955,0.0851063829787234,0.06060606060606061,0.07079646017699115,0.021521521521521522,0.0646172536491018,0.5606060606060606,66,0.030303030303030304,132,0.04823151125401929,1.0,1.0,0.33333333333333326,0.06060606060606061,0.06060606060606061,2160,0.9555555555555556,0.9555555555555556,0.05555555555555555,0.06722689075630252,0.08333333333333333,94,0.0,8.508508508508509
42,steady_m05,regime_marginal,sma,observed,warehouse,stable,own,2064,66,4,43,62,1955,0.0851063829787234,0.06060606060606061,0.07079646017699115,0.021521521521521522,0.0646172536491018,0.5606060606060606,66,0.030303030303030304,132,0.04823151125401929,0.9555555555555556,0.9555555555555556,0.33333333333333326,0.06060606060606061,0.06060606060606061,2160,0.9555555555555556,0.9555555555555556,0.05555555555555555,0.06722689075630252,0.08333333333333333,94,0.0,8.508508508508509
42,steady_m05,regime_marginal,sma,observed,warehouse,stable,common,2064,66,4,43,62,1955,0.0851063829787234,0.06060606060606061,0.07079646017699115,0.021521521521521522,0.0646172536491018,0.5606060606060606,66,0.030303030303030304,132,0.04823151125401929,1.0,1.0,0.33333333333333326,0.06060606060606061,0.06060606060606061,2160,0.9555555555555556,0.9555555555555556,0.05555555555555555,0.06722689075630252,0.08333333333333333,94,0.0,8.508508508508509
42,steady_m05,regime_marginal,sma,observed,transit_smooth,all,own,2064,64,0,8,64,1992,0.0,0.0,0.0,0.004,0.03790066915624263,0.5625,64,0.0,128,0.01282051282051282,0.9555555555555556,0.9555555555555556,0.3333333333333333,0.0,0.0,2160,0.9555555555555556,0.9555555555555556,0.0,0.0,0.1111111111111111,84,0.0,1.0
42,steady_m05,regime_marginal,sma,observed,transit_smooth,all,common,2064,64,0,8,64,1992,0.0,0.0,0.0,0.004,0.03790066915624263,0.5625,64,0.0,128,0.01282051282051282,1.0,1.0,0.3333333333333333,0.0,0.0,2160,0.9555555555555556,0.9555555555555556,0.0,0.0,0.1111111111111111,84,0.0,1.0
42,steady_m05,regime_marginal,sma,observed,transit_smooth,stable,own,2064,64,0,8,64,1992,0.0,0.0,0.0,0.004,0.03790066915624263,0.5625,64,0.0,128,0.01282051282051282,0.9555555555555556,0.9555555555555556,0.3333333333333333,0.0,0.0,2160,0.9555555555555556,0.9555555555555556,0.0,0.0,0.1111111111111111,84,0.0,1.0
42,steady_m05,regime_marginal,sma,observed,transit_smooth,stable,common,2064,64,0,8,64,1992,0.0,0.0,0.0,0.004,0.03790066915624263,0.5625,64,0.0,128,0.01282051282051282,1.0,1.0,0.3333333333333333,0.0,0.0,2160,0.9555555555555556,0.9555555555555556,0.0,0.0,0.1111111111111111,84,0.0,1.0
42,steady_m05,regime_marginal,sma,observed,transit_rough,all,own,2064,72,0,6,72,1986,0.0,0.0,0.0,0.0030120481927710845,0.05778936102605885,0.5555555555555556,72,0.006944444444444444,144,0.008116883116883116,0.9555555555555556,0.9555555555555556,0.3333333333333333,0.0,0.0,2160,0.9555555555555556,0.9555555555555556,0.0,0.0,0.0,90,0.0,2.5100401606425704
42,steady_m05,regime_marginal,sma,observed,transit_rough,all,common,2064,72,0,6,72,1986,0.0,0.0,0.0,0.0030120481927710845,0.05778936102605885,0.5555555555555556,72,0.006944444444444444,144,0.008116883116883116,1.0,1.0,0.3333333333333333,0.0,0.0,2160,0.9555555555555556,0.9555555555555556,0.0,0.0,0.0,90,0.0,2.5100401606425704
42,steady_m05,regime_marginal,sma,observed,transit_rough,stable,own,2064,72,0,6,72,1986,0.0,0.0,0.0,0.0030120481927710845,0.05778936102605885,0.5555555555555556,72,0.006944444444444444,144,0.008116883116883116,0.9555555555555556,0.9555555555555556,0.3333333333333333,0.0,0.0,2160,0.9555555555555556,0.9555555555555556,0.0,0.0,0.0,90,0.0,2.5100401606425704
42,steady_m05,regime_marginal,sma,observed,transit_rough,stable,common,2064,72,0,6,72,1986,0.0,0.0,0.0,0.0030120481927710845,0.05778936102605885,0.5555555555555556,72,0.006944444444444444,144,0.008116883116883116,1.0,1.0,0.3333333333333333,0.0,0.0,2160,0.9555555555555556,0.9555555555555556,0.0,0.0,0.0,90,0.0,2.5100401606425704
42,steady_m05,regime_marginal,point,observed,all,all,own,6480,216,2,50,214,6214,0.038461538461538464,0.009259259259259259,0.014925373134328358,0.007982120051085569,0.039848309532607575,0.39814814814814814,216,0.0,432,0.025205761316872428,1.0,1.0,0.3333333333333333,0.009259259259259259,0.009259259259259259,6480,1.0,0.9555555555555556,0.009259259259259259,0.014925373134328358,0.0,270,0.011111111111111112,7.662835249042145
42,steady_m05,regime_marginal,point,observed,all,all,common,6192,202,2,48,200,5942,0.04,0.009900990099009901,0.015873015873015872,0.008013355592654424,0.03865379747108601,0.41089108910891087,202,0.0,404,0.025241675617615467,1.0,1.0,0.33333333333333337,0.009900990099009901,0.009900990099009901,6480,1.0,0.9555555555555556,0.009259259259259259,0.014925373134328358,0.0,268,0.011194029850746268,7.679465776293823
42,steady_m05,regime_marginal,point,observed,all,stable,own,6480,216,2,50,214,6214,0.038461538461538464,0.009259259259259259,0.014925373134328358,0.007982120051085569,0.039848309532607575,0.39814814814814814,216,0.0,432,0.025205761316872428,1.0,1.0,0.3333333333333333,0.009259259259259259,0.009259259259259259,6480,1.0,0.9555555555555556,0.009259259259259259,0.014925373134328358,0.0,270,0.011111111111111112,7.662835249042145
42,steady_m05,regime_marginal,point,observed,all,stable,common,6192,202,2,48,200,5942,0.04,0.009900990099009901,0.015873015873015872,0.008013355592654424,0.03865379747108601,0.41089108910891087,202,0.0,404,0.025241675617615467,1.0,1.0,0.33333333333333337,0.009900990099009901,0.009900990099009901,6480,1.0,0.9555555555555556,0.009259259259259259,0.014925373134328358,0.0,268,0.011194029850746268,7.679465776293823
42,steady_m05,regime_marginal,point,observed,warehouse,all,own,2160,72,1,23,71,2065,0.041666666666666664,0.013888888888888888,0.020833333333333332,0.011015325670498084,0.0400280411199125,0.4305555555555556,72,0.0,144,0.033950617283950615,1.0,1.0,0.3333333333333333,0.013888888888888888,0.013888888888888888,2160,1.0,0.9555555555555556,0.013888888888888888,0.020833333333333332,0.0,96,0.020833333333333332,10.057471264367816
42,steady_m05,regime_marginal,point,observed,warehouse,all,common,2064,66,1,23,65,1975,0.041666666666666664,0.015151515151515152,0.022222222222222223,0.011511511511511512,0.0381883110055079,0.4393939393939394,66,0.0,132,0.03536977491961415,1.0,1.0,0.33333333333333326,0.015151515151515152,0.015151515151515152,2160,1.0,0.9555555555555556,0.013888888888888888,0.020833333333333332,0.0,94,0.02127659574468085,10.51051051051051
42,steady_m05,regime_marginal,point,observed,warehouse,stable,own,2160,72,1,23,71,2065,0.041666666666666664,0.013888888888888888,0.020833333333333332,0.011015325670498084,0.0400280411199125,0.4305555555555556,72,0.0,144,0.033950617283950615,1.0,1.0,0.3333333333333333,0.013888888888888888,0.013888888888888888,2160,1.0,0.9555555555555556,0.013888888888888888,0.020833333333333332,0.0,96,0.020833333333333332,10.057471264367816
42,steady_m05,regime_marginal,point,observed,warehouse,stable,common,2064,66,1,23,65,1975,0.041666666666666664,0.015151515151515152,0.022222222222222223,0.011511511511511512,0.0381883110055079,0.4393939393939394,66,0.0,132,0.03536977491961415,1.0,1.0,0.33333333333333326,0.015151515151515152,0.015151515151515152,2160,1.0,0.9555555555555556,0.013888888888888888,0.020833333333333332,0.0,94,0.02127659574468085,10.51051051051051
42,steady_m05,regime_marginal,point,observed,transit_smooth,all,own,2160,72,1,15,71,2073,0.0625,0.013888888888888888,0.022727272727272728,0.007183908045977011,0.03657108076678114,0.3333333333333333,72,0.0,144,0.023148148148148147,1.0,1.0,0.3333333333333333,0.013888888888888888,0.013888888888888888,2160,1.0,0.9555555555555556,0.013888888888888888,0.022727272727272728,0.0,84,0.0,7.183908045977011
42,steady_m05,regime_marginal,point,observed,transit_smooth,all,common,2064,64,1,14,63,1986,0.06666666666666667,0.015625,0.02531645569620253,0.007,0.03440296159222434,0.359375,64,0.0,128,0.022435897435897436,1.0,1.0,0.3333333333333333,0.015625,0.015625,2160,1.0,0.9555555555555556,0.013888888888888888,0.022727272727272728,0.0,84,0.0,7.0
42,steady_m05,regime_marginal,point,observed,transit_smooth,stable,own,2160,72,1,15,71,2073,0.0625,0.013888888888888888,0.022727272727272728,0.007183908045977011,0.03657108076678114,0.3333333333333333,72,0.0,144,0.023148148148148147,1.0,1.0,0.3333333333333333,0.013888888888888888,0.013888888888888888,2160,1.0,0.9555555555555556,0.013888888888888888,0.022727272727272728,0.0,84,0.0,7.183908045977011
42,steady_m05,regime_marginal,point,observed,transit_smooth,stable,common,2064,64,1,14,63,1986,0.06666666666666667,0.015625,0.02531645569620253,0.007,0.03440296159222434,0.359375,64,0.0,128,0.022435897435897436,1.0,1.0,0.3333333333333333,0.015625,0.015625,2160,1.0,0.9555555555555556,0.013888888888888888,0.022727272727272728,0.0,84,0.0,7.0
42,steady_m05,regime_marginal,point,observed,transit_rough,all,own,2160,72,0,12,72,2076,0.0,0.0,0.0,0.005747126436781609,0.05347997483542247,0.4305555555555556,72,0.0,144,0.018518518518518517,1.0,1.0,0.3333333333333333,0.0,0.0,2160,1.0,0.9555555555555556,0.0,0.0,0.0,90,0.011111111111111112,5.747126436781609
42,steady_m05,regime_marginal,point,observed,transit_rough,all,common,2064,72,0,11,72,1981,0.0,0.0,0.0,0.005522088353413655,0.0559838029510992,0.4305555555555556,72,0.0,144,0.017857142857142856,1.0,1.0,0.3333333333333333,0.0,0.0,2160,1.0,0.9555555555555556,0.0,0.0,0.0,90,0.011111111111111112,5.522088353413655
42,steady_m05,regime_marginal,point,observed,transit_rough,stable,own,2160,72,0,12,72,2076,0.0,0.0,0.0,0.005747126436781609,0.05347997483542247,0.4305555555555556,72,0.0,144,0.018518518518518517,1.0,1.0,0.3333333333333333,0.0,0.0,2160,1.0,0.9555555555555556,0.0,0.0,0.0,90,0.011111111111111112,5.747126436781609
42,steady_m05,regime_marginal,point,observed,transit_rough,stable,common,2064,72,0,11,72,1981,0.0,0.0,0.0,0.005522088353413655,0.0559838029510992,0.4305555555555556,72,0.0,144,0.017857142857142856,1.0,1.0,0.3333333333333333,0.0,0.0,2160,1.0,0.9555555555555556,0.0,0.0,0.0,90,0.011111111111111112,5.522088353413655
42,steady_m05,regime_marginal,ewma,observed,all,all,own,6480,216,3,52,213,6212,0.05454545454545454,0.013888888888888888,0.02214022140221402,0.008301404853128991,0.04907065569175252,0.5370370370370371,216,0.013888888888888888,432,0.018518518518518517,1.0,1.0,0.3333333333333333,0.013888888888888888,0.004629629629629629,6480,1.0,0.9555555555555556,0.013888888888888888,0.02214022140221402,0.0,270,0.0,3.033205619412516
42,steady_m05,regime_marginal,ewma,observed,all,all,common,6192,202,3,52,199,5938,0.05454545454545454,0.01485148514851485,0.023346303501945526,0.008681135225375626,0.04766347883851106,0.5445544554455446,202,0.01485148514851485,404,0.01933404940923738,1.0,1.0,0.33333333333333337,0.01485148514851485,0.0049504950495049506,6480,1.0,0.9555555555555556,0.013888888888888888,0.02214022140221402,0.0,268,0.0,3.1719532554257097
42,steady_m05,regime_marginal,ewma,observed,all,stable,own,6480,216,3,52,213,6212,0.05454545454545454,0.013888888888888888,0.02214022140221402,0.008301404853128991,0.04907065569175252,0.5370370370370371,216,0.013888888888888888,432,0.018518518518518517,1.0,1.0,0.3333333333333333,0.013888888888888888,0.004629629629629629,6480,1.0,0.9555555555555556,0.013888888888888888,0.02214022140221402,0.0,270,0.0,3.033205619412516
42,steady_m05,regime_marginal,ewma,observed,all,stable,common,6192,202,3,52,199,5938,0.05454545454545454,0.01485148514851485,0.023346303501945526,0.008681135225375626,0.04766347883851106,0.5445544554455446,202,0.01485148514851485,404,0.01933404940923738,1.0,1.0,0.33333333333333337,0.01485148514851485,0.0049504950495049506,6480,1.0,0.9555555555555556,0.013888888888888888,0.02214022140221402,0.0,268,0.0,3.1719532554257097
42,steady_m05,regime_marginal,ewma,observed,warehouse,all,own,2160,72,3,47,69,2041,0.06,0.041666666666666664,0.04918032786885246,0.022509578544061302,0.05543862676921618,0.5,72,0.034722222222222224,144,0.04938271604938271,1.0,1.0,0.3333333333333333,0.041666666666666664,0.013888888888888888,2160,1.0,0.9555555555555556,0.041666666666666664,0.04918032786885246,0.0,96,0.0,6.704980842911877
42,steady_m05,regime_marginal,ewma,observed,warehouse,all,common,2064,66,3,47,63,1951,0.06,0.045454545454545456,0.05172413793103448,0.023523523523523524,0.05695670093232002,0.5303030303030303,66,0.03787878787878788,132,0.05144694533762058,1.0,1.0,0.33333333333333326,0.045454545454545456,0.015151515151515152,2160,1.0,0.9555555555555556,0.041666666666666664,0.04918032786885246,0.0,94,0.0,7.007007007007007
42,steady_m05,regime_marginal,ewma,observed,warehouse,stable,own,2160,72,3,47,69,2041,0.06,0.041666666666666664,0.04918032786885246,0.022509578544061302,0.05543862676921618,0.5,72,0.034722222222222224,144,0.04938271604938271,1.0,1.0,0.3333333333333333,0.041666666666666664,0.013888888888888888,2160,1.0,0.9555555555555556,0.041666666666666664,0.04918032786885246,0.0,96,0.0,6.704980842911877
42,steady_m05,regime_marginal,ewma,observed,warehouse,stable,common,2064,66,3,47,63,1951,0.06,0.045454545454545456,0.05172413793103448,0.023523523523523524,0.05695670093232002,0.5303030303030303,66,0.03787878787878788,132,0.05144694533762058,1.0,1.0,0.33333333333333326,0.045454545454545456,0.015151515151515152,2160,1.0,0.9555555555555556,0.041666666666666664,0.04918032786885246,0.0,94,0.0,7.007007007007007
42,steady_m05,regime_marginal,ewma,observed,transit_smooth,all,own,2160,72,0,3,72,2085,0.0,0.0,0.0,0.0014367816091954023,0.03981555777429211,0.4861111111111111,72,0.0,144,0.004629629629629629,1.0,1.0,0.3333333333333333,0.0,0.0,2160,1.0,0.9555555555555556,0.0,0.0,0.0,84,0.0,1.4367816091954022
42,steady_m05,regime_marginal,ewma,observed,transit_smooth,all,common,2064,64,0,3,64,1997,0.0,0.0,0.0,0.0015,0.03290158001997676,0.46875,64,0.0,128,0.004807692307692308,1.0,1.0,0.3333333333333333,0.0,0.0,2160,1.0,0.9555555555555556,0.0,0.0,0.0,84,0.0,1.5
42,steady_m05,regime_marginal,ewma,observed,transit_smooth,stable,own,2160,72,0,3,72,2085,0.0,0.0,0.0,0.0014367816091954023,0.03981555777429211,0.4861111111111111,72,0.0,144,0.004629629629629629,1.0,1.0,0.3333333333333333,0.0,0.0,2160,1.0,0.9555555555555556,0.0,0.0,0.0,84,0.0,1.4367816091954022
42,steady_m05,regime_marginal,ewma,observed,transit_smooth,stable,common,2064,64,0,3,64,1997,0.0,0.0,0.0,0.0015,0.03290158001997676,0.46875,64,0.0,128,0.004807692307692308,1.0,1.0,0.3333333333333333,0.0,0.0,2160,1.0,0.9555555555555556,0.0,0.0,0.0,84,0.0,1.5
42,steady_m05,regime_marginal,ewma,observed,transit_rough,all,own,2160,72,0,2,72,2086,0.0,0.0,0.0,0.0009578544061302681,0.056361007030662484,0.625,72,0.006944444444444444,144,0.0015432098765432098,1.0,1.0,0.3333333333333333,0.0,0.0,2160,1.0,0.9555555555555556,0.0,0.0,0.0,90,0.0,0.9578544061302682
42,steady_m05,regime_marginal,ewma,observed,transit_rough,all,common,2064,72,0,2,72,1990,0.0,0.0,0.0,0.001004016064257028,0.05761411919829544,0.625,72,0.006944444444444444,144,0.0016233766233766235,1.0,1.0,0.3333333333333333,0.0,0.0,2160,1.0,0.9555555555555556,0.0,0.0,0.0,90,0.0,1.0040160642570282
42,steady_m05,regime_marginal,ewma,observed,transit_rough,stable,own,2160,72,0,2,72,2086,0.0,0.0,0.0,0.0009578544061302681,0.056361007030662484,0.625,72,0.006944444444444444,144,0.0015432098765432098,1.0,1.0,0.3333333333333333,0.0,0.0,2160,1.0,0.9555555555555556,0.0,0.0,0.0,90,0.0,0.9578544061302682
42,steady_m05,regime_marginal,ewma,observed,transit_rough,stable,common,2064,72,0,2,72,1990,0.0,0.0,0.0,0.001004016064257028,0.05761411919829544,0.625,72,0.006944444444444444,144,0.0016233766233766235,1.0,1.0,0.3333333333333333,0.0,0.0,2160,1.0,0.9555555555555556,0.0,0.0,0.0,90,0.0,1.0040160642570282
42,steady_m05,regime_conditional,sma,observed,all,all,own,6192,202,15,56,187,5934,0.2112676056338028,0.07425742574257425,0.10989010989010989,0.009348914858096828,0.09355115507634593,0.5495049504950495,202,0.012376237623762377,404,0.02685284640171858,0.9555555555555556,0.9555555555555556,0.33333333333333337,0.07425742574257425,0.07425742574257425,6480,0.9555555555555556,0.9555555555555556,0.06944444444444445,0.10452961672473868,0.06481481481481481,268,0.018656716417910446,5.509181969949917
42,steady_m05,regime_conditional,sma,observed,all,all,common,6192,202,15,56,187,5934,0.2112676056338028,0.07425742574257425,0.10989010989010989,0.009348914858096828,0.09355115507634593,0.5495049504950495,202,0.012376237623762377,404,0.02685284640171858,1.0,1.0,0.33333333333333337,0.07425742574257425,0.07425742574257425,6480,0.9555555555555556,0.9555555555555556,0.06944444444444445,0.10452961672473868,0.06481481481481481,268,0.018656716417910446,5.509181969949917
42,steady_m05,regime_conditional,sma,observed,all,stable,own,6192,202,15,56,187,5934,0.2112676056338028,0.07425742574257425,0.10989010989010989,0.009348914858096828,0.09355115507634593,0.5495049504950495,202,0.012376237623762377,404,0.02685284640171858,0.9555555555555556,0.9555555555555556,0.33333333333333337,0.07425742574257425,0.07425742574257425,6480,0.9555555555555556,0.9555555555555556,0.06944444444444445,0.10452961672473868,0.06481481481481481,268,0.018656716417910446,5.509181969949917
42,steady_m05,regime_conditional,sma,observed,all,stable,common,6192,202,15,56,187,5934,0.2112676056338028,0.07425742574257425,0.10989010989010989,0.009348914858096828,0.09355115507634593,0.5495049504950495,202,0.012376237623762377,404,0.02685284640171858,1.0,1.0,0.33333333333333337,0.07425742574257425,0.07425742574257425,6480,0.9555555555555556,0.9555555555555556,0.06944444444444445,0.10452961672473868,0.06481481481481481,268,0.018656716417910446,5.509181969949917
42,steady_m05,regime_conditional,sma,observed,warehouse,all,own,2064,66,7,21,59,1977,0.25,0.10606060606060606,0.14893617021276595,0.010510510510510511,0.13489451789156406,0.5454545454545454,66,0.030303030303030304,132,0.027331189710610933,0.9555555555555556,0.9555555555555556,0.33333333333333326,0.10606060606060606,0.10606060606060606,2160,0.9555555555555556,0.9555555555555556,0.09722222222222222,0.14,0.08333333333333333,94,0.0,5.505505505505505
42,steady_m05,regime_conditional,sma,observed,warehouse,all,common,2064,66,7,21,59,1977,0.25,0.10606060606060606,0.14893617021276595,0.010510510510510511,0.13489451789156406,0.5454545454545454,66,0.030303030303030304,132,0.027331189710610933,1.0,1.0,0.33333333333333326,0.10606060606060606,0.10606060606060606,2160,0.9555555555555556,0.9555555555555556,0.09722222222222222,0.14,0.08333333333333333,94,0.0,5.505505505505505
42,steady_m05,regime_conditional,sma,observed,warehouse,stable,own,2064,66,7,21,59,1977,0.25,0.10606060606060606,0.14893617021276595,0.010510510510510511,0.13489451789156406,0.5454545454545454,66,0.030303030303030304,132,0.027331189710610933,0.9555555555555556,0.9555555555555556,0.33333333333333326,0.10606060606060606,0.10606060606060606,2160,0.9555555555555556,0.9555555555555556,0.09722222222222222,0.14,0.08333333333333333,94,0.0,5.505505505505505
42,steady_m05,regime_conditional,sma,observed,warehouse,stable,common,2064,66,7,21,59,1977,0.25,0.10606060606060606,0.14893617021276595,0.010510510510510511,0.13489451789156406,0.5454545454545454,66,0.030303030303030304,132,0.027331189710610933,1.0,1.0,0.33333333333333326,0.10606060606060606,0.10606060606060606,2160,0.9555555555555556,0.9555555555555556,0.09722222222222222,0.14,0.08333333333333333,94,0.0,5.505505505505505
42,steady_m05,regime_conditional,sma,observed,transit_smooth,all,own,2064,64,0,14,64,1986,0.0,0.0,0.0,0.007,0.05663284346256912,0.53125,64,0.0,128,0.022435897435897436,0.9555555555555556,0.9555555555555556,0.3333333333333333,0.0,0.0,2160,0.9555555555555556,0.9555555555555556,0.0,0.0,0.1111111111111111,84,0.0,5.5
42,steady_m05,regime_conditional,sma,observed,transit_smooth,all,common,2064,64,0,14,64,1986,0.0,0.0,0.0,0.007,0.05663284346256912,0.53125,64,0.0,128,0.022435897435897436,1.0,1.0,0.3333333333333333,0.0,0.0,2160,0.9555555555555556,0.9555555555555556,0.0,0.0,0.1111111111111111,84,0.0,5.5
42,steady_m05,regime_conditional,sma,observed,transit_smooth,stable,own,2064,64,0,14,64,1986,0.0,0.0,0.0,0.007,0.05663284346256912,0.53125,64,0.0,128,0.022435897435897436,0.9555555555555556,0.9555555555555556,0.3333333333333333,0.0,0.0,2160,0.9555555555555556,0.9555555555555556,0.0,0.0,0.1111111111111111,84,0.0,5.5
