seed,scenario,method,temporal,view,regime,window,n_cells,positive_cells,tp,fp,fn,tn,precision,recall,f1,clean_channel_fpr,average_precision,top1_localization,localization_rows,bystander_fpr,bystander_cells,clean_row_alarm_rate,score_coverage,common_complete_row_fraction,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,selected_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,post_event_cells,post_event_fpr,false_onsets_per_1000_clean_cells
44,duration24,regime_conditional,carry,clean,transit_rough,record_stable,2160,0,0,49,0,2111,0.0,,0.0,0.022685185185185187,,,0,,0,0.06805555555555555,1.0,1.0,,,,2160,1.0,1.0,,0.0,,96,0.020833333333333332,7.407407407407407
44,duration24,regime_marginal,point,observed,all,all,6480,576,26,46,550,5858,0.3611111111111111,0.04513888888888889,0.08024691358024691,0.007791327913279133,0.17151862477838886,0.5295138888888888,576,0.010416666666666666,1152,0.021464646464646464,1.0,1.0,0.3333333333333333,0.04513888888888889,0.04513888888888889,6480,1.0,1.0,0.04513888888888889,0.08024691358024691,0.0,288,0.010416666666666666,7.1138211382113825
44,duration24,regime_marginal,point,observed,all,stable,6480,576,26,46,550,5858,0.3611111111111111,0.04513888888888889,0.08024691358024691,0.007791327913279133,0.17151862477838886,0.5295138888888888,576,0.010416666666666666,1152,0.021464646464646464,1.0,1.0,0.3333333333333333,0.04513888888888889,0.04513888888888889,6480,1.0,1.0,0.04513888888888889,0.08024691358024691,0.0,288,0.010416666666666666,7.1138211382113825
44,duration24,regime_marginal,point,observed,all,record_stable,6480,576,26,46,550,5858,0.3611111111111111,0.04513888888888889,0.08024691358024691,0.007791327913279133,0.17151862477838886,0.5295138888888888,576,0.010416666666666666,1152,0.021464646464646464,1.0,1.0,0.3333333333333333,0.04513888888888889,0.04513888888888889,6480,1.0,1.0,0.04513888888888889,0.08024691358024691,0.0,288,0.010416666666666666,7.1138211382113825
44,duration24,regime_marginal,point,observed,warehouse,all,2160,192,8,17,184,1951,0.32,0.041666666666666664,0.07373271889400922,0.008638211382113821,0.173377882521466,0.5052083333333334,192,0.0078125,384,0.026515151515151516,1.0,1.0,0.3333333333333333,0.041666666666666664,0.041666666666666664,2160,1.0,1.0,0.041666666666666664,0.07373271889400922,0.0,96,0.020833333333333332,8.130081300813009
44,duration24,regime_marginal,point,observed,warehouse,stable,2160,192,8,17,184,1951,0.32,0.041666666666666664,0.07373271889400922,0.008638211382113821,0.173377882521466,0.5052083333333334,192,0.0078125,384,0.026515151515151516,1.0,1.0,0.3333333333333333,0.041666666666666664,0.041666666666666664,2160,1.0,1.0,0.041666666666666664,0.07373271889400922,0.0,96,0.020833333333333332,8.130081300813009
44,duration24,regime_marginal,point,observed,warehouse,record_stable,2160,192,8,17,184,1951,0.32,0.041666666666666664,0.07373271889400922,0.008638211382113821,0.173377882521466,0.5052083333333334,192,0.0078125,384,0.026515151515151516,1.0,1.0,0.3333333333333333,0.041666666666666664,0.041666666666666664,2160,1.0,1.0,0.041666666666666664,0.07373271889400922,0.0,96,0.020833333333333332,8.130081300813009
44,duration24,regime_marginal,point,observed,transit_smooth,all,2160,192,11,10,181,1958,0.5238095238095238,0.057291666666666664,0.10328638497652583,0.00508130081300813,0.19504064491050233,0.5208333333333334,192,0.005208333333333333,384,0.015151515151515152,1.0,1.0,0.3333333333333333,0.057291666666666664,0.057291666666666664,2160,1.0,1.0,0.057291666666666664,0.10328638497652583,0.0,96,0.0,5.08130081300813
44,duration24,regime_marginal,point,observed,transit_smooth,stable,2160,192,11,10,181,1958,0.5238095238095238,0.057291666666666664,0.10328638497652583,0.00508130081300813,0.19504064491050233,0.5208333333333334,192,0.005208333333333333,384,0.015151515151515152,1.0,1.0,0.3333333333333333,0.057291666666666664,0.057291666666666664,2160,1.0,1.0,0.057291666666666664,0.10328638497652583,0.0,96,0.0,5.08130081300813
44,duration24,regime_marginal,point,observed,transit_smooth,record_stable,2160,192,11,10,181,1958,0.5238095238095238,0.057291666666666664,0.10328638497652583,0.00508130081300813,0.19504064491050233,0.5208333333333334,192,0.005208333333333333,384,0.015151515151515152,1.0,1.0,0.3333333333333333,0.057291666666666664,0.057291666666666664,2160,1.0,1.0,0.057291666666666664,0.10328638497652583,0.0,96,0.0,5.08130081300813
44,duration24,regime_marginal,point,observed,transit_rough,all,2160,192,7,19,185,1949,0.2692307692307692,0.036458333333333336,0.06422018348623854,0.009654471544715448,0.16386155214167566,0.5625,192,0.018229166666666668,384,0.022727272727272728,1.0,1.0,0.3333333333333333,0.036458333333333336,0.036458333333333336,2160,1.0,1.0,0.036458333333333336,0.06422018348623854,0.0,96,0.010416666666666666,8.130081300813009
44,duration24,regime_marginal,point,observed,transit_rough,stable,2160,192,7,19,185,1949,0.2692307692307692,0.036458333333333336,0.06422018348623854,0.009654471544715448,0.16386155214167566,0.5625,192,0.018229166666666668,384,0.022727272727272728,1.0,1.0,0.3333333333333333,0.036458333333333336,0.036458333333333336,2160,1.0,1.0,0.036458333333333336,0.06422018348623854,0.0,96,0.010416666666666666,8.130081300813009
44,duration24,regime_marginal,point,observed,transit_rough,record_stable,2160,192,7,19,185,1949,0.2692307692307692,0.036458333333333336,0.06422018348623854,0.009654471544715448,0.16386155214167566,0.5625,192,0.018229166666666668,384,0.022727272727272728,1.0,1.0,0.3333333333333333,0.036458333333333336,0.036458333333333336,2160,1.0,1.0,0.036458333333333336,0.06422018348623854,0.0,96,0.010416666666666666,8.130081300813009
44,duration24,regime_marginal,ewma,observed,all,all,6480,576,70,99,506,5805,0.41420118343195267,0.12152777777777778,0.18791946308724833,0.01676829268292683,0.2679811857497052,0.6822916666666666,576,0.015625,1152,0.036616161616161616,1.0,1.0,0.3333333333333333,0.12152777777777778,0.10416666666666667,6480,1.0,1.0,0.12152777777777778,0.18791946308724833,0.0,288,0.09722222222222222,4.403794037940379
44,duration24,regime_marginal,ewma,observed,all,stable,6480,576,70,99,506,5805,0.41420118343195267,0.12152777777777778,0.18791946308724833,0.01676829268292683,0.2679811857497052,0.6822916666666666,576,0.015625,1152,0.036616161616161616,1.0,1.0,0.3333333333333333,0.12152777777777778,0.10416666666666667,6480,1.0,1.0,0.12152777777777778,0.18791946308724833,0.0,288,0.09722222222222222,4.403794037940379
44,duration24,regime_marginal,ewma,observed,all,record_stable,6480,576,70,99,506,5805,0.41420118343195267,0.12152777777777778,0.18791946308724833,0.01676829268292683,0.2679811857497052,0.6822916666666666,576,0.015625,1152,0.036616161616161616,1.0,1.0,0.3333333333333333,0.12152777777777778,0.10416666666666667,6480,1.0,1.0,0.12152777777777778,0.18791946308724833,0.0,288,0.09722222222222222,4.403794037940379
44,duration24,regime_marginal,ewma,observed,warehouse,all,2160,192,25,24,167,1944,0.5102040816326531,0.13020833333333334,0.2074688796680498,0.012195121951219513,0.3112624700106206,0.7083333333333334,192,0.0,384,0.045454545454545456,1.0,1.0,0.3333333333333333,0.13020833333333334,0.13020833333333334,2160,1.0,1.0,0.13020833333333334,0.2074688796680498,0.0,96,0.15625,4.573170731707317
44,duration24,regime_marginal,ewma,observed,warehouse,stable,2160,192,25,24,167,1944,0.5102040816326531,0.13020833333333334,0.2074688796680498,0.012195121951219513,0.3112624700106206,0.7083333333333334,192,0.0,384,0.045454545454545456,1.0,1.0,0.3333333333333333,0.13020833333333334,0.13020833333333334,2160,1.0,1.0,0.13020833333333334,0.2074688796680498,0.0,96,0.15625,4.573170731707317
44,duration24,regime_marginal,ewma,observed,warehouse,record_stable,2160,192,25,24,167,1944,0.5102040816326531,0.13020833333333334,0.2074688796680498,0.012195121951219513,0.3112624700106206,0.7083333333333334,192,0.0,384,0.045454545454545456,1.0,1.0,0.3333333333333333,0.13020833333333334,0.13020833333333334,2160,1.0,1.0,0.13020833333333334,0.2074688796680498,0.0,96,0.15625,4.573170731707317
44,duration24,regime_marginal,ewma,observed,transit_smooth,all,2160,192,13,0,179,1968,1.0,0.06770833333333333,0.12682926829268293,0.0,0.3046763101234601,0.625,192,0.0,384,0.0,1.0,1.0,0.3333333333333333,0.06770833333333333,0.06770833333333333,2160,1.0,1.0,0.06770833333333333,0.12682926829268293,0.0,96,0.0,0.0
44,duration24,regime_marginal,ewma,observed,transit_smooth,stable,2160,192,13,0,179,1968,1.0,0.06770833333333333,0.12682926829268293,0.0,0.3046763101234601,0.625,192,0.0,384,0.0,1.0,1.0,0.3333333333333333,0.06770833333333333,0.06770833333333333,2160,1.0,1.0,0.06770833333333333,0.12682926829268293,0.0,96,0.0,0.0
44,duration24,regime_marginal,ewma,observed,transit_smooth,record_stable,2160,192,13,0,179,1968,1.0,0.06770833333333333,0.12682926829268293,0.0,0.3046763101234601,0.625,192,0.0,384,0.0,1.0,1.0,0.3333333333333333,0.06770833333333333,0.06770833333333333,2160,1.0,1.0,0.06770833333333333,0.12682926829268293,0.0,96,0.0,0.0
44,duration24,regime_marginal,ewma,observed,transit_rough,all,2160,192,32,75,160,1893,0.29906542056074764,0.16666666666666666,0.2140468227424749,0.038109756097560975,0.2592064516874974,0.7135416666666666,192,0.046875,384,0.06439393939393939,1.0,1.0,0.3333333333333333,0.16666666666666666,0.11458333333333333,2160,1.0,1.0,0.16666666666666666,0.2140468227424749,0.0,96,0.13541666666666666,8.638211382113822
44,duration24,regime_marginal,ewma,observed,transit_rough,stable,2160,192,32,75,160,1893,0.29906542056074764,0.16666666666666666,0.2140468227424749,0.038109756097560975,0.2592064516874974,0.7135416666666666,192,0.046875,384,0.06439393939393939,1.0,1.0,0.3333333333333333,0.16666666666666666,0.11458333333333333,2160,1.0,1.0,0.16666666666666666,0.2140468227424749,0.0,96,0.13541666666666666,8.638211382113822
44,duration24,regime_marginal,ewma,observed,transit_rough,record_stable,2160,192,32,75,160,1893,0.29906542056074764,0.16666666666666666,0.2140468227424749,0.038109756097560975,0.2592064516874974,0.7135416666666666,192,0.046875,384,0.06439393939393939,1.0,1.0,0.3333333333333333,0.16666666666666666,0.11458333333333333,2160,1.0,1.0,0.16666666666666666,0.2140468227424749,0.0,96,0.13541666666666666,8.638211382113822
44,duration24,regime_marginal,cusum,observed,all,all,6480,576,65,511,511,5393,0.11284722222222222,0.11284722222222222,0.11284722222222222,0.08655149051490515,0.1337280386341604,0.6215277777777778,576,0.06076388888888889,1152,0.19065656565656566,1.0,1.0,0.3333333333333333,0.11284722222222222,0.07465277777777778,6480,1.0,1.0,0.11284722222222222,0.11284722222222222,0.0,288,0.2847222222222222,3.3875338753387534
44,duration24,regime_marginal,cusum,observed,all,stable,6480,576,65,511,511,5393,0.11284722222222222,0.11284722222222222,0.11284722222222222,0.08655149051490515,0.1337280386341604,0.6215277777777778,576,0.06076388888888889,1152,0.19065656565656566,1.0,1.0,0.3333333333333333,0.11284722222222222,0.07465277777777778,6480,1.0,1.0,0.11284722222222222,0.11284722222222222,0.0,288,0.2847222222222222,3.3875338753387534
44,duration24,regime_marginal,cusum,observed,all,record_stable,6480,576,65,511,511,5393,0.11284722222222222,0.11284722222222222,0.11284722222222222,0.08655149051490515,0.1337280386341604,0.6215277777777778,576,0.06076388888888889,1152,0.19065656565656566,1.0,1.0,0.3333333333333333,0.11284722222222222,0.07465277777777778,6480,1.0,1.0,0.11284722222222222,0.11284722222222222,0.0,288,0.2847222222222222,3.3875338753387534
44,duration24,regime_marginal,cusum,observed,warehouse,all,2160,192,19,60,173,1908,0.24050632911392406,0.09895833333333333,0.14022140221402213,0.03048780487804878,0.17737002333877855,0.625,192,0.0,384,0.11363636363636363,1.0,1.0,0.3333333333333333,0.09895833333333333,0.09895833333333333,2160,1.0,1.0,0.09895833333333333,0.14022140221402213,0.0,96,0.3333333333333333,2.540650406504065
44,duration24,regime_marginal,cusum,observed,warehouse,stable,2160,192,19,60,173,1908,0.24050632911392406,0.09895833333333333,0.14022140221402213,0.03048780487804878,0.17737002333877855,0.625,192,0.0,384,0.11363636363636363,1.0,1.0,0.3333333333333333,0.09895833333333333,0.09895833333333333,2160,1.0,1.0,0.09895833333333333,0.14022140221402213,0.0,96,0.3333333333333333,2.540650406504065
44,duration24,regime_marginal,cusum,observed,warehouse,record_stable,2160,192,19,60,173,1908,0.24050632911392406,0.09895833333333333,0.14022140221402213,0.03048780487804878,0.17737002333877855,0.625,192,0.0,384,0.11363636363636363,1.0,1.0,0.3333333333333333,0.09895833333333333,0.09895833333333333,2160,1.0,1.0,0.09895833333333333,0.14022140221402213,0.0,96,0.3333333333333333,2.540650406504065
44,duration24,regime_marginal,cusum,observed,transit_smooth,all,2160,192,35,354,157,1614,0.08997429305912596,0.18229166666666666,0.12048192771084337,0.1798780487804878,0.1256144798853927,0.5572916666666666,192,0.18229166666666666,384,0.3522727272727273,1.0,1.0,0.3333333333333333,0.18229166666666666,0.06770833333333333,2160,1.0,1.0,0.18229166666666666,0.12048192771084337,0.0,96,0.2916666666666667,6.097560975609756
44,duration24,regime_marginal,cusum,observed,transit_smooth,stable,2160,192,35,354,157,1614,0.08997429305912596,0.18229166666666666,0.12048192771084337,0.1798780487804878,0.1256144798853927,0.5572916666666666,192,0.18229166666666666,384,0.3522727272727273,1.0,1.0,0.3333333333333333,0.18229166666666666,0.06770833333333333,2160,1.0,1.0,0.18229166666666666,0.12048192771084337,0.0,96,0.2916666666666667,6.097560975609756
44,duration24,regime_marginal,cusum,observed,transit_smooth,record_stable,2160,192,35,354,157,1614,0.08997429305912596,0.18229166666666666,0.12048192771084337,0.1798780487804878,0.1256144798853927,0.5572916666666666,192,0.18229166666666666,384,0.3522727272727273,1.0,1.0,0.3333333333333333,0.18229166666666666,0.06770833333333333,2160,1.0,1.0,0.18229166666666666,0.12048192771084337,0.0,96,0.2916666666666667,6.097560975609756
44,duration24,regime_marginal,cusum,observed,transit_rough,all,2160,192,11,97,181,1871,0.10185185185185185,0.057291666666666664,0.07333333333333333,0.04928861788617886,0.15351279714172117,0.6822916666666666,192,0.0,384,0.10606060606060606,1.0,1.0,0.3333333333333333,0.057291666666666664,0.057291666666666664,2160,1.0,1.0,0.057291666666666664,0.07333333333333333,0.0,96,0.22916666666666666,1.524390243902439
44,duration24,regime_marginal,cusum,observed,transit_rough,stable,2160,192,11,97,181,1871,0.10185185185185185,0.057291666666666664,0.07333333333333333,0.04928861788617886,0.15351279714172117,0.6822916666666666,192,0.0,384,0.10606060606060606,1.0,1.0,0.3333333333333333,0.057291666666666664,0.057291666666666664,2160,1.0,1.0,0.057291666666666664,0.07333333333333333,0.0,96,0.22916666666666666,1.524390243902439
44,duration24,regime_marginal,cusum,observed,transit_rough,record_stable,2160,192,11,97,181,1871,0.10185185185185185,0.057291666666666664,0.07333333333333333,0.04928861788617886,0.15351279714172117,0.6822916666666666,192,0.0,384,0.10606060606060606,1.0,1.0,0.3333333333333333,0.057291666666666664,0.057291666666666664,2160,1.0,1.0,0.057291666666666664,0.07333333333333333,0.0,96,0.22916666666666666,1.524390243902439
44,duration24,regime_marginal,carry,observed,all,all,6480,576,70,99,506,5805,0.41420118343195267,0.12152777777777778,0.18791946308724833,0.01676829268292683,0.2679811857497052,0.6822916666666666,576,0.015625,1152,0.036616161616161616,1.0,1.0,0.3333333333333333,0.12152777777777778,0.10416666666666667,6480,1.0,1.0,0.12152777777777778,0.18791946308724833,0.0,288,0.09722222222222222,4.403794037940379
44,duration24,regime_marginal,carry,observed,all,stable,6480,576,70,99,506,5805,0.41420118343195267,0.12152777777777778,0.18791946308724833,0.01676829268292683,0.2679811857497052,0.6822916666666666,576,0.015625,1152,0.036616161616161616,1.0,1.0,0.3333333333333333,0.12152777777777778,0.10416666666666667,6480,1.0,1.0,0.12152777777777778,0.18791946308724833,0.0,288,0.09722222222222222,4.403794037940379
44,duration24,regime_marginal,carry,observed,all,record_stable,6480,576,70,99,506,5805,0.41420118343195267,0.12152777777777778,0.18791946308724833,0.01676829268292683,0.2679811857497052,0.6822916666666666,576,0.015625,1152,0.036616161616161616,1.0,1.0,0.3333333333333333,0.12152777777777778,0.10416666666666667,6480,1.0,1.0,0.12152777777777778,0.18791946308724833,0.0,288,0.09722222222222222,4.403794037940379
44,duration24,regime_marginal,carry,observed,warehouse,all,2160,192,25,24,167,1944,0.5102040816326531,0.13020833333333334,0.2074688796680498,0.012195121951219513,0.3112624700106206,0.7083333333333334,192,0.0,384,0.045454545454545456,1.0,1.0,0.3333333333333333,0.13020833333333334,0.13020833333333334,2160,1.0,1.0,0.13020833333333334,0.2074688796680498,0.0,96,0.15625,4.573170731707317
44,duration24,regime_marginal,carry,observed,warehouse,stable,2160,192,25,24,167,1944,0.5102040816326531,0.13020833333333334,0.2074688796680498,0.012195121951219513,0.3112624700106206,0.7083333333333334,192,0.0,384,0.045454545454545456,1.0,1.0,0.3333333333333333,0.13020833333333334,0.13020833333333334,2160,1.0,1.0,0.13020833333333334,0.2074688796680498,0.0,96,0.15625,4.573170731707317
44,duration24,regime_marginal,carry,observed,warehouse,record_stable,2160,192,25,24,167,1944,0.5102040816326531,0.13020833333333334,0.2074688796680498,0.012195121951219513,0.3112624700106206,0.7083333333333334,192,0.0,384,0.045454545454545456,1.0,1.0,0.3333333333333333,0.13020833333333334,0.13020833333333334,2160,1.0,1.0,0.13020833333333334,0.2074688796680498,0.0,96,0.15625,4.573170731707317
44,duration24,regime_marginal,carry,observed,transit_smooth,all,2160,192,13,0,179,1968,1.0,0.06770833333333333,0.12682926829268293,0.0,0.3046763101234601,0.625,192,0.0,384,0.0,1.0,1.0,0.3333333333333333,0.06770833333333333,0.06770833333333333,2160,1.0,1.0,0.06770833333333333,0.12682926829268293,0.0,96,0.0,0.0
44,duration24,regime_marginal,carry,observed,transit_smooth,stable,2160,192,13,0,179,1968,1.0,0.06770833333333333,0.12682926829268293,0.0,0.3046763101234601,0.625,192,0.0,384,0.0,1.0,1.0,0.3333333333333333,0.06770833333333333,0.06770833333333333,2160,1.0,1.0,0.06770833333333333,0.12682926829268293,0.0,96,0.0,0.0
44,duration24,regime_marginal,carry,observed,transit_smooth,record_stable,2160,192,13,0,179,1968,1.0,0.06770833333333333,0.12682926829268293,0.0,0.3046763101234601,0.625,192,0.0,384,0.0,1.0,1.0,0.3333333333333333,0.06770833333333333,0.06770833333333333,2160,1.0,1.0,0.06770833333333333,0.12682926829268293,0.0,96,0.0,0.0
44,duration24,regime_marginal,carry,observed,transit_rough,all,2160,192,32,75,160,1893,0.29906542056074764,0.16666666666666666,0.2140468227424749,0.038109756097560975,0.2592064516874974,0.7135416666666666,192,0.046875,384,0.06439393939393939,1.0,1.0,0.3333333333333333,0.16666666666666666,0.11458333333333333,2160,1.0,1.0,0.16666666666666666,0.2140468227424749,0.0,96,0.13541666666666666,8.638211382113822
44,duration24,regime_marginal,carry,observed,transit_rough,stable,2160,192,32,75,160,1893,0.29906542056074764,0.16666666666666666,0.2140468227424749,0.038109756097560975,0.2592064516874974,0.7135416666666666,192,0.046875,384,0.06439393939393939,1.0,1.0,0.3333333333333333,0.16666666666666666,0.11458333333333333,2160,1.0,1.0,0.16666666666666666,0.2140468227424749,0.0,96,0.13541666666666666,8.638211382113822
44,duration24,regime_marginal,carry,observed,transit_rough,record_stable,2160,192,32,75,160,1893,0.29906542056074764,0.16666666666666666,0.2140468227424749,0.038109756097560975,0.2592064516874974,0.7135416666666666,192,0.046875,384,0.06439393939393939,1.0,1.0,0.3333333333333333,0.16666666666666666,0.11458333333333333,2160,1.0,1.0,0.16666666666666666,0.2140468227424749,0.0,96,0.13541666666666666,8.638211382113822
44,duration24,regime_conditional,point,observed,all,all,6480,576,46,79,530,5825,0.368,0.0798611111111111,0.1312410841654779,0.013380758807588076,0.2029753496124607,0.5138888888888888,576,0.020833333333333332,1152,0.03282828282828283,1.0,1.0,0.3333333333333333,0.0798611111111111,0.07465277777777778,6480,1.0,1.0,0.0798611111111111,0.1312410841654779,0.0,288,0.006944444444444444,13.211382113821138
44,duration24,regime_conditional,point,observed,all,stable,6480,576,46,79,530,5825,0.368,0.0798611111111111,0.1312410841654779,0.013380758807588076,0.2029753496124607,0.5138888888888888,576,0.020833333333333332,1152,0.03282828282828283,1.0,1.0,0.3333333333333333,0.0798611111111111,0.07465277777777778,6480,1.0,1.0,0.0798611111111111,0.1312410841654779,0.0,288,0.006944444444444444,13.211382113821138
44,duration24,regime_conditional,point,observed,all,record_stable,6480,576,46,79,530,5825,0.368,0.0798611111111111,0.1312410841654779,0.013380758807588076,0.2029753496124607,0.5138888888888888,576,0.020833333333333332,1152,0.03282828282828283,1.0,1.0,0.3333333333333333,0.0798611111111111,0.07465277777777778,6480,1.0,1.0,0.0798611111111111,0.1312410841654779,0.0,288,0.006944444444444444,13.211382113821138
44,duration24,regime_conditional,point,observed,warehouse,all,2160,192,20,38,172,1930,0.3448275862068966,0.10416666666666667,0.16,0.019308943089430895,0.20732350816661632,0.5364583333333334,192,0.028645833333333332,384,0.04734848484848485,1.0,1.0,0.3333333333333333,0.10416666666666667,0.08854166666666667,2160,1.0,1.0,0.10416666666666667,0.16,0.0,96,0.020833333333333332,19.308943089430894
44,duration24,regime_conditional,point,observed,warehouse,stable,2160,192,20,38,172,1930,0.3448275862068966,0.10416666666666667,0.16,0.019308943089430895,0.20732350816661632,0.5364583333333334,192,0.028645833333333332,384,0.04734848484848485,1.0,1.0,0.3333333333333333,0.10416666666666667,0.08854166666666667,2160,1.0,1.0,0.10416666666666667,0.16,0.0,96,0.020833333333333332,19.308943089430894
44,duration24,regime_conditional,point,observed,warehouse,record_stable,2160,192,20,38,172,1930,0.3448275862068966,0.10416666666666667,0.16,0.019308943089430895,0.20732350816661632,0.5364583333333334,192,0.028645833333333332,384,0.04734848484848485,1.0,1.0,0.3333333333333333,0.10416666666666667,0.08854166666666667,2160,1.0,1.0,0.10416666666666667,0.16,0.0,96,0.020833333333333332,19.308943089430894
