seed,scenario,method,temporal,view,any_active_hit,fresh_onset_hit,pre_active,fresh_delay_detected,fresh_delay_capped,scoreable_fraction,fully_unavailable,delay_fraction_capped,event_channel_count
46,count3,regime_conditional,cusum,observed,0.6666666666666666,0.6388888888888888,0.05555555555555555,6.043478260869565,8.194444444444445,1.0,0.0,0.6828703703703703,36
46,count3,regime_conditional,ewma,clean,0.08333333333333333,0.08333333333333333,0.0,9.0,11.75,1.0,0.0,0.9791666666666666,36
46,count3,regime_conditional,ewma,observed,0.7777777777777778,0.7777777777777778,0.0,5.035714285714286,6.583333333333333,1.0,0.0,0.5486111111111112,36
46,count3,regime_conditional,point,clean,0.19444444444444445,0.19444444444444445,0.0,6.857142857142857,11.0,1.0,0.0,0.9166666666666666,36
46,count3,regime_conditional,point,observed,0.4722222222222222,0.4722222222222222,0.0,3.823529411764706,8.13888888888889,1.0,0.0,0.6782407407407408,36
46,count3,regime_marginal,carry,clean,0.05555555555555555,0.05555555555555555,0.0,5.5,11.63888888888889,1.0,0.0,0.9699074074074073,36
46,count3,regime_marginal,carry,observed,0.4444444444444444,0.4444444444444444,0.0,7.375,9.944444444444445,1.0,0.0,0.8287037037037037,36
46,count3,regime_marginal,cusum,clean,0.05555555555555555,0.05555555555555555,0.0,4.5,11.583333333333334,1.0,0.0,0.9652777777777778,36
46,count3,regime_marginal,cusum,observed,0.19444444444444445,0.19444444444444445,0.0,6.857142857142857,11.0,1.0,0.0,0.9166666666666666,36
46,count3,regime_marginal,ewma,clean,0.05555555555555555,0.05555555555555555,0.0,5.5,11.63888888888889,1.0,0.0,0.9699074074074073,36
46,count3,regime_marginal,ewma,observed,0.4444444444444444,0.4444444444444444,0.0,7.375,9.944444444444445,1.0,0.0,0.8287037037037037,36
46,count3,regime_marginal,point,clean,0.1388888888888889,0.1388888888888889,0.027777777777777776,5.8,11.13888888888889,1.0,0.0,0.9282407407407407,36
46,count3,regime_marginal,point,observed,0.3888888888888889,0.3888888888888889,0.027777777777777776,4.857142857142857,9.222222222222221,1.0,0.0,0.7685185185185186,36
46,duration24,regime_conditional,carry,clean,0.25,0.25,0.0,13.5,21.375,1.0,0.0,0.890625,24
46,duration24,regime_conditional,carry,observed,0.7916666666666666,0.7916666666666666,0.0,5.473684210526316,9.333333333333334,1.0,0.0,0.3888888888888889,24
46,duration24,regime_conditional,cusum,clean,0.125,0.08333333333333333,0.041666666666666664,11.5,22.958333333333332,1.0,0.0,0.9565972222222222,24
46,duration24,regime_conditional,cusum,observed,0.7916666666666666,0.6666666666666666,0.125,8.6875,13.791666666666666,1.0,0.0,0.5746527777777778,24
46,duration24,regime_conditional,ewma,clean,0.25,0.25,0.0,13.5,21.375,1.0,0.0,0.890625,24
46,duration24,regime_conditional,ewma,observed,0.7916666666666666,0.7916666666666666,0.0,5.473684210526316,9.333333333333334,1.0,0.0,0.3888888888888889,24
46,duration24,regime_conditional,point,clean,0.3333333333333333,0.3333333333333333,0.0,12.875,20.291666666666668,1.0,0.0,0.8454861111111112,24
46,duration24,regime_conditional,point,observed,0.8333333333333334,0.8333333333333334,0.0,7.6,10.333333333333334,1.0,0.0,0.4305555555555556,24
46,duration24,regime_marginal,carry,clean,0.125,0.125,0.0,17.0,23.125,1.0,0.0,0.9635416666666666,24
46,duration24,regime_marginal,carry,observed,0.6666666666666666,0.6666666666666666,0.0,10.9375,15.291666666666666,1.0,0.0,0.6371527777777778,24
46,duration24,regime_marginal,cusum,clean,0.041666666666666664,0.041666666666666664,0.0,4.0,23.166666666666668,1.0,0.0,0.9652777777777778,24
46,duration24,regime_marginal,cusum,observed,0.4166666666666667,0.375,0.08333333333333333,13.222222222222221,19.958333333333332,1.0,0.0,0.8315972222222222,24
46,duration24,regime_marginal,ewma,clean,0.125,0.125,0.0,17.0,23.125,1.0,0.0,0.9635416666666666,24
46,duration24,regime_marginal,ewma,observed,0.6666666666666666,0.6666666666666666,0.0,10.9375,15.291666666666666,1.0,0.0,0.6371527777777778,24
46,duration24,regime_marginal,point,clean,0.3333333333333333,0.3333333333333333,0.0,13.0,20.333333333333332,1.0,0.0,0.8472222222222222,24
46,duration24,regime_marginal,point,observed,0.625,0.625,0.0,8.333333333333334,14.208333333333334,1.0,0.0,0.5920138888888888,24
46,duration4,regime_conditional,carry,clean,0.0,0.0,0.0,,4.0,1.0,0.0,1.0,24
46,duration4,regime_conditional,carry,observed,0.25,0.25,0.0,2.0,3.5,1.0,0.0,0.875,24
46,duration4,regime_conditional,cusum,clean,0.041666666666666664,0.0,0.041666666666666664,,4.0,1.0,0.0,1.0,24
46,duration4,regime_conditional,cusum,observed,0.20833333333333334,0.16666666666666666,0.041666666666666664,2.75,3.7916666666666665,1.0,0.0,0.9479166666666666,24
46,duration4,regime_conditional,ewma,clean,0.0,0.0,0.0,,4.0,1.0,0.0,1.0,24
46,duration4,regime_conditional,ewma,observed,0.25,0.25,0.0,2.0,3.5,1.0,0.0,0.875,24
46,duration4,regime_conditional,point,clean,0.041666666666666664,0.041666666666666664,0.0,1.0,3.875,1.0,0.0,0.96875,24
46,duration4,regime_conditional,point,observed,0.3333333333333333,0.3333333333333333,0.0,1.125,3.0416666666666665,1.0,0.0,0.7604166666666666,24
46,duration4,regime_marginal,carry,clean,0.0,0.0,0.0,,4.0,1.0,0.0,1.0,24
46,duration4,regime_marginal,carry,observed,0.08333333333333333,0.08333333333333333,0.0,2.5,3.875,1.0,0.0,0.96875,24
46,duration4,regime_marginal,cusum,clean,0.0,0.0,0.0,,4.0,1.0,0.0,1.0,24
46,duration4,regime_marginal,cusum,observed,0.041666666666666664,0.041666666666666664,0.0,2.0,3.9166666666666665,1.0,0.0,0.9791666666666666,24
46,duration4,regime_marginal,ewma,clean,0.0,0.0,0.0,,4.0,1.0,0.0,1.0,24
46,duration4,regime_marginal,ewma,observed,0.08333333333333333,0.08333333333333333,0.0,2.5,3.875,1.0,0.0,0.96875,24
46,duration4,regime_marginal,point,clean,0.041666666666666664,0.041666666666666664,0.0,1.0,3.875,1.0,0.0,0.96875,24
46,duration4,regime_marginal,point,observed,0.16666666666666666,0.16666666666666666,0.0,0.75,3.4583333333333335,1.0,0.0,0.8645833333333334,24
46,magnitude2,regime_conditional,carry,clean,0.125,0.125,0.0,9.0,11.625,1.0,0.0,0.96875,24
46,magnitude2,regime_conditional,carry,observed,1.0,1.0,0.0,2.125,2.125,1.0,0.0,0.17708333333333334,24
46,magnitude2,regime_conditional,cusum,clean,0.08333333333333333,0.041666666666666664,0.041666666666666664,11.0,11.958333333333334,1.0,0.0,0.9965277777777778,24
46,magnitude2,regime_conditional,cusum,observed,1.0,0.875,0.125,4.666666666666667,5.583333333333333,1.0,0.0,0.46527777777777773,24
46,magnitude2,regime_conditional,ewma,clean,0.125,0.125,0.0,9.0,11.625,1.0,0.0,0.96875,24
46,magnitude2,regime_conditional,ewma,observed,1.0,1.0,0.0,2.125,2.125,1.0,0.0,0.17708333333333334,24
46,magnitude2,regime_conditional,point,clean,0.20833333333333334,0.20833333333333334,0.0,7.6,11.083333333333334,1.0,0.0,0.9236111111111112,24
46,magnitude2,regime_conditional,point,observed,1.0,1.0,0.0,2.0416666666666665,2.0416666666666665,1.0,0.0,0.17013888888888887,24
46,magnitude2,regime_marginal,carry,clean,0.041666666666666664,0.041666666666666664,0.0,11.0,11.958333333333334,1.0,0.0,0.9965277777777778,24
46,magnitude2,regime_marginal,carry,observed,0.7916666666666666,0.7916666666666666,0.0,3.8947368421052633,5.583333333333333,1.0,0.0,0.46527777777777773,24
46,magnitude2,regime_marginal,cusum,clean,0.041666666666666664,0.041666666666666664,0.0,4.0,11.666666666666666,1.0,0.0,0.9722222222222222,24
46,magnitude2,regime_marginal,cusum,observed,0.5,0.4583333333333333,0.08333333333333333,7.181818181818182,9.791666666666666,1.0,0.0,0.8159722222222222,24
46,magnitude2,regime_marginal,ewma,clean,0.041666666666666664,0.041666666666666664,0.0,11.0,11.958333333333334,1.0,0.0,0.9965277777777778,24
46,magnitude2,regime_marginal,ewma,observed,0.7916666666666666,0.7916666666666666,0.0,3.8947368421052633,5.583333333333333,1.0,0.0,0.46527777777777773,24
46,magnitude2,regime_marginal,point,clean,0.16666666666666666,0.16666666666666666,0.0,6.5,11.083333333333334,1.0,0.0,0.9236111111111112,24
46,magnitude2,regime_marginal,point,observed,0.7916666666666666,0.7916666666666666,0.0,1.4736842105263157,3.6666666666666665,1.0,0.0,0.3055555555555555,24
46,magnitude4,regime_conditional,carry,clean,0.125,0.125,0.0,9.0,11.625,1.0,0.0,0.96875,24
46,magnitude4,regime_conditional,carry,observed,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.05555555555555555,24
46,magnitude4,regime_conditional,cusum,clean,0.08333333333333333,0.041666666666666664,0.041666666666666664,11.0,11.958333333333334,1.0,0.0,0.9965277777777778,24
46,magnitude4,regime_conditional,cusum,observed,1.0,0.8333333333333334,0.25,1.5,3.25,1.0,0.0,0.2708333333333333,24
46,magnitude4,regime_conditional,ewma,clean,0.125,0.125,0.0,9.0,11.625,1.0,0.0,0.96875,24
46,magnitude4,regime_conditional,ewma,observed,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.05555555555555555,24
46,magnitude4,regime_conditional,point,clean,0.20833333333333334,0.20833333333333334,0.0,7.6,11.083333333333334,1.0,0.0,0.9236111111111112,24
46,magnitude4,regime_conditional,point,observed,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24
46,magnitude4,regime_marginal,carry,clean,0.041666666666666664,0.041666666666666664,0.0,11.0,11.958333333333334,1.0,0.0,0.9965277777777778,24
46,magnitude4,regime_marginal,carry,observed,1.0,1.0,0.0,1.4166666666666667,1.4166666666666667,1.0,0.0,0.11805555555555554,24
46,magnitude4,regime_marginal,cusum,clean,0.041666666666666664,0.041666666666666664,0.0,4.0,11.666666666666666,1.0,0.0,0.9722222222222222,24
46,magnitude4,regime_marginal,cusum,observed,1.0,0.9166666666666666,0.08333333333333333,4.7272727272727275,5.333333333333333,1.0,0.0,0.4444444444444444,24
46,magnitude4,regime_marginal,ewma,clean,0.041666666666666664,0.041666666666666664,0.0,11.0,11.958333333333334,1.0,0.0,0.9965277777777778,24
46,magnitude4,regime_marginal,ewma,observed,1.0,1.0,0.0,1.4166666666666667,1.4166666666666667,1.0,0.0,0.11805555555555554,24
46,magnitude4,regime_marginal,point,clean,0.16666666666666666,0.16666666666666666,0.0,6.5,11.083333333333334,1.0,0.0,0.9236111111111112,24
46,magnitude4,regime_marginal,point,observed,1.0,1.0,0.0,0.08333333333333333,0.08333333333333333,1.0,0.0,0.006944444444444444,24
46,steady_d12_n2_m1,regime_conditional,carry,clean,0.125,0.125,0.0,9.0,11.625,1.0,0.0,0.96875,24
46,steady_d12_n2_m1,regime_conditional,carry,observed,0.75,0.75,0.0,5.055555555555555,6.791666666666667,1.0,0.0,0.5659722222222222,24
46,steady_d12_n2_m1,regime_conditional,cusum,clean,0.08333333333333333,0.041666666666666664,0.041666666666666664,11.0,11.958333333333334,1.0,0.0,0.9965277777777778,24
46,steady_d12_n2_m1,regime_conditional,cusum,observed,0.625,0.5833333333333334,0.08333333333333333,6.142857142857143,8.583333333333334,1.0,0.0,0.7152777777777778,24
46,steady_d12_n2_m1,regime_conditional,ewma,clean,0.125,0.125,0.0,9.0,11.625,1.0,0.0,0.96875,24
46,steady_d12_n2_m1,regime_conditional,ewma,observed,0.75,0.75,0.0,5.055555555555555,6.791666666666667,1.0,0.0,0.5659722222222222,24
46,steady_d12_n2_m1,regime_conditional,point,clean,0.20833333333333334,0.20833333333333334,0.0,7.6,11.083333333333334,1.0,0.0,0.9236111111111112,24
46,steady_d12_n2_m1,regime_conditional,point,observed,0.5416666666666666,0.5416666666666666,0.0,3.6153846153846154,7.458333333333333,1.0,0.0,0.6215277777777778,24
46,steady_d12_n2_m1,regime_marginal,carry,clean,0.041666666666666664,0.041666666666666664,0.0,11.0,11.958333333333334,1.0,0.0,0.9965277777777778,24
46,steady_d12_n2_m1,regime_marginal,carry,observed,0.4166666666666667,0.4166666666666667,0.0,7.7,10.208333333333334,1.0,0.0,0.8506944444444445,24
46,steady_d12_n2_m1,regime_marginal,cusum,clean,0.041666666666666664,0.041666666666666664,0.0,4.0,11.666666666666666,1.0,0.0,0.9722222222222222,24
46,steady_d12_n2_m1,regime_marginal,cusum,observed,0.20833333333333334,0.20833333333333334,0.0,7.0,10.958333333333334,1.0,0.0,0.9131944444444445,24
46,steady_d12_n2_m1,regime_marginal,ewma,clean,0.041666666666666664,0.041666666666666664,0.0,11.0,11.958333333333334,1.0,0.0,0.9965277777777778,24
46,steady_d12_n2_m1,regime_marginal,ewma,observed,0.4166666666666667,0.4166666666666667,0.0,7.7,10.208333333333334,1.0,0.0,0.8506944444444445,24
46,steady_d12_n2_m1,regime_marginal,point,clean,0.16666666666666666,0.16666666666666666,0.0,6.5,11.083333333333334,1.0,0.0,0.9236111111111112,24
46,steady_d12_n2_m1,regime_marginal,point,observed,0.375,0.375,0.0,4.222222222222222,9.083333333333334,1.0,0.0,0.7569444444444445,24
46,switch_after6,regime_conditional,carry,clean,0.041666666666666664,0.041666666666666664,0.0,10.0,11.916666666666666,1.0,0.0,0.9930555555555555,24
46,switch_after6,regime_conditional,carry,observed,0.6666666666666666,0.6666666666666666,0.0,5.3125,7.541666666666667,1.0,0.0,0.6284722222222222,24
46,switch_after6,regime_conditional,cusum,clean,0.041666666666666664,0.041666666666666664,0.0,6.0,11.75,1.0,0.0,0.9791666666666666,24
46,switch_after6,regime_conditional,cusum,observed,0.5833333333333334,0.5833333333333334,0.0,5.071428571428571,7.958333333333333,1.0,0.0,0.6631944444444444,24
46,switch_after6,regime_conditional,ewma,clean,0.041666666666666664,0.041666666666666664,0.0,10.0,11.916666666666666,1.0,0.0,0.9930555555555555,24
46,switch_after6,regime_conditional,ewma,observed,0.6666666666666666,0.6666666666666666,0.0,5.125,7.416666666666667,1.0,0.0,0.6180555555555556,24
46,switch_after6,regime_conditional,point,clean,0.20833333333333334,0.20833333333333334,0.041666666666666664,6.4,10.833333333333334,1.0,0.0,0.9027777777777778,24
46,switch_after6,regime_conditional,point,observed,0.5,0.5,0.041666666666666664,5.333333333333333,8.666666666666666,1.0,0.0,0.7222222222222222,24
46,switch_after6,regime_marginal,carry,clean,0.08333333333333333,0.08333333333333333,0.0,3.5,11.291666666666666,1.0,0.0,0.9409722222222222,24
46,switch_after6,regime_marginal,carry,observed,0.4166666666666667,0.4166666666666667,0.0,6.1,9.541666666666666,1.0,0.0,0.7951388888888888,24
46,switch_after6,regime_marginal,cusum,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
46,switch_after6,regime_marginal,cusum,observed,0.125,0.125,0.0,5.666666666666667,11.208333333333334,1.0,0.0,0.9340277777777778,24
46,switch_after6,regime_marginal,ewma,clean,0.041666666666666664,0.041666666666666664,0.0,5.0,11.708333333333334,1.0,0.0,0.9756944444444445,24
46,switch_after6,regime_marginal,ewma,observed,0.4166666666666667,0.4166666666666667,0.0,6.2,9.583333333333334,1.0,0.0,0.7986111111111112,24
46,switch_after6,regime_marginal,point,clean,0.20833333333333334,0.20833333333333334,0.041666666666666664,5.2,10.583333333333334,1.0,0.0,0.8819444444444445,24
46,switch_after6,regime_marginal,point,observed,0.375,0.375,0.041666666666666664,3.7777777777777777,8.916666666666666,1.0,0.0,0.7430555555555555,24
46,switch_at,regime_conditional,carry,clean,0.041666666666666664,0.041666666666666664,0.0,2.0,11.583333333333334,1.0,0.0,0.9652777777777778,24
46,switch_at,regime_conditional,carry,observed,0.7083333333333334,0.7083333333333334,0.0,6.764705882352941,8.291666666666666,1.0,0.0,0.6909722222222222,24
46,switch_at,regime_conditional,cusum,clean,0.0,0.0,0.08333333333333333,,12.0,1.0,0.0,1.0,24
46,switch_at,regime_conditional,cusum,observed,0.5833333333333334,0.5833333333333334,0.08333333333333333,7.714285714285714,9.5,1.0,0.0,0.7916666666666666,24
46,switch_at,regime_conditional,ewma,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
46,switch_at,regime_conditional,ewma,observed,0.75,0.75,0.0,6.166666666666667,7.625,1.0,0.0,0.6354166666666666,24
46,switch_at,regime_conditional,point,clean,0.16666666666666666,0.16666666666666666,0.0,8.5,11.416666666666666,1.0,0.0,0.9513888888888888,24
46,switch_at,regime_conditional,point,observed,0.4166666666666667,0.4166666666666667,0.0,2.9,8.208333333333334,1.0,0.0,0.6840277777777778,24
46,switch_at,regime_marginal,carry,clean,0.08333333333333333,0.08333333333333333,0.0,9.5,11.791666666666666,1.0,0.0,0.9826388888888888,24
46,switch_at,regime_marginal,carry,observed,0.375,0.375,0.0,7.666666666666667,10.375,1.0,0.0,0.8645833333333334,24
46,switch_at,regime_marginal,cusum,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
46,switch_at,regime_marginal,cusum,observed,0.125,0.125,0.0,6.666666666666667,11.333333333333334,1.0,0.0,0.9444444444444445,24
46,switch_at,regime_marginal,ewma,clean,0.041666666666666664,0.041666666666666664,0.0,11.0,11.958333333333334,1.0,0.0,0.9965277777777778,24
46,switch_at,regime_marginal,ewma,observed,0.375,0.375,0.0,7.666666666666667,10.375,1.0,0.0,0.8645833333333334,24
46,switch_at,regime_marginal,point,clean,0.20833333333333334,0.20833333333333334,0.0,8.8,11.333333333333334,1.0,0.0,0.9444444444444445,24
46,switch_at,regime_marginal,point,observed,0.3333333333333333,0.3333333333333333,0.0,7.375,10.458333333333334,1.0,0.0,0.8715277777777778,24
46,switch_before6,regime_conditional,carry,clean,0.125,0.125,0.0,4.333333333333333,11.041666666666666,1.0,0.0,0.9201388888888888,24
46,switch_before6,regime_conditional,carry,observed,0.7916666666666666,0.7916666666666666,0.0,5.526315789473684,6.875,1.0,0.0,0.5729166666666666,24
46,switch_before6,regime_conditional,cusum,clean,0.08333333333333333,0.08333333333333333,0.041666666666666664,3.5,11.291666666666666,1.0,0.0,0.9409722222222222,24
46,switch_before6,regime_conditional,cusum,observed,0.2916666666666667,0.2916666666666667,0.041666666666666664,5.428571428571429,10.083333333333334,1.0,0.0,0.8402777777777778,24
46,switch_before6,regime_conditional,ewma,clean,0.08333333333333333,0.08333333333333333,0.0,2.5,11.208333333333334,1.0,0.0,0.9340277777777778,24
46,switch_before6,regime_conditional,ewma,observed,0.625,0.625,0.0,5.266666666666667,7.791666666666667,1.0,0.0,0.6493055555555556,24
46,switch_before6,regime_conditional,point,clean,0.125,0.125,0.0,4.0,11.0,1.0,0.0,0.9166666666666666,24
46,switch_before6,regime_conditional,point,observed,0.5833333333333334,0.5833333333333334,0.0,3.9285714285714284,7.291666666666667,1.0,0.0,0.607638888888889,24
46,switch_before6,regime_marginal,carry,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
46,switch_before6,regime_marginal,carry,observed,0.20833333333333334,0.20833333333333334,0.0,6.2,10.791666666666666,1.0,0.0,0.8993055555555555,24
46,switch_before6,regime_marginal,cusum,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
46,switch_before6,regime_marginal,cusum,observed,0.041666666666666664,0.041666666666666664,0.0,10.0,11.916666666666666,1.0,0.0,0.9930555555555555,24
46,switch_before6,regime_marginal,ewma,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
46,switch_before6,regime_marginal,ewma,observed,0.16666666666666666,0.16666666666666666,0.0,6.75,11.125,1.0,0.0,0.9270833333333334,24
46,switch_before6,regime_marginal,point,clean,0.041666666666666664,0.041666666666666664,0.0,11.0,11.958333333333334,1.0,0.0,0.9965277777777778,24
46,switch_before6,regime_marginal,point,observed,0.20833333333333334,0.20833333333333334,0.0,4.4,10.416666666666666,1.0,0.0,0.8680555555555555,24
46,switch_delay12,regime_conditional,carry,clean,0.625,0.4583333333333333,0.20833333333333334,5.909090909090909,9.208333333333334,1.0,0.0,0.7673611111111112,24
46,switch_delay12,regime_conditional,carry,observed,0.8333333333333334,0.625,0.20833333333333334,4.2,7.125,1.0,0.0,0.59375,24
46,switch_delay12,regime_conditional,cusum,clean,0.4583333333333333,0.375,0.08333333333333333,5.555555555555555,9.583333333333334,1.0,0.0,0.7986111111111112,24
46,switch_delay12,regime_conditional,cusum,observed,0.6666666666666666,0.625,0.08333333333333333,4.666666666666667,7.416666666666667,1.0,0.0,0.6180555555555556,24
46,switch_delay12,regime_conditional,ewma,clean,0.5833333333333334,0.5,0.125,6.25,9.125,1.0,0.0,0.7604166666666666,24
46,switch_delay12,regime_conditional,ewma,observed,0.8333333333333334,0.75,0.125,4.388888888888889,6.291666666666667,1.0,0.0,0.5243055555555556,24
46,switch_delay12,regime_conditional,point,clean,0.4583333333333333,0.375,0.08333333333333333,5.777777777777778,9.666666666666666,1.0,0.0,0.8055555555555555,24
46,switch_delay12,regime_conditional,point,observed,0.6666666666666666,0.625,0.08333333333333333,2.8666666666666667,6.291666666666667,1.0,0.0,0.5243055555555556,24
46,switch_delay12,regime_marginal,carry,clean,0.4166666666666667,0.2916666666666667,0.125,6.571428571428571,10.416666666666666,1.0,0.0,0.8680555555555555,24
46,switch_delay12,regime_marginal,carry,observed,0.5416666666666666,0.4166666666666667,0.125,4.8,9.0,1.0,0.0,0.75,24
46,switch_delay12,regime_marginal,cusum,clean,0.25,0.16666666666666666,0.08333333333333333,7.0,11.166666666666666,1.0,0.0,0.9305555555555555,24
46,switch_delay12,regime_marginal,cusum,observed,0.25,0.16666666666666666,0.08333333333333333,5.25,10.875,1.0,0.0,0.90625,24
46,switch_delay12,regime_marginal,ewma,clean,0.375,0.2916666666666667,0.08333333333333333,6.571428571428571,10.416666666666666,1.0,0.0,0.8680555555555555,24
46,switch_delay12,regime_marginal,ewma,observed,0.5416666666666666,0.5,0.08333333333333333,5.833333333333333,8.916666666666666,1.0,0.0,0.7430555555555555,24
46,switch_delay12,regime_marginal,point,clean,0.4166666666666667,0.3333333333333333,0.08333333333333333,5.0,9.666666666666666,1.0,0.0,0.8055555555555555,24
46,switch_delay12,regime_marginal,point,observed,0.5,0.4166666666666667,0.08333333333333333,2.7,8.125,1.0,0.0,0.6770833333333334,24
46,switch_random,regime_conditional,carry,clean,0.16666666666666666,0.16666666666666666,0.0,9.25,11.541666666666666,1.0,0.0,0.9618055555555555,24
46,switch_random,regime_conditional,carry,observed,0.7083333333333334,0.7083333333333334,0.0,4.764705882352941,6.875,1.0,0.0,0.5729166666666666,24
46,switch_random,regime_conditional,cusum,clean,0.041666666666666664,0.041666666666666664,0.0,10.0,11.916666666666666,1.0,0.0,0.9930555555555555,24
46,switch_random,regime_conditional,cusum,observed,0.5416666666666666,0.5416666666666666,0.0,6.384615384615385,8.958333333333334,1.0,0.0,0.7465277777777778,24
46,switch_random,regime_conditional,ewma,clean,0.125,0.125,0.0,8.666666666666666,11.583333333333334,1.0,0.0,0.9652777777777778,24
46,switch_random,regime_conditional,ewma,observed,0.7083333333333334,0.7083333333333334,0.0,4.705882352941177,6.833333333333333,1.0,0.0,0.5694444444444444,24
46,switch_random,regime_conditional,point,clean,0.20833333333333334,0.20833333333333334,0.0,7.6,11.083333333333334,1.0,0.0,0.9236111111111112,24
46,switch_random,regime_conditional,point,observed,0.625,0.625,0.0,4.2,7.125,1.0,0.0,0.59375,24
46,switch_random,regime_marginal,carry,clean,0.08333333333333333,0.08333333333333333,0.0,7.0,11.583333333333334,1.0,0.0,0.9652777777777778,24
46,switch_random,regime_marginal,carry,observed,0.375,0.375,0.0,6.0,9.75,1.0,0.0,0.8125,24
46,switch_random,regime_marginal,cusum,clean,0.041666666666666664,0.041666666666666664,0.0,1.0,11.541666666666666,1.0,0.0,0.9618055555555555,24
46,switch_random,regime_marginal,cusum,observed,0.16666666666666666,0.16666666666666666,0.0,5.25,10.875,1.0,0.0,0.90625,24
46,switch_random,regime_marginal,ewma,clean,0.08333333333333333,0.08333333333333333,0.0,7.5,11.625,1.0,0.0,0.96875,24
46,switch_random,regime_marginal,ewma,observed,0.375,0.375,0.0,6.111111111111111,9.791666666666666,1.0,0.0,0.8159722222222222,24
46,switch_random,regime_marginal,point,clean,0.125,0.125,0.0,4.666666666666667,11.083333333333334,1.0,0.0,0.9236111111111112,24
46,switch_random,regime_marginal,point,observed,0.375,0.375,0.0,3.0,8.625,1.0,0.0,0.71875,24
