seed,scenario,method,view,regime,window,f1,recall,precision,average_precision,clean_channel_fpr,bystander_fpr,top1_localization,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,score_coverage,post_event_fpr,false_onsets_per_1000_clean_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,comparison
45,switch_before6,regime_marginal,observed,transit_smooth,all,0.05790217698614645,0.04166666666666667,0.09377289377289377,0.07227505234500338,0.0,0.0,0.08333333333333326,0.0,0.04166666666666667,0.04166666666666667,0.0,0.0,0.0,0.0,0.0,0.04166666666666667,0.05790217698614645,0.0,carry_minus_ewma
45,switch_before6,regime_marginal,observed,transit_smooth,record_stable,0.0,0.0,0.0,1.2814628066459832e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,switch_before6,regime_marginal,observed,transit_smooth,record_transition,0.15384615384615385,0.08333333333333333,,0.37285110293216606,0.0,0.0,0.16666666666666674,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.15384615384615385,0.0,carry_minus_ewma
45,switch_before6,regime_marginal,observed,transit_smooth,stable,0.0,0.0,0.0,1.2814628066459832e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,switch_before6,regime_marginal,observed,transit_smooth,transition,0.15384615384615385,0.08333333333333333,,0.37285110293216606,0.0,0.0,0.16666666666666674,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.15384615384615385,0.0,carry_minus_ewma
45,switch_before6,regime_marginal,observed,warehouse,all,0.10089410220654582,0.09375,0.10309859154929578,0.0955280229485054,0.005813953488372093,0.03125,0.0625,0.0,0.09375,0.05208333333333334,0.0,0.010416666666666671,0.0,0.0,0.0,0.09375,0.10089410220654582,0.0,carry_minus_ewma
45,switch_before6,regime_marginal,observed,warehouse,record_stable,0.0,0.0,0.0,-0.00024333692658785877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,switch_before6,regime_marginal,observed,warehouse,record_transition,0.19047619047619047,0.1875,0.1333333333333333,0.15479672006007264,0.05,0.0625,0.125,0.0,0.1875,0.10416666666666667,0.0,0.020833333333333343,0.0,0.0,0.0,0.1875,0.19047619047619047,0.0,carry_minus_ewma
45,switch_before6,regime_marginal,observed,warehouse,stable,0.0,0.0,0.0,-0.00024333692658785877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,switch_before6,regime_marginal,observed,warehouse,transition,0.19047619047619047,0.1875,0.1333333333333333,0.15479672006007264,0.05,0.0625,0.125,0.0,0.1875,0.10416666666666667,0.0,0.020833333333333343,0.0,0.0,0.0,0.1875,0.19047619047619047,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,all,all,0.0,,0.0,,0.05740740740740739,,,,,,0.0,0.04166666666666667,0.9259259259259256,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,all,record_stable,0.0,,0.0,,0.0030270655270655256,,,,,,0.0,0.004219409282700426,0.5341880341880341,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,all,record_transition,0.0,,0.0,,0.41087962962962965,,,,,,0.0,0.21568627450980393,3.4722222222222223,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,all,stable,0.0,,0.0,,0.06623931623931624,,,,,,0.0,0.045454545454545456,1.068376068376069,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,all,transition,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,transit_rough,all,0.0,,0.0,,0.048611111111111105,,,,,,0.0,0.0,0.4629629629629619,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,transit_rough,record_stable,0.0,,0.0,,0.0032051282051282076,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,transit_rough,record_transition,0.0,,0.0,,0.34375,,,,,,0.0,0.0,3.4722222222222223,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,transit_rough,stable,0.0,,0.0,,0.056089743589743585,,,,,,0.0,0.0,0.5341880341880341,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,transit_rough,transition,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,transit_smooth,all,0.0,,0.0,,0.07592592592592592,,,,,,0.0,0.12244897959183676,1.3888888888888893,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,transit_smooth,record_stable,0.0,,0.0,,0.004273504273504272,,,,,,0.0,0.01282051282051283,1.6025641025641022,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,transit_smooth,record_transition,,,,,0.5416666666666666,,,,,,0.0,0.55,0.0,0.0,0.0,,,,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,transit_smooth,stable,0.0,,0.0,,0.0876068376068376,,,,,,0.0,0.14285714285714285,1.602564102564103,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,transit_smooth,transition,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,warehouse,all,0.0,,0.0,,0.04768518518518519,,,,,,0.0,0.0,0.9259259259259256,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,warehouse,record_stable,0.0,,0.0,,0.0016025641025641107,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,warehouse,record_transition,,,,,0.3472222222222222,,,,,,0.0,0.0,6.944444444444445,0.0,0.0,,,,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,warehouse,stable,0.0,,0.0,,0.05502136752136752,,,,,,0.0,0.0,1.0683760683760681,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_conditional,clean,warehouse,transition,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,all,all,-0.04953820199423786,0.03125,-0.04695252841608896,-0.030026296014696557,0.05910852713178294,0.10590277777777779,-0.09027777777777779,0.0,0.03125,-0.03125,0.0,0.05208333333333334,1.6149870801033597,0.0,0.0,0.03125,-0.04953820199423786,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,all,record_stable,-0.004523799426042946,0.0,-0.004013119814779087,-0.005144290829667608,0.0037195462153617326,0.004184100418410053,-0.008368200836820106,0.0,0.0,-0.004184100418410025,0.0,0.004219409282700426,1.3018411753766053,0.0,0.0,0.0,-0.004523799426042946,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,all,record_transition,-0.30743525480367584,0.18367346938775508,-0.8689508323654666,-0.39453343786508904,0.4245398773006135,0.6020408163265306,-0.4897959183673469,0.0,0.18367346938775508,-0.163265306122449,0.0,0.27450980392156865,3.6809815950920246,0.0,0.0,0.18367346938775508,-0.30743525480367584,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,all,stable,-0.16775959295383994,0.03797468354430378,-0.30225988700564976,-0.24330892078394228,0.06804238706079196,0.12869198312236285,-0.10970464135021096,0.0,0.03797468354430378,-0.03797468354430383,0.0,0.056818181818181795,1.8590816136828394,0.0,0.0,0.03797468354430378,-0.16775959295383994,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,all,transition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,transit_rough,all,-0.0650111429481057,0.008620689655172431,-0.06708899796972578,-0.046937296827043964,0.04892367906066537,0.030172413793103453,-0.025862068965517182,0.0,0.008620689655172431,0.0,0.0,0.018518518518518517,0.4892367906066539,0.0,0.0,0.008620689655172431,-0.0650111429481057,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,transit_rough,record_stable,-0.01044453591273925,-0.00934579439252331,-0.009129928706532814,-0.012181137456640373,0.0033994334277620414,0.0,-0.009345794392523366,0.0,-0.00934579439252331,0.0,0.0,-0.012500000000000011,0.5665722379603402,0.0,0.0,-0.00934579439252331,-0.01044453591273925,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,transit_rough,record_transition,0.03773584905660377,0.2222222222222222,0.020618556701030927,-0.042431015158677615,0.33691756272401435,0.38888888888888884,-0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.2222222222222222,0.03773584905660377,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,transit_rough,stable,-0.14896331738437002,0.011363636363636354,-0.24492922807529546,-0.24530359107602848,0.05605381165919282,0.039772727272727265,-0.03409090909090906,0.0,0.011363636363636354,0.0,0.0,0.018691588785046703,0.5605381165919283,0.0,0.0,0.011363636363636354,-0.14896331738437002,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,transit_rough,transition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,transit_smooth,all,-0.015336134453781528,0.09411764705882353,-0.018692289664869938,-0.01284063968753929,0.07999999999999999,0.24705882352941178,-0.16470588235294115,0.0,0.09411764705882353,-0.04705882352941178,0.0,0.13265306122448978,1.927710843373493,0.0,0.0,0.09411764705882353,-0.015336134453781528,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,transit_smooth,record_stable,0.0013798701298701477,0.016666666666666663,0.0001240694789081953,-0.002127246141999356,0.006070640176600445,0.016666666666666663,0.0,0.0,0.016666666666666663,-0.016666666666666663,0.0,0.025641025641025633,2.2075055187637957,0.0,0.0,0.016666666666666663,0.0013798701298701477,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,transit_smooth,record_transition,-0.10902255639097744,0.28,-0.9393939393939394,-0.31609607604179285,0.5893536121673004,0.8,-0.56,0.0,0.28,-0.12,0.0,0.55,0.0,0.0,0.0,0.28,-0.10902255639097744,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,transit_smooth,stable,-0.099821204397611,0.12307692307692308,-0.2779126213592233,-0.1591927886633177,0.09186496956281129,0.3230769230769231,-0.2153846153846154,0.0,0.12307692307692308,-0.06153846153846154,0.0,0.15476190476190477,2.213613724405092,0.0,0.0,0.12307692307692308,-0.099821204397611,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,transit_smooth,transition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,warehouse,all,-0.05729468806623264,0.0,-0.04901960784313725,-0.03214927684398493,0.04823926676314519,0.06896551724137931,-0.10344827586206895,0.0,0.0,-0.05747126436781608,0.0,0.0,2.4119633381572605,0.0,0.0,0.0,-0.05729468806623264,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,warehouse,record_stable,-0.001954185213331877,0.0,-0.0016794178018287031,-0.0014259911495557859,0.0016666666666666774,0.0,-0.01388888888888895,0.0,0.0,0.0,0.0,0.0,1.1111111111111107,0.0,0.0,0.0,-0.001954185213331877,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,warehouse,record_transition,-0.6360655737704919,0.0,-0.9065420560747663,-0.8397780967125077,0.3553113553113553,0.4,-0.5333333333333333,0.0,0.0,-0.3333333333333333,0.0,0.0,10.989010989010989,0.0,0.0,0.0,-0.6360655737704919,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,warehouse,stable,-0.19319131161236425,0.0,-0.32387955182072825,-0.2932216956507181,0.05592841163310962,0.07142857142857142,-0.1071428571428572,0.0,0.0,-0.059523809523809534,0.0,0.0,2.7964205816554815,0.0,0.0,0.0,-0.19319131161236425,0.0,carry_minus_ewma
45,switch_delay12,regime_conditional,observed,warehouse,transition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,all,all,0.0,,0.0,,0.05030864197530864,,,,,,0.0,0.041666666666666664,0.7716049382716044,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,all,record_stable,0.0,,0.0,,0.0024928774928774933,,,,,,0.0,0.004219409282700426,0.17806267806267684,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,all,record_transition,0.0,,0.0,,0.3611111111111111,,,,,,0.0,0.21568627450980393,4.62962962962963,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,all,stable,0.0,,0.0,,0.05804843304843305,,,,,,0.0,0.045454545454545456,0.8903133903133904,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,all,transition,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,transit_rough,all,0.0,,0.0,,0.05648148148148148,,,,,,0.0,0.0,1.8518518518518512,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,transit_rough,record_stable,0.0,,0.0,,0.005341880341880337,,,,,,0.0,0.0,0.5341880341880341,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,transit_rough,record_transition,0.0,,0.0,,0.3888888888888889,,,,,,0.0,0.0,10.416666666666666,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,transit_rough,stable,0.0,,0.0,,0.06517094017094016,,,,,,0.0,0.0,2.1367521367521363,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,transit_rough,transition,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,transit_smooth,all,0.0,,0.0,,0.049537037037037046,,,,,,0.0,0.12244897959183673,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,transit_smooth,record_stable,0.0,,0.0,,0.0005341880341880323,,,,,,0.0,0.012820512820512817,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,transit_smooth,record_transition,,,,,0.3680555555555556,,,,,,0.0,0.55,0.0,0.0,0.0,,,,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,transit_smooth,stable,0.0,,0.0,,0.057158119658119656,,,,,,0.0,0.14285714285714285,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,transit_smooth,transition,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,warehouse,all,0.0,,0.0,,0.04490740740740741,,,,,,0.0,0.0,0.4629629629629619,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,warehouse,record_stable,0.0,,0.0,,0.0016025641025641107,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,warehouse,record_transition,,,,,0.3263888888888889,,,,,,0.0,0.0,3.4722222222222223,0.0,0.0,,,,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,warehouse,stable,0.0,,0.0,,0.05181623931623931,,,,,,0.0,0.0,0.5341880341880341,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_marginal,clean,warehouse,transition,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,all,all,0.005111246301755912,0.08680555555555558,-0.006963487149245662,-0.006496786152329681,0.05071059431524548,0.08506944444444445,-0.12152777777777779,0.0,0.08680555555555558,-0.013888888888888895,0.0,0.045138888888888895,1.130490956072352,0.0,0.0,0.08680555555555558,0.005111246301755912,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,all,record_stable,-0.0016266151885529212,0.0,-0.001556382196016684,-0.00018556190025817432,0.002045750418448955,0.0020920502092049986,-0.02092050209205021,0.0,0.0,0.0,0.0,0.008438818565400852,0.5579319323042586,0.0,0.0,0.0,-0.0016266151885529212,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,all,record_transition,0.01795271608580218,0.5102040816326531,-0.2480392156862745,-0.15975942723413566,0.3717791411042945,0.489795918367347,-0.6122448979591837,0.0,0.5102040816326531,-0.08163265306122448,0.0,0.21568627450980393,4.9079754601226995,0.0,0.0,0.5102040816326531,0.01795271608580218,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,all,stable,-0.012269207861822506,0.10548523206751056,-0.10110376438976844,-0.05968809426170729,0.0583751626696412,0.10337552742616035,-0.14767932489451474,0.0,0.10548523206751056,-0.01687763713080169,0.0,0.04924242424242424,1.3013571295779887,0.0,0.0,0.10548523206751056,-0.012269207861822506,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,all,transition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,transit_rough,all,-0.025790049518412878,0.025862068965517238,-0.030479473919427957,-0.014425549130916523,0.05626223091976516,0.038793103448275884,-0.025862068965517238,0.0,0.025862068965517238,0.0,0.0,0.0,2.4461839530332696,0.0,0.0,0.025862068965517238,-0.025790049518412878,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,transit_rough,record_stable,-0.002409504568791354,0.0,-0.00265003261578603,0.0008793216761607547,0.002832861189801694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1331444759206803,0.0,0.0,0.0,-0.002409504568791354,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,transit_rough,record_transition,0.046153846153846156,0.3333333333333333,0.024793388429752067,-0.010255389286246676,0.3942652329749104,0.5,-0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,10.75268817204301,0.0,0.0,0.3333333333333333,0.046153846153846156,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,transit_rough,stable,-0.09715520817413706,0.034090909090909116,-0.17195164075993088,-0.13869871967958783,0.06446188340807175,0.051136363636363646,-0.03409090909090906,0.0,0.034090909090909116,0.0,0.0,0.0,2.8026905829596407,0.0,0.0,0.034090909090909116,-0.09715520817413706,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,transit_rough,transition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,transit_smooth,all,0.029609075901794818,0.1764705882352941,0.006535843775841224,0.007812012864949869,0.04915662650602409,0.1411764705882353,-0.15294117647058814,0.0,0.1764705882352941,-0.011764705882352941,0.0,0.1326530612244898,0.48192771084337416,0.0,0.0,0.1764705882352941,0.029609075901794818,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,transit_smooth,record_stable,-0.001871157444533561,0.0,-0.0015829941203075598,-0.001491244504943312,0.0016556291390728423,0.0,-0.016666666666666607,0.0,0.0,0.0,0.0,0.025641025641025647,0.5518763796909507,0.0,0.0,0.0,-0.001871157444533561,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,transit_smooth,record_transition,0.15164835164835164,0.6,-0.8608695652173913,-0.265215749576476,0.376425855513308,0.48,-0.48,0.0,0.6,-0.04,0.0,0.55,0.0,0.0,0.0,0.6,0.15164835164835164,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,transit_smooth,stable,0.117003367003367,0.23076923076923078,0.05375925204518894,0.02289387056054977,0.05644714997232983,0.18461538461538463,-0.20000000000000007,0.0,0.23076923076923078,-0.015384615384615385,0.0,0.15476190476190477,0.5534034311012728,0.0,0.0,0.23076923076923078,0.117003367003367,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,transit_smooth,transition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,warehouse,all,0.015537865935882383,0.08045977011494251,0.004519989814107457,-0.010670743594996986,0.046792088760250844,0.09195402298850575,-0.2183908045977011,0.0,0.08045977011494251,-0.034482758620689655,0.0,0.0,0.4823926676314514,0.0,0.0,0.08045977011494251,0.015537865935882383,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,warehouse,record_stable,-0.0006370441153049841,0.0,-0.0005853087503658178,-0.0005375154056779727,0.0016666666666666635,0.006944444444444444,-0.05555555555555558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006370441153049841,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,warehouse,record_transition,-0.165266106442577,0.4666666666666666,-0.9038461538461539,-0.764941502946586,0.3443223443223443,0.5,-1.0,0.0,0.4666666666666666,-0.2,0.0,0.0,3.663003663003663,0.0,0.0,0.4666666666666666,-0.165266106442577,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,warehouse,stable,-0.002195827926938815,0.08333333333333333,-0.09261744966442954,-0.05274683990895175,0.05425055928411633,0.09523809523809523,-0.22619047619047616,0.0,0.08333333333333333,-0.03571428571428571,0.0,0.0,0.5592841163310958,0.0,0.0,0.08333333333333333,-0.002195827926938815,0.0,carry_minus_ewma
45,switch_delay12,regime_marginal,observed,warehouse,transition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,switch_random,regime_conditional,clean,all,all,0.0,,0.0,,0.00046296296296296363,,,,,,0.0,0.0,0.30864197530864157,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_random,regime_conditional,clean,all,record_stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_random,regime_conditional,clean,all,record_transition,0.0,,0.0,,0.003472222222222222,,,,,,0.0,0.0,2.314814814814815,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_random,regime_conditional,clean,all,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_random,regime_conditional,clean,all,transition,0.0,,0.0,,0.003472222222222222,,,,,,0.0,0.0,2.314814814814815,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_random,regime_conditional,clean,transit_rough,all,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_random,regime_conditional,clean,transit_rough,record_stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_random,regime_conditional,clean,transit_rough,record_transition,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,carry_minus_ewma
45,switch_random,regime_conditional,clean,transit_rough,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_random,regime_conditional,clean,transit_rough,transition,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,carry_minus_ewma
45,switch_random,regime_conditional,clean,transit_smooth,all,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_random,regime_conditional,clean,transit_smooth,record_stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_random,regime_conditional,clean,transit_smooth,record_transition,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_random,regime_conditional,clean,transit_smooth,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_random,regime_conditional,clean,transit_smooth,transition,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_random,regime_conditional,clean,warehouse,all,0.0,,0.0,,0.0013888888888888892,,,,,,0.0,0.0,0.9259259259259265,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_random,regime_conditional,clean,warehouse,record_stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_random,regime_conditional,clean,warehouse,record_transition,0.0,,0.0,,0.010416666666666668,,,,,,0.0,0.0,6.944444444444445,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_random,regime_conditional,clean,warehouse,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_random,regime_conditional,clean,warehouse,transition,0.0,,0.0,,0.010416666666666668,,,,,,0.0,0.0,6.944444444444445,0.0,0.0,,0.0,,carry_minus_ewma
45,switch_random,regime_conditional,observed,all,all,0.003958347020563691,0.006944444444444475,-0.002226222053808291,0.0066169834052455245,0.0004844961240310086,0.0,0.01388888888888884,0.0,0.006944444444444475,0.00694444444444442,0.0,0.0069444444444444475,0.0,0.0,0.0,0.006944444444444475,0.003958347020563691,0.0,carry_minus_ewma
45,switch_random,regime_conditional,observed,all,record_stable,0.0,0.0,0.0,-3.911413413965059e-05,0.0,0.0,0.00421940928270037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,switch_random,regime_conditional,observed,all,record_transition,0.03062046736502816,0.03921568627450983,-0.06951871657754016,-0.018010269568209114,0.003690036900369004,0.0,0.05882352941176461,0.0,0.03921568627450983,0.03921568627450983,0.0,0.08333333333333334,0.0,0.0,0.0,0.03921568627450983,0.03062046736502816,0.0,carry_minus_ewma
45,switch_random,regime_conditional,observed,all,stable,0.0,0.0,0.0,-3.911413413965059e-05,0.0,0.0,0.00421940928270037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,switch_random,regime_conditional,observed,all,transition,0.03062046736502816,0.03921568627450983,-0.06951871657754016,-0.018010269568209114,0.003690036900369004,0.0,0.05882352941176461,0.0,0.03921568627450983,0.03921568627450983,0.0,0.08333333333333334,0.0,0.0,0.0,0.03921568627450983,0.03062046736502816,0.0,carry_minus_ewma
45,switch_random,regime_conditional,observed,transit_rough,all,0.0,0.0,0.0,0.0034733677678279173,0.0,0.0,0.025862068965517238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,switch_random,regime_conditional,observed,transit_rough,record_stable,0.0,0.0,0.0,4.675052262709256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
