scenario,method,view,regime,window,comparison,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count,post_event_fpr_mean,post_event_fpr_std,post_event_fpr_count,false_onsets_per_1000_clean_cells_mean,false_onsets_per_1000_clean_cells_std,false_onsets_per_1000_clean_cells_count,native_score_coverage_mean,native_score_coverage_std,native_score_coverage_count,common_row_fraction_mean,common_row_fraction_std,common_row_fraction_count,all_timeline_recall_mean,all_timeline_recall_std,all_timeline_recall_count,all_timeline_f1_mean,all_timeline_f1_std,all_timeline_f1_count,unavailable_positive_fraction_mean,unavailable_positive_fraction_std,unavailable_positive_fraction_count
switch_before6,regime_conditional,clean,transit_rough,stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.00010683760683760646,0.00023889615144228438,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_before6,regime_conditional,clean,transit_rough,transition,carry_minus_ewma,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.005555555555555555,0.006307604904369774,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,3.4722222222222223,2.455231879119956,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
switch_before6,regime_conditional,clean,transit_smooth,all,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0003703703703703704,0.0011053089246586408,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0020833333333333333,0.004658474953124561,5,0.09259259259259264,0.5071505162084874,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_before6,regime_conditional,clean,transit_smooth,record_stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.00010683760683760681,0.00023889615144228514,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.004166666666666667,0.009316949906249122,5,-0.10683760683760682,0.23889615144228515,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_before6,regime_conditional,clean,transit_smooth,record_transition,carry_minus_ewma,0.0,0.0,2,,,0,0.0,0.0,2,,,0,0.0034722222222222225,0.00776412492187427,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,1.3888888888888888,3.105649968749708,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,2,,,0
switch_before6,regime_conditional,clean,transit_smooth,stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.00010683760683760681,0.00023889615144228514,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.004166666666666667,0.009316949906249122,5,-0.10683760683760682,0.23889615144228515,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_before6,regime_conditional,clean,transit_smooth,transition,carry_minus_ewma,0.0,0.0,2,,,0,0.0,0.0,2,,,0,0.0034722222222222225,0.00776412492187427,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,1.3888888888888888,3.105649968749708,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,2,,,0
switch_before6,regime_conditional,clean,warehouse,all,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.002222222222222222,0.0011983499171800737,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.18518518518518529,0.7021180966714399,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_before6,regime_conditional,clean,warehouse,record_stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_before6,regime_conditional,clean,warehouse,record_transition,carry_minus_ewma,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.01666666666666667,0.008987624378850546,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,1.3888888888888888,5.265885725035799,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
switch_before6,regime_conditional,clean,warehouse,stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_before6,regime_conditional,clean,warehouse,transition,carry_minus_ewma,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.01666666666666667,0.008987624378850546,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,1.3888888888888888,5.265885725035799,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
switch_before6,regime_conditional,observed,all,all,carry_minus_ewma,0.17726010249051707,0.027444036576159653,5,0.18263888888888888,0.024625865592357146,5,0.1318046843521259,0.01846119424393095,5,0.17276399799541045,0.049223025858112404,5,0.003391472868217054,0.0011922499241144528,5,0.01875,0.010226858663210516,5,0.06805555555555556,0.028590540069776228,5,0.0,0.0,5,0.18263888888888888,0.024625865592357146,5,0.1611111111111111,0.02952409954094625,5,0.0,0.0,5,0.03125,0.003472222222222218,5,0.516795865633075,0.4481407275682042,5,0.0,0.0,5,0.0,0.0,5,0.18263888888888888,0.024625865592357146,5,0.17726010249051707,0.027444036576159653,5,0.0,0.0,5
switch_before6,regime_conditional,observed,all,record_stable,carry_minus_ewma,-0.00014228237411424428,0.0008408473427604106,5,0.0,0.0,5,-0.00022346779831072805,0.0027690306353616557,5,-0.000693601484600359,0.0006429020508302607,5,3.654970760233883e-05,0.0001528983966619286,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0027777777777777783,0.0038036288715636545,5,1.7763568394002506e-16,0.12922273047999794,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,-0.00014228237411424428,0.0008408473427604106,5,0.0,0.0,5
switch_before6,regime_conditional,observed,all,record_transition,carry_minus_ewma,0.34517129119221196,0.04347822269700419,5,0.36527777777777776,0.04925173118471429,5,0.13970788380893157,0.04351800763013988,5,0.27224276886001164,0.06723624481996077,5,0.028888888888888888,0.009642530532060989,5,0.0375,0.020453717326421032,5,0.1361111111111111,0.05718108013955248,5,0.0,0.0,5,0.36527777777777776,0.04925173118471429,5,0.32222222222222224,0.0590481990818925,5,0.0,0.0,5,0.05972222222222223,0.009316949906249122,5,4.444444444444445,3.9771725175767645,5,0.0,0.0,5,0.0,0.0,5,0.36527777777777776,0.04925173118471429,5,0.34517129119221196,0.04347822269700419,5,0.0,0.0,5
switch_before6,regime_conditional,observed,all,stable,carry_minus_ewma,-0.00014228237411424428,0.0008408473427604106,5,0.0,0.0,5,-0.00022346779831072805,0.0027690306353616557,5,-0.000693601484600359,0.0006429020508302607,5,3.654970760233883e-05,0.0001528983966619286,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0027777777777777783,0.0038036288715636545,5,1.7763568394002506e-16,0.12922273047999794,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,-0.00014228237411424428,0.0008408473427604106,5,0.0,0.0,5
switch_before6,regime_conditional,observed,all,transition,carry_minus_ewma,0.34517129119221196,0.04347822269700419,5,0.36527777777777776,0.04925173118471429,5,0.13970788380893157,0.04351800763013988,5,0.27224276886001164,0.06723624481996077,5,0.028888888888888888,0.009642530532060989,5,0.0375,0.020453717326421032,5,0.1361111111111111,0.05718108013955248,5,0.0,0.0,5,0.36527777777777776,0.04925173118471429,5,0.32222222222222224,0.0590481990818925,5,0.0,0.0,5,0.05972222222222223,0.009316949906249122,5,4.444444444444445,3.9771725175767645,5,0.0,0.0,5,0.0,0.0,5,0.36527777777777776,0.04925173118471429,5,0.34517129119221196,0.04347822269700419,5,0.0,0.0,5
switch_before6,regime_conditional,observed,transit_rough,all,carry_minus_ewma,0.19799787760082627,0.03918284778844075,5,0.19375,0.023980967569211115,5,0.1704718354037964,0.0752531528519848,5,0.1797934459496891,0.02147454356997303,5,0.0022286821705426356,0.001004672546188359,5,0.007291666666666667,0.005938413672391344,5,0.09166666666666667,0.027950849718747374,5,0.0,0.0,5,0.19375,0.023980967569211115,5,0.18541666666666667,0.026962873136551626,5,0.0,0.0,5,0.03125,0.01275775907699572,5,0.19379844961240308,0.8107170799748793,5,0.0,0.0,5,0.0,0.0,5,0.19375,0.023980967569211115,5,0.19799787760082627,0.03918284778844075,5,0.0,0.0,5
switch_before6,regime_conditional,observed,transit_rough,record_stable,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,-1.6553955716797076e-05,0.0009448840078198865,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
switch_before6,regime_conditional,observed,transit_rough,record_transition,carry_minus_ewma,0.40117127445485823,0.10020323161511825,5,0.3875,0.047961935138422236,5,0.30100914242090715,0.30235162670858706,5,0.31489430003521807,0.08757378228162058,5,0.01916666666666667,0.008640183897219884,5,0.014583333333333334,0.01187682734478269,5,0.18333333333333332,0.055901699437494734,5,0.0,0.0,5,0.3875,0.047961935138422236,5,0.3708333333333333,0.05392574627310327,5,0.0,0.0,5,0.0625,0.025515518153991442,5,1.6666666666666672,6.972166887783962,5,0.0,0.0,5,0.0,0.0,5,0.3875,0.047961935138422236,5,0.40117127445485823,0.10020323161511825,5,0.0,0.0,5
switch_before6,regime_conditional,observed,transit_rough,stable,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,-1.6553955716797076e-05,0.0009448840078198865,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
switch_before6,regime_conditional,observed,transit_rough,transition,carry_minus_ewma,0.40117127445485823,0.10020323161511825,5,0.3875,0.047961935138422236,5,0.30100914242090715,0.30235162670858706,5,0.31489430003521807,0.08757378228162058,5,0.01916666666666667,0.008640183897219884,5,0.014583333333333334,0.01187682734478269,5,0.18333333333333332,0.055901699437494734,5,0.0,0.0,5,0.3875,0.047961935138422236,5,0.3708333333333333,0.05392574627310327,5,0.0,0.0,5,0.0625,0.025515518153991442,5,1.6666666666666672,6.972166887783962,5,0.0,0.0,5,0.0,0.0,5,0.3875,0.047961935138422236,5,0.40117127445485823,0.10020323161511825,5,0.0,0.0,5
switch_before6,regime_conditional,observed,transit_smooth,all,carry_minus_ewma,0.1611581735511291,0.08097404862585664,5,0.16666666666666669,0.06830665129481253,5,0.10603468369485629,0.08149648828356487,5,0.16794746340164238,0.0609879924206354,5,0.003585271317829458,0.003619156859880445,5,0.020833333333333336,0.027804891281331543,5,0.06250000000000003,0.059384136723913475,5,0.0,0.0,5,0.16666666666666669,0.06830665129481253,5,0.14375,0.08048518238367441,5,0.0,0.0,5,0.03125,0.01647019614671031,5,0.38759689922480617,0.40535853998743965,5,0.0,0.0,5,0.0,0.0,5,0.16666666666666669,0.06830665129481253,5,0.1611581735511291,0.08097404862585664,5,0.0,0.0,5
switch_before6,regime_conditional,observed,transit_smooth,record_stable,carry_minus_ewma,-0.0008063171677871128,0.0026714874866332326,5,0.0,0.0,5,-0.0030226244343891317,0.011234957889648324,5,-0.00045179742717259134,0.0008007363886600606,5,0.00010964912280701753,0.000458695189985787,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.008333333333333335,0.011410886614690963,5,0.0,0.38766819143999287,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,-0.0008063171677871128,0.0026714874866332326,5,0.0,0.0,5
switch_before6,regime_conditional,observed,transit_smooth,record_transition,carry_minus_ewma,0.3082589212846038,0.14797000253947695,5,0.33333333333333337,0.136613302589625,5,0.08807738216513723,0.14539799082433233,5,0.2598971845726713,0.10669404267522153,5,0.03,0.029521649306530583,5,0.04166666666666667,0.055609782562663086,5,0.125,0.11876827344782687,5,0.0,0.0,5,0.33333333333333337,0.136613302589625,5,0.28750000000000003,0.16097036476734883,5,0.0,0.0,5,0.054166666666666675,0.027950849718747367,5,3.333333333333333,3.486083443891981,5,0.0,0.0,5,0.0,0.0,5,0.33333333333333337,0.136613302589625,5,0.3082589212846038,0.14797000253947695,5,0.0,0.0,5
switch_before6,regime_conditional,observed,transit_smooth,stable,carry_minus_ewma,-0.0008063171677871128,0.0026714874866332326,5,0.0,0.0,5,-0.0030226244343891317,0.011234957889648324,5,-0.00045179742717259134,0.0008007363886600606,5,0.00010964912280701753,0.000458695189985787,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.008333333333333335,0.011410886614690963,5,0.0,0.38766819143999287,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,-0.0008063171677871128,0.0026714874866332326,5,0.0,0.0,5
switch_before6,regime_conditional,observed,transit_smooth,transition,carry_minus_ewma,0.3082589212846038,0.14797000253947695,5,0.33333333333333337,0.136613302589625,5,0.08807738216513723,0.14539799082433233,5,0.2598971845726713,0.10669404267522153,5,0.03,0.029521649306530583,5,0.04166666666666667,0.055609782562663086,5,0.125,0.11876827344782687,5,0.0,0.0,5,0.33333333333333337,0.136613302589625,5,0.28750000000000003,0.16097036476734883,5,0.0,0.0,5,0.054166666666666675,0.027950849718747367,5,3.333333333333333,3.486083443891981,5,0.0,0.0,5,0.0,0.0,5,0.33333333333333337,0.136613302589625,5,0.3082589212846038,0.14797000253947695,5,0.0,0.0,5
switch_before6,regime_conditional,observed,warehouse,all,carry_minus_ewma,0.17827865724837622,0.0467551172749617,5,0.1875,0.038975597778895234,5,0.13678157669645624,0.0602922844415466,5,0.1769344164409762,0.05503425714547416,5,0.004360465116279071,0.0013268472807780195,5,0.028125,0.014072141756360727,5,0.050000000000000024,0.034073806737075274,5,0.0,0.0,5,0.1875,0.038975597778895234,5,0.15416666666666667,0.028905076928149174,5,0.0,0.0,5,0.03125,0.0073656956373598734,5,0.9689922480620154,0.766055634730712,5,0.0,0.0,5,0.0,0.0,5,0.1875,0.038975597778895234,5,0.17827865724837622,0.0467551172749617,5,0.0,0.0,5
switch_before6,regime_conditional,observed,warehouse,record_stable,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,-0.0007060177726182393,0.0005081032077912436,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
switch_before6,regime_conditional,observed,warehouse,record_transition,carry_minus_ewma,0.3376091527985597,0.08039050131177755,5,0.37499999999999994,0.07795119555779044,5,0.12159033192595761,0.14384147484408855,5,0.2618713392691333,0.06146383570382877,5,0.0375,0.01141088661469096,5,0.05625,0.028144283512721444,5,0.09999999999999999,0.06814761347415053,5,0.0,0.0,5,0.37499999999999994,0.07795119555779044,5,0.3083333333333333,0.057810153856298355,5,0.0,0.0,5,0.0625,0.014731391274719747,5,8.333333333333332,6.588078458684123,5,0.0,0.0,5,0.0,0.0,5,0.37499999999999994,0.07795119555779044,5,0.3376091527985597,0.08039050131177755,5,0.0,0.0,5
switch_before6,regime_conditional,observed,warehouse,stable,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,-0.0007060177726182393,0.0005081032077912436,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
switch_before6,regime_conditional,observed,warehouse,transition,carry_minus_ewma,0.3376091527985597,0.08039050131177755,5,0.37499999999999994,0.07795119555779044,5,0.12159033192595761,0.14384147484408855,5,0.2618713392691333,0.06146383570382877,5,0.0375,0.01141088661469096,5,0.05625,0.028144283512721444,5,0.09999999999999999,0.06814761347415053,5,0.0,0.0,5,0.37499999999999994,0.07795119555779044,5,0.3083333333333333,0.057810153856298355,5,0.0,0.0,5,0.0625,0.014731391274719747,5,8.333333333333332,6.588078458684123,5,0.0,0.0,5,0.0,0.0,5,0.37499999999999994,0.07795119555779044,5,0.3376091527985597,0.08039050131177755,5,0.0,0.0,5
switch_before6,regime_marginal,clean,all,all,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0012345679012345685,0.0006901444374999352,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0013888888888888885,0.0019018144357818264,5,0.3086419753086423,0.21824283369955175,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_before6,regime_marginal,clean,all,record_stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.00010683760683760697,0.0002700454217967084,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.035612535612535634,0.19505789084941827,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_before6,regime_marginal,clean,all,record_transition,carry_minus_ewma,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.009953703703703704,0.005991749585900363,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0027777777777777775,0.0038036288715636536,5,2.0833333333333335,2.22631759973048,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
switch_before6,regime_marginal,clean,all,stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.00010683760683760697,0.0002700454217967084,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.035612535612535634,0.19505789084941827,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_before6,regime_marginal,clean,all,transition,carry_minus_ewma,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.009953703703703704,0.005991749585900363,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0027777777777777775,0.0038036288715636536,5,2.0833333333333335,2.22631759973048,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
switch_before6,regime_marginal,clean,transit_rough,all,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0006481481481481479,0.0018691323368691078,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0020833333333333333,0.004658474953124561,5,0.46296296296296313,0.3273642505493276,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_before6,regime_marginal,clean,transit_rough,record_stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.0003205128205128201,0.0007166884543268547,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.21367521367521364,0.47779230288457036,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_before6,regime_marginal,clean,transit_rough,record_transition,carry_minus_ewma,0.0,0.0,2,,,0,0.0,0.0,2,,,0,0.006944444444444443,0.010980130764473538,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.004166666666666667,0.009316949906249122,5,2.0833333333333335,3.9589424482608955,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,2,,,0
switch_before6,regime_marginal,clean,transit_rough,stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.0003205128205128201,0.0007166884543268547,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.21367521367521364,0.47779230288457036,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_before6,regime_marginal,clean,transit_rough,transition,carry_minus_ewma,0.0,0.0,2,,,0,0.0,0.0,2,,,0,0.006944444444444443,0.010980130764473538,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.004166666666666667,0.009316949906249122,5,2.0833333333333335,3.9589424482608955,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,2,,,0
switch_before6,regime_marginal,clean,transit_smooth,all,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,9.259259259259238e-05,0.0005071505162084871,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,-0.0925925925925926,0.20704333124998056,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_before6,regime_marginal,clean,transit_smooth,record_stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.00010683760683760681,0.00023889615144228514,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,-0.10683760683760682,0.23889615144228515,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_before6,regime_marginal,clean,transit_smooth,record_transition,carry_minus_ewma,,,0,,,0,,,0,,,0,0.0013888888888888887,0.0031056499687497074,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,,,0,,,0
switch_before6,regime_marginal,clean,transit_smooth,stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.00010683760683760681,0.00023889615144228514,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,-0.10683760683760682,0.23889615144228515,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_before6,regime_marginal,clean,transit_smooth,transition,carry_minus_ewma,,,0,,,0,,,0,,,0,0.0013888888888888887,0.0031056499687497074,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,,,0,,,0
switch_before6,regime_marginal,clean,warehouse,all,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0029629629629629632,0.00295717026345765,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0020833333333333316,0.004658474953124558,5,0.5555555555555556,0.6036298523335787,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_before6,regime_marginal,clean,warehouse,record_stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.00010683760683760646,0.00023889615144228438,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_before6,regime_marginal,clean,warehouse,record_transition,carry_minus_ewma,0.0,0.0,3,,,0,0.0,0.0,3,,,0,0.021527777777777778,0.022422061515226306,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.004166666666666667,0.009316949906249122,5,4.166666666666667,4.52722389250184,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,3,,,0
switch_before6,regime_marginal,clean,warehouse,stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.00010683760683760646,0.00023889615144228438,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_before6,regime_marginal,clean,warehouse,transition,carry_minus_ewma,0.0,0.0,3,,,0,0.0,0.0,3,,,0,0.021527777777777778,0.022422061515226306,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.004166666666666667,0.009316949906249122,5,4.166666666666667,4.52722389250184,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,3,,,0
switch_before6,regime_marginal,observed,all,all,carry_minus_ewma,0.08586027968691472,0.04046391554191125,5,0.06666666666666667,0.03306824569669202,5,0.11293812115693964,0.03657923617677504,5,0.08126914170492198,0.038340633154291724,5,0.0015503875968992259,0.0011955268425918447,5,0.008333333333333335,0.005265885725035798,5,0.06458333333333337,0.020335486756036577,5,0.0,0.0,5,0.06666666666666667,0.03306824569669202,5,0.05972222222222222,0.028988377034363605,5,0.0,0.0,5,0.014583333333333334,0.014189456070626771,5,0.09689922480620146,0.1841368580586461,5,0.0,0.0,5,0.0,0.0,5,0.06666666666666667,0.03306824569669202,5,0.08586027968691472,0.04046391554191125,5,0.0,0.0,5
switch_before6,regime_marginal,observed,all,record_stable,carry_minus_ewma,-3.400979461875286e-05,0.0007069891341614013,5,0.0,0.0,5,-0.0006242478892707418,0.003309631706148516,5,-0.0001551789192055092,0.00020167066364129514,5,-3.654970760233918e-05,0.000326910523026286,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0013888888888888887,0.003105649968749708,5,0.10964912280701763,0.20836539201373147,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,-3.400979461875286e-05,0.0007069891341614013,5,0.0,0.0,5
switch_before6,regime_marginal,observed,all,record_transition,carry_minus_ewma,0.18697499542689383,0.07883583297729829,5,0.13333333333333336,0.06613649139338404,5,0.2127110655249075,0.11289001015526433,5,0.1925556178188525,0.046467543275246125,5,0.013611111111111112,0.009642530532060989,5,0.01666666666666667,0.010531771450071599,5,0.12916666666666665,0.0406709735120731,5,0.0,0.0,5,0.13333333333333336,0.06613649139338404,5,0.11944444444444444,0.057976754068727224,5,0.0,0.0,5,0.02777777777777778,0.02551551815399144,5,0.0,1.3888888888888893,5,0.0,0.0,5,0.0,0.0,5,0.13333333333333336,0.06613649139338404,5,0.18697499542689383,0.07883583297729829,5,0.0,0.0,5
switch_before6,regime_marginal,observed,all,stable,carry_minus_ewma,-3.400979461875286e-05,0.0007069891341614013,5,0.0,0.0,5,-0.0006242478892707418,0.003309631706148516,5,-0.0001551789192055092,0.00020167066364129514,5,-3.654970760233918e-05,0.000326910523026286,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0013888888888888887,0.003105649968749708,5,0.10964912280701763,0.20836539201373147,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,-3.400979461875286e-05,0.0007069891341614013,5,0.0,0.0,5
