scenario,method,temporal,view,regime,window,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count,post_event_fpr_mean,post_event_fpr_std,post_event_fpr_count,false_onsets_per_1000_clean_cells_mean,false_onsets_per_1000_clean_cells_std,false_onsets_per_1000_clean_cells_count,native_score_coverage_mean,native_score_coverage_std,native_score_coverage_count,common_row_fraction_mean,common_row_fraction_std,common_row_fraction_count,all_timeline_recall_mean,all_timeline_recall_std,all_timeline_recall_count,all_timeline_f1_mean,all_timeline_f1_std,all_timeline_f1_count,unavailable_positive_fraction_mean,unavailable_positive_fraction_std,unavailable_positive_fraction_count
steady_d12_n2_m1,regime_conditional,cusum,observed,transit_smooth,record_stable,0.2283618463536007,0.07661973436287162,5,0.2791666666666667,0.09614983966011939,5,0.19954966846934274,0.08033531432947602,5,0.1680237171408853,0.05412970986395842,5,0.05591085271317829,0.01707324745029159,5,0.034375,0.035630482034348064,5,0.6416666666666666,0.17625418631750125,5,0.3333333333333333,0.0,5,0.2791666666666667,0.09614983966011939,5,0.26875,0.09810487231642585,5,1.0,0.0,5,0.4729166666666667,0.15495995226365925,5,6.201550387596899,3.3109204579980402,5,1.0,0.0,5,1.0,0.0,5,0.2791666666666667,0.09614983966011939,5,0.2283618463536007,0.07661973436287162,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,cusum,observed,transit_smooth,stable,0.2283618463536007,0.07661973436287162,5,0.2791666666666667,0.09614983966011939,5,0.19954966846934274,0.08033531432947602,5,0.1680237171408853,0.05412970986395842,5,0.05591085271317829,0.01707324745029159,5,0.034375,0.035630482034348064,5,0.6416666666666666,0.17625418631750125,5,0.3333333333333333,0.0,5,0.2791666666666667,0.09614983966011939,5,0.26875,0.09810487231642585,5,1.0,0.0,5,0.4729166666666667,0.15495995226365925,5,6.201550387596899,3.3109204579980402,5,1.0,0.0,5,1.0,0.0,5,0.2791666666666667,0.09614983966011939,5,0.2283618463536007,0.07661973436287162,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,cusum,observed,warehouse,all,0.2735057907976103,0.06153037771072868,5,0.3333333333333333,0.1307281291459493,5,0.24682521798586748,0.06493708608091198,5,0.20313829198347472,0.06512522923863569,5,0.0501937984496124,0.024979992444648647,5,0.054166666666666675,0.04382434159992214,5,0.6520833333333333,0.12918346664939578,5,0.3333333333333333,0.0,5,0.3333333333333333,0.1307281291459493,5,0.2958333333333333,0.08221911358612964,5,1.0,0.0,5,0.38333333333333336,0.172960586791712,5,5.717054263565891,1.979924102878154,5,1.0,0.0,5,1.0,0.0,5,0.3333333333333333,0.1307281291459493,5,0.2735057907976103,0.06153037771072868,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,cusum,observed,warehouse,record_stable,0.2735057907976103,0.06153037771072868,5,0.3333333333333333,0.1307281291459493,5,0.24682521798586748,0.06493708608091198,5,0.20313829198347472,0.06512522923863569,5,0.0501937984496124,0.024979992444648647,5,0.054166666666666675,0.04382434159992214,5,0.6520833333333333,0.12918346664939578,5,0.3333333333333333,0.0,5,0.3333333333333333,0.1307281291459493,5,0.2958333333333333,0.08221911358612964,5,1.0,0.0,5,0.38333333333333336,0.172960586791712,5,5.717054263565891,1.979924102878154,5,1.0,0.0,5,1.0,0.0,5,0.3333333333333333,0.1307281291459493,5,0.2735057907976103,0.06153037771072868,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,cusum,observed,warehouse,stable,0.2735057907976103,0.06153037771072868,5,0.3333333333333333,0.1307281291459493,5,0.24682521798586748,0.06493708608091198,5,0.20313829198347472,0.06512522923863569,5,0.0501937984496124,0.024979992444648647,5,0.054166666666666675,0.04382434159992214,5,0.6520833333333333,0.12918346664939578,5,0.3333333333333333,0.0,5,0.3333333333333333,0.1307281291459493,5,0.2958333333333333,0.08221911358612964,5,1.0,0.0,5,0.38333333333333336,0.172960586791712,5,5.717054263565891,1.979924102878154,5,1.0,0.0,5,1.0,0.0,5,0.3333333333333333,0.1307281291459493,5,0.2735057907976103,0.06153037771072868,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,ewma,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01271604938271605,0.00416895227663925,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.010416666666666666,0.006495932963149204,5,7.098765432098766,1.56238092062628,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,ewma,clean,all,record_stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01271604938271605,0.00416895227663925,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.010416666666666666,0.006495932963149204,5,7.098765432098766,1.56238092062628,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,ewma,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01271604938271605,0.00416895227663925,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.010416666666666666,0.006495932963149204,5,7.098765432098766,1.56238092062628,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,ewma,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010648148148148148,0.007486556309627884,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.01875,0.013581671677505519,5,5.833333333333334,1.7507102223323183,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,ewma,clean,transit_rough,record_stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010648148148148148,0.007486556309627884,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.01875,0.013581671677505519,5,5.833333333333334,1.7507102223323183,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,ewma,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010648148148148148,0.007486556309627884,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.01875,0.013581671677505519,5,5.833333333333334,1.7507102223323183,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,ewma,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012407407407407407,0.006869971037610943,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.00625,0.013975424859373685,5,7.685185185185185,3.797989685554386,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,ewma,clean,transit_smooth,record_stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012407407407407407,0.006869971037610943,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.00625,0.013975424859373685,5,7.685185185185185,3.797989685554386,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,ewma,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012407407407407407,0.006869971037610943,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.00625,0.013975424859373685,5,7.685185185185185,3.797989685554386,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,ewma,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015092592592592591,0.006094604531023712,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.00625,0.013975424859373685,5,7.777777777777777,2.9716308399780025,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,ewma,clean,warehouse,record_stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015092592592592591,0.006094604531023712,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.00625,0.013975424859373685,5,7.777777777777777,2.9716308399780025,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,ewma,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015092592592592591,0.006094604531023712,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.00625,0.013975424859373685,5,7.777777777777777,2.9716308399780025,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,ewma,observed,all,all,0.39556690519896753,0.07051009304225361,5,0.35138888888888886,0.06193806020912451,5,0.45370319636457257,0.08538856190357832,5,0.3653712750395923,0.0744293747420199,5,0.01986434108527132,0.004163097142974884,5,0.04131944444444444,0.01680534033379175,5,0.6756944444444445,0.08067220959682815,5,0.3333333333333333,0.0,5,0.35138888888888886,0.06193806020912451,5,0.3284722222222222,0.058442771020613835,5,1.0,0.0,5,0.10694444444444444,0.03838337112620966,5,8.301033591731265,1.956735301144827,5,1.0,0.0,5,1.0,0.0,5,0.35138888888888886,0.06193806020912451,5,0.39556690519896753,0.07051009304225361,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,ewma,observed,all,record_stable,0.39556690519896753,0.07051009304225361,5,0.35138888888888886,0.06193806020912451,5,0.45370319636457257,0.08538856190357832,5,0.3653712750395923,0.0744293747420199,5,0.01986434108527132,0.004163097142974884,5,0.04131944444444444,0.01680534033379175,5,0.6756944444444445,0.08067220959682815,5,0.3333333333333333,0.0,5,0.35138888888888886,0.06193806020912451,5,0.3284722222222222,0.058442771020613835,5,1.0,0.0,5,0.10694444444444444,0.03838337112620966,5,8.301033591731265,1.956735301144827,5,1.0,0.0,5,1.0,0.0,5,0.35138888888888886,0.06193806020912451,5,0.39556690519896753,0.07051009304225361,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,ewma,observed,all,stable,0.39556690519896753,0.07051009304225361,5,0.35138888888888886,0.06193806020912451,5,0.45370319636457257,0.08538856190357832,5,0.3653712750395923,0.0744293747420199,5,0.01986434108527132,0.004163097142974884,5,0.04131944444444444,0.01680534033379175,5,0.6756944444444445,0.08067220959682815,5,0.3333333333333333,0.0,5,0.35138888888888886,0.06193806020912451,5,0.3284722222222222,0.058442771020613835,5,1.0,0.0,5,0.10694444444444444,0.03838337112620966,5,8.301033591731265,1.956735301144827,5,1.0,0.0,5,1.0,0.0,5,0.35138888888888886,0.06193806020912451,5,0.39556690519896753,0.07051009304225361,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,ewma,observed,transit_rough,all,0.40144619872880744,0.18061493479524746,5,0.34791666666666665,0.14705588742984,5,0.4773015510357522,0.23119520781075342,5,0.37642717668549613,0.2019392974115372,5,0.019089147286821706,0.010456589262224,5,0.0375,0.04678811391974105,5,0.6916666666666667,0.16496527412357628,5,0.3333333333333333,0.0,5,0.34791666666666665,0.14705588742984,5,0.33541666666666664,0.15138251770487454,5,1.0,0.0,5,0.11666666666666667,0.07561954755367306,5,7.364341085271318,3.3810748686759498,5,1.0,0.0,5,1.0,0.0,5,0.34791666666666665,0.14705588742984,5,0.40144619872880744,0.18061493479524746,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,ewma,observed,transit_rough,record_stable,0.40144619872880744,0.18061493479524746,5,0.34791666666666665,0.14705588742984,5,0.4773015510357522,0.23119520781075342,5,0.37642717668549613,0.2019392974115372,5,0.019089147286821706,0.010456589262224,5,0.0375,0.04678811391974105,5,0.6916666666666667,0.16496527412357628,5,0.3333333333333333,0.0,5,0.34791666666666665,0.14705588742984,5,0.33541666666666664,0.15138251770487454,5,1.0,0.0,5,0.11666666666666667,0.07561954755367306,5,7.364341085271318,3.3810748686759498,5,1.0,0.0,5,1.0,0.0,5,0.34791666666666665,0.14705588742984,5,0.40144619872880744,0.18061493479524746,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,ewma,observed,transit_rough,stable,0.40144619872880744,0.18061493479524746,5,0.34791666666666665,0.14705588742984,5,0.4773015510357522,0.23119520781075342,5,0.37642717668549613,0.2019392974115372,5,0.019089147286821706,0.010456589262224,5,0.0375,0.04678811391974105,5,0.6916666666666667,0.16496527412357628,5,0.3333333333333333,0.0,5,0.34791666666666665,0.14705588742984,5,0.33541666666666664,0.15138251770487454,5,1.0,0.0,5,0.11666666666666667,0.07561954755367306,5,7.364341085271318,3.3810748686759498,5,1.0,0.0,5,1.0,0.0,5,0.34791666666666665,0.14705588742984,5,0.40144619872880744,0.18061493479524746,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,ewma,observed,transit_smooth,all,0.43409806816783564,0.09705058104709109,5,0.39166666666666666,0.09843612212439541,5,0.4910267340862676,0.10017578730570059,5,0.4085760920960772,0.10638108990154618,5,0.018798449612403102,0.004458943939861838,5,0.03229166666666667,0.016634082731949284,5,0.70625,0.15701203067847308,5,0.3333333333333333,0.0,5,0.39166666666666666,0.09843612212439541,5,0.36666666666666664,0.0975502897370263,5,1.0,0.0,5,0.12291666666666665,0.04061164310337068,5,8.914728682170542,3.6514425739179788,5,1.0,0.0,5,1.0,0.0,5,0.39166666666666666,0.09843612212439541,5,0.43409806816783564,0.09705058104709109,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,ewma,observed,transit_smooth,record_stable,0.43409806816783564,0.09705058104709109,5,0.39166666666666666,0.09843612212439541,5,0.4910267340862676,0.10017578730570059,5,0.4085760920960772,0.10638108990154618,5,0.018798449612403102,0.004458943939861838,5,0.03229166666666667,0.016634082731949284,5,0.70625,0.15701203067847308,5,0.3333333333333333,0.0,5,0.39166666666666666,0.09843612212439541,5,0.36666666666666664,0.0975502897370263,5,1.0,0.0,5,0.12291666666666665,0.04061164310337068,5,8.914728682170542,3.6514425739179788,5,1.0,0.0,5,1.0,0.0,5,0.39166666666666666,0.09843612212439541,5,0.43409806816783564,0.09705058104709109,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,ewma,observed,transit_smooth,stable,0.43409806816783564,0.09705058104709109,5,0.39166666666666666,0.09843612212439541,5,0.4910267340862676,0.10017578730570059,5,0.4085760920960772,0.10638108990154618,5,0.018798449612403102,0.004458943939861838,5,0.03229166666666667,0.016634082731949284,5,0.70625,0.15701203067847308,5,0.3333333333333333,0.0,5,0.39166666666666666,0.09843612212439541,5,0.36666666666666664,0.0975502897370263,5,1.0,0.0,5,0.12291666666666665,0.04061164310337068,5,8.914728682170542,3.6514425739179788,5,1.0,0.0,5,1.0,0.0,5,0.39166666666666666,0.09843612212439541,5,0.43409806816783564,0.09705058104709109,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,ewma,observed,warehouse,all,0.3516170670773323,0.12752508661162915,5,0.3145833333333333,0.13122519606894606,5,0.4091913811420055,0.14620257267719303,5,0.33407951788177226,0.14881481800364266,5,0.021705426356589147,0.007941894987459064,5,0.05416666666666666,0.02102773878977745,5,0.6291666666666667,0.10142217870531736,5,0.3333333333333333,0.0,5,0.3145833333333333,0.13122519606894606,5,0.2833333333333333,0.11655500608916138,5,1.0,0.0,5,0.08125,0.0528074660651524,5,8.624031007751938,3.257313239141785,5,1.0,0.0,5,1.0,0.0,5,0.3145833333333333,0.13122519606894606,5,0.3516170670773323,0.12752508661162915,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,ewma,observed,warehouse,record_stable,0.3516170670773323,0.12752508661162915,5,0.3145833333333333,0.13122519606894606,5,0.4091913811420055,0.14620257267719303,5,0.33407951788177226,0.14881481800364266,5,0.021705426356589147,0.007941894987459064,5,0.05416666666666666,0.02102773878977745,5,0.6291666666666667,0.10142217870531736,5,0.3333333333333333,0.0,5,0.3145833333333333,0.13122519606894606,5,0.2833333333333333,0.11655500608916138,5,1.0,0.0,5,0.08125,0.0528074660651524,5,8.624031007751938,3.257313239141785,5,1.0,0.0,5,1.0,0.0,5,0.3145833333333333,0.13122519606894606,5,0.3516170670773323,0.12752508661162915,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,ewma,observed,warehouse,stable,0.3516170670773323,0.12752508661162915,5,0.3145833333333333,0.13122519606894606,5,0.4091913811420055,0.14620257267719303,5,0.33407951788177226,0.14881481800364266,5,0.021705426356589147,0.007941894987459064,5,0.05416666666666666,0.02102773878977745,5,0.6291666666666667,0.10142217870531736,5,0.3333333333333333,0.0,5,0.3145833333333333,0.13122519606894606,5,0.2833333333333333,0.11655500608916138,5,1.0,0.0,5,0.08125,0.0528074660651524,5,8.624031007751938,3.257313239141785,5,1.0,0.0,5,1.0,0.0,5,0.3145833333333333,0.13122519606894606,5,0.3516170670773323,0.12752508661162915,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,point,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012037037037037037,0.0008931972918819619,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.011805555555555555,0.006768607183895114,5,11.728395061728396,0.8797649885024219,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,point,clean,all,record_stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012037037037037037,0.0008931972918819619,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.011805555555555555,0.006768607183895114,5,11.728395061728396,0.8797649885024219,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,point,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012037037037037037,0.0008931972918819619,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.011805555555555555,0.006768607183895114,5,11.728395061728396,0.8797649885024219,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,point,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010462962962962962,0.0005278589931014522,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.014583333333333332,0.015797657175107397,5,10.092592592592592,0.3873426048768876,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,point,clean,transit_rough,record_stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010462962962962962,0.0005278589931014522,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.014583333333333332,0.015797657175107397,5,10.092592592592592,0.3873426048768876,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,point,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010462962962962962,0.0005278589931014522,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.014583333333333332,0.015797657175107397,5,10.092592592592592,0.3873426048768876,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,point,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01101851851851852,0.001744578118649701,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0020833333333333333,0.004658474953124561,5,10.648148148148149,1.4640174352631383,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,point,clean,transit_smooth,record_stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01101851851851852,0.001744578118649701,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0020833333333333333,0.004658474953124561,5,10.648148148148149,1.4640174352631383,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,point,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01101851851851852,0.001744578118649701,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0020833333333333333,0.004658474953124561,5,10.648148148148149,1.4640174352631383,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,point,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.014629629629629628,0.0028463752127665543,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.01875,0.013581671677505519,5,14.444444444444446,3.0604618298219286,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,point,clean,warehouse,record_stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.014629629629629628,0.0028463752127665543,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.01875,0.013581671677505519,5,14.444444444444446,3.0604618298219286,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,point,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.014629629629629628,0.0028463752127665543,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.01875,0.013581671677505519,5,14.444444444444446,3.0604618298219286,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_conditional,point,observed,all,all,0.14246006741792105,0.026463763522095767,5,0.09722222222222224,0.01853659418755436,5,0.2669182733850063,0.047384642624144685,5,0.130229743915742,0.020907145733782617,5,0.012403100775193798,0.0010046725461883585,5,0.016319444444444445,0.005001687601002756,5,0.5333333333333334,0.04517893522728928,5,0.3333333333333333,0.0,5,0.09722222222222224,0.01853659418755436,5,0.08958333333333332,0.01794168150383863,5,1.0,0.0,5,0.011805555555555555,0.006768607183895114,5,12.080103359173126,0.9916073277137435,5,1.0,0.0,5,1.0,0.0,5,0.09722222222222224,0.01853659418755436,5,0.14246006741792105,0.026463763522095767,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,point,observed,all,record_stable,0.14246006741792105,0.026463763522095767,5,0.09722222222222224,0.01853659418755436,5,0.2669182733850063,0.047384642624144685,5,0.130229743915742,0.020907145733782617,5,0.012403100775193798,0.0010046725461883585,5,0.016319444444444445,0.005001687601002756,5,0.5333333333333334,0.04517893522728928,5,0.3333333333333333,0.0,5,0.09722222222222224,0.01853659418755436,5,0.08958333333333332,0.01794168150383863,5,1.0,0.0,5,0.011805555555555555,0.006768607183895114,5,12.080103359173126,0.9916073277137435,5,1.0,0.0,5,1.0,0.0,5,0.09722222222222224,0.01853659418755436,5,0.14246006741792105,0.026463763522095767,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,point,observed,all,stable,0.14246006741792105,0.026463763522095767,5,0.09722222222222224,0.01853659418755436,5,0.2669182733850063,0.047384642624144685,5,0.130229743915742,0.020907145733782617,5,0.012403100775193798,0.0010046725461883585,5,0.016319444444444445,0.005001687601002756,5,0.5333333333333334,0.04517893522728928,5,0.3333333333333333,0.0,5,0.09722222222222224,0.01853659418755436,5,0.08958333333333332,0.01794168150383863,5,1.0,0.0,5,0.011805555555555555,0.006768607183895114,5,12.080103359173126,0.9916073277137435,5,1.0,0.0,5,1.0,0.0,5,0.09722222222222224,0.01853659418755436,5,0.14246006741792105,0.026463763522095767,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,point,observed,transit_rough,all,0.147823745233287,0.08726484296887821,5,0.1,0.061449505015635945,5,0.28519616390584135,0.14761629511693164,5,0.14646834360475447,0.06047034562643931,5,0.010949612403100776,0.0012160756199623192,5,0.014583333333333332,0.01001842919878716,5,0.5125,0.11562030771259672,5,0.3333333333333333,0.0,5,0.1,0.061449505015635945,5,0.09375,0.05799754544614606,5,1.0,0.0,5,0.014583333333333332,0.015797657175107397,5,10.562015503875969,0.9319469022127586,5,1.0,0.0,5,1.0,0.0,5,0.1,0.061449505015635945,5,0.147823745233287,0.08726484296887821,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,point,observed,transit_rough,record_stable,0.147823745233287,0.08726484296887821,5,0.1,0.061449505015635945,5,0.28519616390584135,0.14761629511693164,5,0.14646834360475447,0.06047034562643931,5,0.010949612403100776,0.0012160756199623192,5,0.014583333333333332,0.01001842919878716,5,0.5125,0.11562030771259672,5,0.3333333333333333,0.0,5,0.1,0.061449505015635945,5,0.09375,0.05799754544614606,5,1.0,0.0,5,0.014583333333333332,0.015797657175107397,5,10.562015503875969,0.9319469022127586,5,1.0,0.0,5,1.0,0.0,5,0.1,0.061449505015635945,5,0.147823745233287,0.08726484296887821,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,point,observed,transit_rough,stable,0.147823745233287,0.08726484296887821,5,0.1,0.061449505015635945,5,0.28519616390584135,0.14761629511693164,5,0.14646834360475447,0.06047034562643931,5,0.010949612403100776,0.0012160756199623192,5,0.014583333333333332,0.01001842919878716,5,0.5125,0.11562030771259672,5,0.3333333333333333,0.0,5,0.1,0.061449505015635945,5,0.09375,0.05799754544614606,5,1.0,0.0,5,0.014583333333333332,0.015797657175107397,5,10.562015503875969,0.9319469022127586,5,1.0,0.0,5,1.0,0.0,5,0.1,0.061449505015635945,5,0.147823745233287,0.08726484296887821,5,0.0,0.0,5
