seed,scenario,method,view,regime,window,f1,recall,precision,average_precision,clean_channel_fpr,bystander_fpr,top1_localization,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,score_coverage,post_event_fpr,false_onsets_per_1000_clean_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,comparison
44,switch_random,regime_marginal,observed,all,transition,0.0,0.0,,0.03809410505938454,0.0,0.0,0.1071428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cusum_minus_ewma
44,switch_random,regime_marginal,observed,transit_rough,all,-0.21839080459770116,-0.13286713286713286,,-0.15055900200728858,-0.005949429846306396,0.0,0.013986013986014068,0.0,-0.13286713286713286,-0.13286713286713286,0.0,-0.015151515151515152,-2.478929102627665,0.0,0.0,-0.13286713286713286,-0.21839080459770116,0.0,cusum_minus_ewma
44,switch_random,regime_marginal,observed,transit_rough,stable,-0.24516129032258063,-0.1532258064516129,,-0.17508660824417813,-0.006864988558352402,0.0,-0.008064516129032251,0.0,-0.1532258064516129,-0.1532258064516129,0.0,-0.015151515151515152,-2.860411899313501,0.0,0.0,-0.1532258064516129,-0.24516129032258063,0.0,cusum_minus_ewma
44,switch_random,regime_marginal,observed,transit_rough,transition,0.0,0.0,,0.015660471598950357,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,cusum_minus_ewma
44,switch_random,regime_marginal,observed,transit_smooth,all,-0.043010752688172046,-0.02857142857142857,-0.08695652173913043,-0.010000894254130907,0.08038277511961722,0.05714285714285714,0.1428571428571428,0.0,-0.02857142857142857,-0.02857142857142857,0.0,0.0,2.8708133971291865,0.0,0.0,-0.02857142857142857,-0.043010752688172046,0.0,cusum_minus_ewma
44,switch_random,regime_marginal,observed,transit_smooth,stable,-0.07017543859649122,-0.058823529411764705,-0.08695652173913043,-0.006948653384707688,0.09140369967355821,0.11764705882352941,0.17647058823529416,0.0,-0.058823529411764705,-0.058823529411764705,0.0,0.0,3.2644178454842216,0.0,0.0,-0.058823529411764705,-0.07017543859649122,0.0,cusum_minus_ewma
44,switch_random,regime_marginal,observed,transit_smooth,transition,0.0,0.0,,0.05071498720614831,0.0,0.0,0.11111111111111105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cusum_minus_ewma
44,switch_random,regime_marginal,observed,warehouse,all,-0.09411764705882353,-0.05333333333333334,,-0.05283843116749791,-0.0028776978417266188,0.0,-0.10666666666666669,0.0,-0.05333333333333334,-0.05333333333333334,0.0,-0.014084507042253521,-2.3980815347721824,0.0,0.0,-0.05333333333333334,-0.09411764705882353,0.0,cusum_minus_ewma
44,switch_random,regime_marginal,observed,warehouse,stable,-0.09523809523809523,-0.05405405405405406,,-0.05837177941164129,-0.0033370411568409346,0.0,-0.09459459459459457,0.0,-0.05405405405405406,-0.05405405405405406,0.0,-0.016666666666666666,-2.7808676307007785,0.0,0.0,-0.05405405405405406,-0.09523809523809523,0.0,cusum_minus_ewma
44,switch_random,regime_marginal,observed,warehouse,transition,0.0,0.0,,-2.7847396268448725e-05,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cusum_minus_ewma
45,count1,regime_conditional,clean,all,all,0.0,,0.0,,0.00030864197530864126,,,,,,0.0,0.0,-1.8518518518518516,0.0,0.0,,0.0,,cusum_minus_ewma
45,count1,regime_conditional,clean,all,stable,0.0,,0.0,,0.00030864197530864126,,,,,,0.0,0.0,-1.8518518518518516,0.0,0.0,,0.0,,cusum_minus_ewma
45,count1,regime_conditional,clean,transit_rough,all,0.0,,0.0,,-0.0023148148148148147,,,,,,0.0,0.0,-2.7777777777777777,0.0,0.0,,0.0,,cusum_minus_ewma
45,count1,regime_conditional,clean,transit_rough,stable,0.0,,0.0,,-0.0023148148148148147,,,,,,0.0,0.0,-2.7777777777777777,0.0,0.0,,0.0,,cusum_minus_ewma
45,count1,regime_conditional,clean,transit_smooth,all,0.0,,0.0,,0.008796296296296297,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,cusum_minus_ewma
45,count1,regime_conditional,clean,transit_smooth,stable,0.0,,0.0,,0.008796296296296297,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,cusum_minus_ewma
45,count1,regime_conditional,clean,warehouse,all,0.0,,0.0,,-0.005555555555555556,,,,,,0.0,0.0,-2.7777777777777777,0.0,0.0,,0.0,,cusum_minus_ewma
45,count1,regime_conditional,clean,warehouse,stable,0.0,,0.0,,-0.005555555555555556,,,,,,0.0,0.0,-2.7777777777777777,0.0,0.0,,0.0,,cusum_minus_ewma
45,count1,regime_conditional,observed,all,all,-0.13060243150063508,-0.08333333333333331,-0.1767543859649123,-0.09758598443493922,0.012941919191919194,-0.024305555555555556,-0.00694444444444442,0.0,-0.08333333333333331,-0.0625,0.0,0.27083333333333337,-1.262626262626262,0.0,0.0,-0.08333333333333331,-0.13060243150063508,0.0,cusum_minus_ewma
45,count1,regime_conditional,observed,all,stable,-0.13060243150063508,-0.08333333333333331,-0.1767543859649123,-0.09758598443493922,0.012941919191919194,-0.024305555555555556,-0.00694444444444442,0.0,-0.08333333333333331,-0.0625,0.0,0.27083333333333337,-1.262626262626262,0.0,0.0,-0.08333333333333331,-0.13060243150063508,0.0,cusum_minus_ewma
45,count1,regime_conditional,observed,transit_rough,all,-0.24098765432098762,-0.1875,-0.317016317016317,-0.1857384929742817,0.013257575757575758,0.0,-0.02083333333333337,0.0,-0.1875,-0.1875,0.0,0.20833333333333337,-2.3674242424242427,0.0,0.0,-0.1875,-0.24098765432098762,0.0,cusum_minus_ewma
45,count1,regime_conditional,observed,transit_rough,stable,-0.24098765432098762,-0.1875,-0.317016317016317,-0.1857384929742817,0.013257575757575758,0.0,-0.02083333333333337,0.0,-0.1875,-0.1875,0.0,0.20833333333333337,-2.3674242424242427,0.0,0.0,-0.1875,-0.24098765432098762,0.0,cusum_minus_ewma
45,count1,regime_conditional,observed,transit_smooth,all,-0.22021720969089392,-0.14583333333333331,-0.27507002801120445,-0.12980429952623898,0.023674242424242428,0.0,-0.125,0.0,-0.14583333333333331,-0.14583333333333334,0.0,0.3541666666666667,1.8939393939393927,0.0,0.0,-0.14583333333333331,-0.22021720969089392,0.0,cusum_minus_ewma
45,count1,regime_conditional,observed,transit_smooth,stable,-0.22021720969089392,-0.14583333333333331,-0.27507002801120445,-0.12980429952623898,0.023674242424242428,0.0,-0.125,0.0,-0.14583333333333331,-0.14583333333333334,0.0,0.3541666666666667,1.8939393939393927,0.0,0.0,-0.14583333333333331,-0.22021720969089392,0.0,cusum_minus_ewma
45,count1,regime_conditional,observed,warehouse,all,0.06558075162354943,0.08333333333333334,0.04863731656184486,-0.0010427436341034768,0.0018939393939393957,-0.07291666666666666,0.125,0.0,0.08333333333333334,0.14583333333333334,0.0,0.25,-3.3143939393939394,0.0,0.0,0.08333333333333334,0.06558075162354943,0.0,cusum_minus_ewma
45,count1,regime_conditional,observed,warehouse,stable,0.06558075162354943,0.08333333333333334,0.04863731656184486,-0.0010427436341034768,0.0018939393939393957,-0.07291666666666666,0.125,0.0,0.08333333333333334,0.14583333333333334,0.0,0.25,-3.3143939393939394,0.0,0.0,0.08333333333333334,0.06558075162354943,0.0,cusum_minus_ewma
45,count1,regime_marginal,clean,all,all,0.0,,0.0,,0.012345679012345678,,,,,,0.0,-0.013888888888888888,-3.08641975308642,0.0,0.0,,0.0,,cusum_minus_ewma
45,count1,regime_marginal,clean,all,stable,0.0,,0.0,,0.012345679012345678,,,,,,0.0,-0.013888888888888888,-3.08641975308642,0.0,0.0,,0.0,,cusum_minus_ewma
45,count1,regime_marginal,clean,transit_rough,all,0.0,,0.0,,0.004629629629629633,,,,,,0.0,-0.041666666666666664,-4.62962962962963,0.0,0.0,,0.0,,cusum_minus_ewma
45,count1,regime_marginal,clean,transit_rough,stable,0.0,,0.0,,0.004629629629629633,,,,,,0.0,-0.041666666666666664,-4.62962962962963,0.0,0.0,,0.0,,cusum_minus_ewma
45,count1,regime_marginal,clean,transit_smooth,all,0.0,,0.0,,0.03194444444444444,,,,,,0.0,0.0,-2.314814814814815,0.0,0.0,,0.0,,cusum_minus_ewma
45,count1,regime_marginal,clean,transit_smooth,stable,0.0,,0.0,,0.03194444444444444,,,,,,0.0,0.0,-2.314814814814815,0.0,0.0,,0.0,,cusum_minus_ewma
45,count1,regime_marginal,clean,warehouse,all,0.0,,0.0,,0.00046296296296296363,,,,,,0.0,0.0,-2.314814814814815,0.0,0.0,,0.0,,cusum_minus_ewma
45,count1,regime_marginal,clean,warehouse,stable,0.0,,0.0,,0.00046296296296296363,,,,,,0.0,0.0,-2.314814814814815,0.0,0.0,,0.0,,cusum_minus_ewma
45,count1,regime_marginal,observed,all,all,-0.07226239809322607,-0.05555555555555556,-0.08344312692138778,-0.039264260728802375,0.019886363636363636,-0.04513888888888889,0.02083333333333337,0.0,-0.05555555555555556,-0.041666666666666664,0.0,0.02083333333333333,-2.840909090909091,0.0,0.0,-0.05555555555555556,-0.07226239809322607,0.0,cusum_minus_ewma
45,count1,regime_marginal,observed,all,stable,-0.07226239809322607,-0.05555555555555556,-0.08344312692138778,-0.039264260728802375,0.019886363636363636,-0.04513888888888889,0.02083333333333337,0.0,-0.05555555555555556,-0.041666666666666664,0.0,0.02083333333333333,-2.840909090909091,0.0,0.0,-0.05555555555555556,-0.07226239809322607,0.0,cusum_minus_ewma
45,count1,regime_marginal,observed,transit_rough,all,-0.06885593220338983,-0.04166666666666666,-0.0875,-0.0829414115533799,0.011363636363636364,-0.03125,0.1875,0.0,-0.04166666666666666,0.0,0.0,0.10416666666666666,-4.261363636363637,0.0,0.0,-0.04166666666666666,-0.06885593220338983,0.0,cusum_minus_ewma
45,count1,regime_marginal,observed,transit_rough,stable,-0.06885593220338983,-0.04166666666666666,-0.0875,-0.0829414115533799,0.011363636363636364,-0.03125,0.1875,0.0,-0.04166666666666666,0.0,0.0,0.10416666666666666,-4.261363636363637,0.0,0.0,-0.04166666666666666,-0.06885593220338983,0.0,cusum_minus_ewma
45,count1,regime_marginal,observed,transit_smooth,all,-0.1188118811881188,-0.125,-0.11320754716981132,-0.052213356926260474,0.032196969696969696,0.0,-0.0625,0.0,-0.125,-0.125,0.0,-0.020833333333333332,-2.367424242424242,0.0,0.0,-0.125,-0.1188118811881188,0.0,cusum_minus_ewma
45,count1,regime_marginal,observed,transit_smooth,stable,-0.1188118811881188,-0.125,-0.11320754716981132,-0.052213356926260474,0.032196969696969696,0.0,-0.0625,0.0,-0.125,-0.125,0.0,-0.020833333333333332,-2.367424242424242,0.0,0.0,-0.125,-0.1188118811881188,0.0,cusum_minus_ewma
45,count1,regime_marginal,observed,warehouse,all,0.0,0.0,0.0,-0.01129689560414486,0.016098484848484848,-0.10416666666666667,-0.0625,0.0,0.0,0.0,0.0,-0.020833333333333332,-1.8939393939393938,0.0,0.0,0.0,0.0,0.0,cusum_minus_ewma
45,count1,regime_marginal,observed,warehouse,stable,0.0,0.0,0.0,-0.01129689560414486,0.016098484848484848,-0.10416666666666667,-0.0625,0.0,0.0,0.0,0.0,-0.020833333333333332,-1.8939393939393938,0.0,0.0,0.0,0.0,0.0,cusum_minus_ewma
45,count3,regime_conditional,clean,all,all,0.0,,0.0,,0.00030864197530864126,,,,,,0.0,-0.004629629629629629,-1.8518518518518516,0.0,0.0,,0.0,,cusum_minus_ewma
45,count3,regime_conditional,clean,all,stable,0.0,,0.0,,0.00030864197530864126,,,,,,0.0,-0.004629629629629629,-1.8518518518518516,0.0,0.0,,0.0,,cusum_minus_ewma
45,count3,regime_conditional,clean,transit_rough,all,0.0,,0.0,,-0.0023148148148148147,,,,,,0.0,-0.013888888888888888,-2.7777777777777777,0.0,0.0,,0.0,,cusum_minus_ewma
45,count3,regime_conditional,clean,transit_rough,stable,0.0,,0.0,,-0.0023148148148148147,,,,,,0.0,-0.013888888888888888,-2.7777777777777777,0.0,0.0,,0.0,,cusum_minus_ewma
45,count3,regime_conditional,clean,transit_smooth,all,0.0,,0.0,,0.008796296296296297,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,cusum_minus_ewma
45,count3,regime_conditional,clean,transit_smooth,stable,0.0,,0.0,,0.008796296296296297,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,cusum_minus_ewma
45,count3,regime_conditional,clean,warehouse,all,0.0,,0.0,,-0.005555555555555556,,,,,,0.0,0.0,-2.7777777777777777,0.0,0.0,,0.0,,cusum_minus_ewma
45,count3,regime_conditional,clean,warehouse,stable,0.0,,0.0,,-0.005555555555555556,,,,,,0.0,0.0,-2.7777777777777777,0.0,0.0,,0.0,,cusum_minus_ewma
45,count3,regime_conditional,observed,all,all,-0.1568293202642233,-0.04629629629629628,-0.29332671793599596,-0.24506008785562708,0.047288359788359796,-0.025462962962962965,0.00462962962962965,0.0,-0.04629629629629628,-0.02314814814814814,0.0,0.3564814814814814,-0.6613756613756614,0.0,0.0,-0.04629629629629628,-0.1568293202642233,0.0,cusum_minus_ewma
45,count3,regime_conditional,observed,all,stable,-0.1568293202642233,-0.04629629629629628,-0.29332671793599596,-0.24506008785562708,0.047288359788359796,-0.025462962962962965,0.00462962962962965,0.0,-0.04629629629629628,-0.02314814814814814,0.0,0.3564814814814814,-0.6613756613756614,0.0,0.0,-0.04629629629629628,-0.1568293202642233,0.0,cusum_minus_ewma
45,count3,regime_conditional,observed,transit_rough,all,-0.21828188947803467,-0.0625,-0.3485336063775324,-0.3191373052994074,0.06845238095238095,-0.024305555555555552,0.01388888888888884,0.0,-0.0625,-0.041666666666666685,0.0,0.4930555555555556,-0.9920634920634921,0.0,0.0,-0.0625,-0.21828188947803467,0.0,cusum_minus_ewma
45,count3,regime_conditional,observed,transit_rough,stable,-0.21828188947803467,-0.0625,-0.3485336063775324,-0.3191373052994074,0.06845238095238095,-0.024305555555555552,0.01388888888888884,0.0,-0.0625,-0.041666666666666685,0.0,0.4930555555555556,-0.9920634920634921,0.0,0.0,-0.0625,-0.21828188947803467,0.0,cusum_minus_ewma
45,count3,regime_conditional,observed,transit_smooth,all,-0.19627503508100524,-0.06944444444444448,-0.3637579988365329,-0.2822269389225678,0.05505952380952381,-0.013888888888888888,-0.04166666666666663,0.0,-0.06944444444444448,-0.041666666666666685,0.0,0.3680555555555556,2.4801587301587293,0.0,0.0,-0.06944444444444448,-0.19627503508100524,0.0,cusum_minus_ewma
45,count3,regime_conditional,observed,transit_smooth,stable,-0.19627503508100524,-0.06944444444444448,-0.3637579988365329,-0.2822269389225678,0.05505952380952381,-0.013888888888888888,-0.04166666666666663,0.0,-0.06944444444444448,-0.041666666666666685,0.0,0.3680555555555556,2.4801587301587293,0.0,0.0,-0.06944444444444448,-0.19627503508100524,0.0,cusum_minus_ewma
45,count3,regime_conditional,observed,warehouse,all,-0.050683398998005724,-0.00694444444444442,-0.13260442949257079,-0.12161916995200084,0.018353174603174604,-0.03819444444444444,0.04166666666666663,0.0,-0.00694444444444442,0.013888888888888895,0.0,0.20833333333333334,-3.4722222222222223,0.0,0.0,-0.00694444444444442,-0.050683398998005724,0.0,cusum_minus_ewma
45,count3,regime_conditional,observed,warehouse,stable,-0.050683398998005724,-0.00694444444444442,-0.13260442949257079,-0.12161916995200084,0.018353174603174604,-0.03819444444444444,0.04166666666666663,0.0,-0.00694444444444442,0.013888888888888895,0.0,0.20833333333333334,-3.4722222222222223,0.0,0.0,-0.00694444444444442,-0.050683398998005724,0.0,cusum_minus_ewma
45,count3,regime_marginal,clean,all,all,0.0,,0.0,,0.012345679012345678,,,,,,0.0,-0.009259259259259259,-3.08641975308642,0.0,0.0,,0.0,,cusum_minus_ewma
45,count3,regime_marginal,clean,all,stable,0.0,,0.0,,0.012345679012345678,,,,,,0.0,-0.009259259259259259,-3.08641975308642,0.0,0.0,,0.0,,cusum_minus_ewma
45,count3,regime_marginal,clean,transit_rough,all,0.0,,0.0,,0.004629629629629633,,,,,,0.0,-0.013888888888888888,-4.62962962962963,0.0,0.0,,0.0,,cusum_minus_ewma
45,count3,regime_marginal,clean,transit_rough,stable,0.0,,0.0,,0.004629629629629633,,,,,,0.0,-0.013888888888888888,-4.62962962962963,0.0,0.0,,0.0,,cusum_minus_ewma
45,count3,regime_marginal,clean,transit_smooth,all,0.0,,0.0,,0.03194444444444444,,,,,,0.0,-0.013888888888888888,-2.314814814814815,0.0,0.0,,0.0,,cusum_minus_ewma
45,count3,regime_marginal,clean,transit_smooth,stable,0.0,,0.0,,0.03194444444444444,,,,,,0.0,-0.013888888888888888,-2.314814814814815,0.0,0.0,,0.0,,cusum_minus_ewma
45,count3,regime_marginal,clean,warehouse,all,0.0,,0.0,,0.00046296296296296363,,,,,,0.0,0.0,-2.314814814814815,0.0,0.0,,0.0,,cusum_minus_ewma
45,count3,regime_marginal,clean,warehouse,stable,0.0,,0.0,,0.00046296296296296363,,,,,,0.0,0.0,-2.314814814814815,0.0,0.0,,0.0,,cusum_minus_ewma
45,count3,regime_marginal,observed,all,all,-0.12235668011245568,-0.05787037037037038,-0.24493361285814116,-0.1342459710059699,0.04728835978835979,0.0,-0.01388888888888895,0.0,-0.05787037037037038,-0.04398148148148148,0.0,0.17129629629629634,-2.314814814814815,0.0,0.0,-0.05787037037037038,-0.12235668011245568,0.0,cusum_minus_ewma
45,count3,regime_marginal,observed,all,stable,-0.12235668011245568,-0.05787037037037038,-0.24493361285814116,-0.1342459710059699,0.04728835978835979,0.0,-0.01388888888888895,0.0,-0.05787037037037038,-0.04398148148148148,0.0,0.17129629629629634,-2.314814814814815,0.0,0.0,-0.05787037037037038,-0.12235668011245568,0.0,cusum_minus_ewma
45,count3,regime_marginal,observed,transit_rough,all,-0.08801030068923726,0.0,-0.19347319347319347,-0.21778079161616481,0.04117063492063493,-0.013888888888888888,0.02083333333333337,0.0,0.0,0.02083333333333337,0.0,0.3402777777777778,-3.4722222222222214,0.0,0.0,0.0,-0.08801030068923726,0.0,cusum_minus_ewma
45,count3,regime_marginal,observed,transit_rough,stable,-0.08801030068923726,0.0,-0.19347319347319347,-0.21778079161616481,0.04117063492063493,-0.013888888888888888,0.02083333333333337,0.0,0.0,0.02083333333333337,0.0,0.3402777777777778,-3.4722222222222214,0.0,0.0,0.0,-0.08801030068923726,0.0,cusum_minus_ewma
45,count3,regime_marginal,observed,transit_smooth,all,-0.23219584569732937,-0.16666666666666666,-0.3594559585492228,-0.15484616046178787,0.07192460317460317,-0.017361111111111112,0.0,0.0,-0.16666666666666666,-0.14583333333333334,0.0,0.0625,-1.9841269841269842,0.0,0.0,-0.16666666666666666,-0.23219584569732937,0.0,cusum_minus_ewma
45,count3,regime_marginal,observed,transit_smooth,stable,-0.23219584569732937,-0.16666666666666666,-0.3594559585492228,-0.15484616046178787,0.07192460317460317,-0.017361111111111112,0.0,0.0,-0.16666666666666666,-0.14583333333333334,0.0,0.0625,-1.9841269841269842,0.0,0.0,-0.16666666666666666,-0.23219584569732937,0.0,cusum_minus_ewma
45,count3,regime_marginal,observed,warehouse,all,-0.02529358626919602,-0.0069444444444444475,-0.09673202614379085,-0.023524417574385004,0.028769841269841268,0.03125,-0.0625,0.0,-0.0069444444444444475,-0.0069444444444444475,0.0,0.11111111111111112,-1.4880952380952381,0.0,0.0,-0.0069444444444444475,-0.02529358626919602,0.0,cusum_minus_ewma
45,count3,regime_marginal,observed,warehouse,stable,-0.02529358626919602,-0.0069444444444444475,-0.09673202614379085,-0.023524417574385004,0.028769841269841268,0.03125,-0.0625,0.0,-0.0069444444444444475,-0.0069444444444444475,0.0,0.11111111111111112,-1.4880952380952381,0.0,0.0,-0.0069444444444444475,-0.02529358626919602,0.0,cusum_minus_ewma
45,duration24,regime_conditional,clean,all,all,0.0,,0.0,,0.00030864197530864126,,,,,,0.0,-0.017361111111111112,-1.8518518518518516,0.0,0.0,,0.0,,cusum_minus_ewma
45,duration24,regime_conditional,clean,all,stable,0.0,,0.0,,0.00030864197530864126,,,,,,0.0,-0.017361111111111112,-1.8518518518518516,0.0,0.0,,0.0,,cusum_minus_ewma
45,duration24,regime_conditional,clean,transit_rough,all,0.0,,0.0,,-0.0023148148148148147,,,,,,0.0,0.0,-2.7777777777777777,0.0,0.0,,0.0,,cusum_minus_ewma
45,duration24,regime_conditional,clean,transit_rough,stable,0.0,,0.0,,-0.0023148148148148147,,,,,,0.0,0.0,-2.7777777777777777,0.0,0.0,,0.0,,cusum_minus_ewma
45,duration24,regime_conditional,clean,transit_smooth,all,0.0,,0.0,,0.008796296296296297,,,,,,0.0,0.010416666666666666,0.0,0.0,0.0,,0.0,,cusum_minus_ewma
45,duration24,regime_conditional,clean,transit_smooth,stable,0.0,,0.0,,0.008796296296296297,,,,,,0.0,0.010416666666666666,0.0,0.0,0.0,,0.0,,cusum_minus_ewma
45,duration24,regime_conditional,clean,warehouse,all,0.0,,0.0,,-0.005555555555555556,,,,,,0.0,-0.0625,-2.7777777777777777,0.0,0.0,,0.0,,cusum_minus_ewma
45,duration24,regime_conditional,clean,warehouse,stable,0.0,,0.0,,-0.005555555555555556,,,,,,0.0,-0.0625,-2.7777777777777777,0.0,0.0,,0.0,,cusum_minus_ewma
45,duration24,regime_conditional,observed,all,all,-0.19647522963330144,0.03993055555555558,-0.40804964405910243,-0.37756774497633044,0.08892276422764228,0.026909722222222224,-0.04340277777777779,0.0,0.03993055555555558,0.02430555555555547,0.0,0.6979166666666666,-1.863143631436314,0.0,0.0,0.03993055555555558,-0.19647522963330144,0.0,cusum_minus_ewma
45,duration24,regime_conditional,observed,all,stable,-0.19647522963330144,0.03993055555555558,-0.40804964405910243,-0.37756774497633044,0.08892276422764228,0.026909722222222224,-0.04340277777777779,0.0,0.03993055555555558,0.02430555555555547,0.0,0.6979166666666666,-1.863143631436314,0.0,0.0,0.03993055555555558,-0.19647522963330144,0.0,cusum_minus_ewma
