scenario,method,view,regime,window,comparison,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count,post_event_fpr_mean,post_event_fpr_std,post_event_fpr_count,false_onsets_per_1000_clean_cells_mean,false_onsets_per_1000_clean_cells_std,false_onsets_per_1000_clean_cells_count,native_score_coverage_mean,native_score_coverage_std,native_score_coverage_count,common_row_fraction_mean,common_row_fraction_std,common_row_fraction_count,all_timeline_recall_mean,all_timeline_recall_std,all_timeline_recall_count,all_timeline_f1_mean,all_timeline_f1_std,all_timeline_f1_count,unavailable_positive_fraction_mean,unavailable_positive_fraction_std,unavailable_positive_fraction_count
switch_after6,regime_conditional,observed,transit_rough,stable,cusum_minus_point,0.18215359136874046,0.07316845739867388,5,0.5,0.1516689560266775,5,0.044368859610600206,0.09167448061646342,5,0.09452391016434451,0.05483855402067757,5,0.0506578947368421,0.017919330526269536,5,0.002083333333333333,0.023753654689565376,5,0.1958333333333333,0.07003223464154838,5,0.0,0.0,5,0.5,0.1516689560266775,5,0.4916666666666666,0.1677050983124842,5,0.0,0.0,5,0.5458333333333334,0.17869973069369746,5,-7.017543859649123,2.752171139914722,5,0.0,0.0,5,0.0,0.0,5,0.5,0.1516689560266775,5,0.18215359136874046,0.07316845739867388,5,0.0,0.0,5
switch_after6,regime_conditional,observed,transit_rough,transition,cusum_minus_ewma,-0.049096319507388395,0.08654146161423139,5,-0.04583333333333334,0.06972166887783963,5,0.05660970866079227,0.11760235166508594,5,0.029540826380698205,0.05778354695934194,5,-0.006666666666666665,0.008640183897219883,5,-0.0125,0.022582795196540415,5,0.09166666666666667,0.07597742720337697,5,0.0,0.0,5,-0.04583333333333334,0.06972166887783963,5,-0.029166666666666667,0.056288567025442895,5,0.0,0.0,5,,,0,-3.3333333333333335,5.432668671002207,5,0.0,0.0,5,0.0,0.0,5,-0.04583333333333334,0.06972166887783963,5,-0.049096319507388395,0.08654146161423139,5,0.0,0.0,5
switch_after6,regime_conditional,observed,transit_rough,transition,cusum_minus_point,0.1320702216950737,0.09669004595185512,5,0.07916666666666668,0.06653633092779714,5,0.38419580419580424,0.147350178237966,5,0.22131568990462797,0.08114974819960702,5,-0.015833333333333335,0.008539125638299666,5,-0.0125,0.017116329922036443,5,0.0875,0.09246808758821727,5,0.0,0.0,5,0.07916666666666668,0.06653633092779714,5,0.09166666666666666,0.06521864934374387,5,0.0,0.0,5,,,0,-17.5,8.539125638299664,5,0.0,0.0,5,0.0,0.0,5,0.07916666666666668,0.06653633092779714,5,0.1320702216950737,0.09669004595185512,5,0.0,0.0,5
switch_after6,regime_conditional,observed,transit_smooth,all,cusum_minus_ewma,-0.18644538932827295,0.039372419080730595,5,-0.09791666666666668,0.05874113408279869,5,-0.27980611072880757,0.06051901086739543,5,-0.2239508654286051,0.050044555793502705,5,0.03343023255813954,0.011305486327110498,5,-0.009375,0.01129139759827021,5,-0.04791666666666665,0.10142217870531738,5,0.0,0.0,5,-0.09791666666666668,0.05874113408279869,5,-0.07083333333333333,0.053825044511515895,5,0.0,0.0,5,0.325,0.13589658547750358,5,-2.8100775193798446,2.749275379672695,5,0.0,0.0,5,0.0,0.0,5,-0.09791666666666668,0.05874113408279869,5,-0.18644538932827295,0.039372419080730595,5,0.0,0.0,5
switch_after6,regime_conditional,observed,transit_smooth,all,cusum_minus_point,0.05169921918011935,0.036012534795909,5,0.15208333333333332,0.061889378239637284,5,-0.1336100086246345,0.07883645376734609,5,0.028385916972625873,0.06781655540337844,5,0.042538759689922476,0.020627817214583778,5,0.010416666666666668,0.01983274246318726,5,0.1125,0.1583881484062351,5,0.0,0.0,5,0.15208333333333332,0.061889378239637284,5,0.15416666666666667,0.05432668671002208,5,0.0,0.0,5,0.39166666666666666,0.18511210942441217,5,-5.038759689922481,3.9893776841548254,5,0.0,0.0,5,0.0,0.0,5,0.15208333333333332,0.061889378239637284,5,0.05169921918011935,0.036012534795909,5,0.0,0.0,5
switch_after6,regime_conditional,observed,transit_smooth,stable,cusum_minus_ewma,-0.21745809352203263,0.05341234453779969,5,-0.09583333333333333,0.08912187348419769,5,-0.24061567236534115,0.06453614740813599,5,-0.27163204927367746,0.09236879804898762,5,0.038267543859649124,0.012582206981197604,5,-0.008333333333333335,0.013581671677505519,5,-0.0625,0.12586506222494345,5,0.0,0.0,5,-0.09583333333333333,0.08912187348419769,5,-0.049999999999999975,0.07003223464154841,5,0.0,0.0,5,0.325,0.13589658547750358,5,-2.7412280701754383,2.7136773400799514,5,0.0,0.0,5,0.0,0.0,5,-0.09583333333333333,0.08912187348419769,5,-0.21745809352203263,0.05341234453779969,5,0.0,0.0,5
switch_after6,regime_conditional,observed,transit_smooth,stable,cusum_minus_point,0.0734805656749436,0.04355379962374021,5,0.3041666666666667,0.07878196000495431,5,-0.06231988881600794,0.0827126762693022,5,0.10969407384976215,0.10597048900703492,5,0.04923245614035088,0.02226444271381444,5,0.029166666666666667,0.040611643103370676,5,0.21666666666666665,0.16963502488185236,5,0.0,0.0,5,0.3041666666666667,0.07878196000495431,5,0.29166666666666663,0.0858980338670346,5,0.0,0.0,5,0.39166666666666666,0.18511210942441217,5,-4.495614035087719,3.3662459282913924,5,0.0,0.0,5,0.0,0.0,5,0.3041666666666667,0.07878196000495431,5,0.0734805656749436,0.04355379962374021,5,0.0,0.0,5
switch_after6,regime_conditional,observed,transit_smooth,transition,cusum_minus_ewma,-0.14712849141642753,0.0680494796685252,5,-0.1,0.04750730937913076,5,0.06805555555555556,0.22455803643689767,5,-0.050825618563631894,0.05150020536891903,5,-0.0033333333333333327,0.00950146187582615,5,-0.010416666666666666,0.020833333333333332,5,-0.03333333333333331,0.08665264309618921,5,0.0,0.0,5,-0.1,0.04750730937913076,5,-0.09166666666666667,0.05432668671002208,5,0.0,0.0,5,,,0,-3.3333333333333335,8.014743359029728,5,0.0,0.0,5,0.0,0.0,5,-0.1,0.04750730937913076,5,-0.14712849141642753,0.0680494796685252,5,0.0,0.0,5
switch_after6,regime_conditional,observed,transit_smooth,transition,cusum_minus_point,0.0014325651116571358,0.1135480212923402,5,2.7755575615628915e-18,0.07216878364870323,5,0.21575757575757573,0.26261907527072637,5,0.09825736268542415,0.0622667695185439,5,-0.008333333333333335,0.012842529172852035,5,-0.008333333333333333,0.013581671677505519,5,0.008333333333333337,0.17154324041865748,5,0.0,0.0,5,2.7755575615628915e-18,0.07216878364870323,5,0.01666666666666667,0.05965758776365147,5,0.0,0.0,5,,,0,-9.166666666666666,11.562030771259675,5,0.0,0.0,5,0.0,0.0,5,2.7755575615628915e-18,0.07216878364870323,5,0.0014325651116571358,0.1135480212923402,5,0.0,0.0,5
switch_after6,regime_conditional,observed,warehouse,all,cusum_minus_ewma,-0.1269980071338126,0.08624830170938753,5,-0.039583333333333345,0.11033802230721135,5,-0.1974735250627942,0.09044684128327034,5,-0.21139492273691346,0.0467070119244594,5,0.026550387596899226,0.016548929505692745,5,-0.016666666666666663,0.021284184105940154,5,0.012500000000000022,0.0791255375618039,5,0.0,0.0,5,-0.039583333333333345,0.11033802230721135,5,-0.025000000000000012,0.1154324598099589,5,0.0,0.0,5,0.325,0.12399771783294149,5,-3.197674418604651,3.699342862174627,5,0.0,0.0,5,0.0,0.0,5,-0.039583333333333345,0.11033802230721135,5,-0.1269980071338126,0.08624830170938753,5,0.0,0.0,5
switch_after6,regime_conditional,observed,warehouse,all,cusum_minus_point,0.20118652193980885,0.07742045871159538,5,0.2895833333333333,0.09529969176235567,5,0.08368806912722035,0.09879398728395414,5,0.1056374559370417,0.07598514571589918,5,0.033139534883720935,0.021603855475816967,5,0.013541666666666665,0.03407380673707526,5,0.15208333333333335,0.1298118964972865,5,0.0,0.0,5,0.2895833333333333,0.09529969176235567,5,0.275,0.0802150971174102,5,0.0,0.0,5,0.4041666666666667,0.1165550060891614,5,-7.55813953488372,6.83122353954053,5,0.0,0.0,5,0.0,0.0,5,0.2895833333333333,0.09529969176235567,5,0.20118652193980885,0.07742045871159538,5,0.0,0.0,5
switch_after6,regime_conditional,observed,warehouse,stable,cusum_minus_ewma,-0.1648145094865853,0.10105267475257078,5,-0.029166666666666664,0.1783654566083666,5,-0.18641574123625704,0.08608626124557156,5,-0.2796162901583191,0.07297788730290916,5,0.031140350877192986,0.01793944765921282,5,-0.020833333333333336,0.02209708691207961,5,-0.02083333333333335,0.11219093348196883,5,0.0,0.0,5,-0.029166666666666664,0.1783654566083666,5,-0.004166666666666663,0.18830844230794444,5,0.0,0.0,5,0.325,0.12399771783294149,5,-2.8508771929824563,3.9037243681837497,5,0.0,0.0,5,0.0,0.0,5,-0.029166666666666664,0.1783654566083666,5,-0.1648145094865853,0.10105267475257078,5,0.0,0.0,5
switch_after6,regime_conditional,observed,warehouse,stable,cusum_minus_point,0.22723796366100674,0.11788351382744496,5,0.4791666666666667,0.15866193970549808,5,0.10878080517481288,0.10781673033491677,5,0.19393310222968255,0.10535680092483238,5,0.0381578947368421,0.02422414420437996,5,0.020833333333333332,0.044194173824159216,5,0.2541666666666667,0.16364447405546234,5,0.0,0.0,5,0.4791666666666667,0.15866193970549808,5,0.4541666666666667,0.14083703150962976,5,0.0,0.0,5,0.4041666666666667,0.1165550060891614,5,-7.56578947368421,7.491129847542107,5,0.0,0.0,5,0.0,0.0,5,0.4791666666666667,0.15866193970549808,5,0.22723796366100674,0.11788351382744496,5,0.0,0.0,5
switch_after6,regime_conditional,observed,warehouse,transition,cusum_minus_ewma,-0.059778899441195986,0.07457577274546823,5,-0.049999999999999996,0.05229125165837973,5,0.13975524475524476,0.1475528820319027,5,0.021212393170859566,0.07553371743565158,5,-0.008333333333333335,0.01062295731998497,5,-0.0125,0.023753654689565376,5,0.04583333333333336,0.057810153856298355,5,0.0,0.0,5,-0.049999999999999996,0.05229125165837973,5,-0.04583333333333334,0.05187458165828639,5,0.0,0.0,5,,,0,-5.833333333333333,4.750730937913075,5,0.0,0.0,5,0.0,0.0,5,-0.049999999999999996,0.05229125165837973,5,-0.059778899441195986,0.07457577274546823,5,0.0,0.0,5
switch_after6,regime_conditional,observed,warehouse,transition,cusum_minus_point,0.15484394717435562,0.07640576761836523,5,0.1,0.05781015385629836,5,0.34927960927960927,0.2696293567313198,5,0.16606804505027986,0.14502468838536434,5,-0.004999999999999999,0.0129770095853312,5,0.006250000000000001,0.03423265984407288,5,0.050000000000000024,0.11748226816559736,5,0.0,0.0,5,0.1,0.05781015385629836,5,0.09583333333333333,0.05017331074496788,5,0.0,0.0,5,,,0,-7.5,6.846531968814577,5,0.0,0.0,5,0.0,0.0,5,0.1,0.05781015385629836,5,0.15484394717435562,0.07640576761836523,5,0.0,0.0,5
switch_after6,regime_marginal,clean,all,all,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0026234567901234577,0.010608936569319266,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.002777777777777778,0.0051501378382608765,5,-2.2839506172839505,1.3733700902029005,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_after6,regime_marginal,clean,all,all,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.003950617283950617,0.008717838317096162,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0006944444444444448,0.015987311712807414,5,-7.839506172839506,1.9744645187113525,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_after6,regime_marginal,clean,all,stable,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.003525641025641026,0.011954359598888346,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.002777777777777778,0.0051501378382608765,5,-2.386039886039886,1.519282692856235,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_after6,regime_marginal,clean,all,stable,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.005840455840455841,0.009413269623834127,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0006944444444444448,0.015987311712807414,5,-7.7991452991453,1.6484026796343472,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_after6,regime_marginal,clean,all,transition,cusum_minus_ewma,0.0,0.0,2,,,0,0.0,0.0,2,,,0,-0.0032407407407407406,0.002639294965507264,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,-1.6203703703703702,1.319647482753632,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,2,,,0
switch_after6,regime_marginal,clean,all,transition,cusum_minus_point,0.0,0.0,2,,,0,0.0,0.0,2,,,0,-0.008333333333333333,0.006036298523335785,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,-8.101851851851851,5.6701151453314305,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,2,,,0
switch_after6,regime_marginal,clean,transit_rough,all,cusum_minus_ewma,0.0,0.0,3,,,0,0.0,0.0,3,,,0,-0.004814814814814815,0.00624227918173451,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.004166666666666667,0.00570544330734548,5,-2.962962962962963,1.4858154199890012,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,3,,,0
switch_after6,regime_marginal,clean,transit_rough,all,cusum_minus_point,0.0,0.0,3,,,0,0.0,0.0,3,,,0,-0.002314814814814815,0.008971214062535232,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0020833333333333333,0.004658474953124561,5,-7.5,2.253826193451497,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,3,,,0
switch_after6,regime_marginal,clean,transit_rough,stable,cusum_minus_ewma,0.0,0.0,3,,,0,0.0,0.0,3,,,0,-0.004807692307692307,0.008021718706026285,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.004166666666666667,0.00570544330734548,5,-2.8846153846153846,1.5846577963879622,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,3,,,0
switch_after6,regime_marginal,clean,transit_rough,stable,cusum_minus_point,0.0,0.0,3,,,0,0.0,0.0,3,,,0,-0.0008547008547008543,0.010265587507428472,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0020833333333333333,0.004658474953124561,5,-6.944444444444445,2.169882052520289,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,3,,,0
switch_after6,regime_marginal,clean,transit_rough,transition,cusum_minus_ewma,,,0,,,0,,,0,,,0,-0.004861111111111112,0.007200153247683237,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,-3.4722222222222223,4.252586358998573,5,0.0,0.0,5,0.0,0.0,5,,,0,,,0,,,0
switch_after6,regime_marginal,clean,transit_rough,transition,cusum_minus_point,,,0,,,0,,,0,,,0,-0.011805555555555555,0.005810139073153302,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,-11.11111111111111,5.150137838260878,5,0.0,0.0,5,0.0,0.0,5,,,0,,,0,,,0
switch_after6,regime_marginal,clean,transit_smooth,all,cusum_minus_ewma,0.0,0.0,3,,,0,0.0,0.0,3,,,0,0.014074074074074076,0.03179244567809761,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,-0.3703703703703704,1.8919274760835694,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,3,,,0
switch_after6,regime_marginal,clean,transit_smooth,all,cusum_minus_point,0.0,0.0,3,,,0,0.0,0.0,3,,,0,0.01138888888888889,0.03401060917347948,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0062499999999999995,0.009316949906249124,5,-7.870370370370371,2.4056261216234405,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,3,,,0
switch_after6,regime_marginal,clean,transit_smooth,stable,cusum_minus_ewma,0.0,0.0,3,,,0,0.0,0.0,3,,,0,0.016239316239316237,0.036683591167035706,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,-0.42735042735042744,2.182993241634888,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,3,,,0
switch_after6,regime_marginal,clean,transit_smooth,stable,cusum_minus_point,0.0,0.0,3,,,0,0.0,0.0,3,,,0,0.014102564102564103,0.038673516631795135,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0062499999999999995,0.009316949906249124,5,-8.119658119658121,2.4884219441991697,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,3,,,0
switch_after6,regime_marginal,clean,transit_smooth,transition,cusum_minus_ewma,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,,,0,,,0
switch_after6,regime_marginal,clean,transit_smooth,transition,cusum_minus_point,,,0,,,0,,,0,,,0,-0.00625,0.0051501378382608765,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,-6.25,5.150137838260878,5,0.0,0.0,5,0.0,0.0,5,,,0,,,0,,,0
switch_after6,regime_marginal,clean,warehouse,all,cusum_minus_ewma,0.0,0.0,4,,,0,0.0,0.0,4,,,0,-0.0013888888888888887,0.007863559144195847,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.004166666666666668,0.015797657175107397,5,-3.518518518518518,2.731089111806041,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
switch_after6,regime_marginal,clean,warehouse,all,cusum_minus_point,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.0027777777777777775,0.008301120869000513,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.010416666666666666,0.041666666666666664,5,-8.148148148148147,4.174375584759203,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
switch_after6,regime_marginal,clean,warehouse,stable,cusum_minus_ewma,0.0,0.0,4,,,0,0.0,0.0,4,,,0,-0.0008547008547008563,0.009156300795327277,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.004166666666666668,0.015797657175107397,5,-3.8461538461538467,2.959806661793819,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
switch_after6,regime_marginal,clean,warehouse,stable,cusum_minus_point,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.004273504273504272,0.010875680059563209,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.010416666666666666,0.041666666666666664,5,-8.333333333333334,4.043630527302471,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
switch_after6,regime_marginal,clean,warehouse,transition,cusum_minus_ewma,0.0,0.0,2,,,0,0.0,0.0,2,,,0,-0.00486111111111111,0.005810139073153302,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,-1.3888888888888888,1.901814435781827,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,2,,,0
switch_after6,regime_marginal,clean,warehouse,transition,cusum_minus_point,0.0,0.0,2,,,0,0.0,0.0,2,,,0,-0.006944444444444445,0.011774878442925813,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,-6.944444444444445,9.820927516479825,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,2,,,0
switch_after6,regime_marginal,observed,all,all,cusum_minus_ewma,-0.12902112839624869,0.027712413718059322,5,-0.08680555555555555,0.027450326911183844,5,-0.25863172375557486,0.07521284213194575,5,-0.10114930101902009,0.044050068897788716,5,0.012693798449612404,0.008853458746742707,5,-0.00625,0.004357604304864977,5,-0.005555555555555536,0.025468223362350363,5,0.0,0.0,5,-0.08680555555555555,0.027450326911183844,5,-0.08194444444444444,0.02707442873558046,5,0.0,0.0,5,0.08402777777777778,0.0529670400366767,5,-1.6149870801033592,1.466884861481343,5,0.0,0.0,5,0.0,0.0,5,-0.08680555555555555,0.027450326911183844,5,-0.12902112839624869,0.027712413718059322,5,0.0,0.0,5
switch_after6,regime_marginal,observed,all,all,cusum_minus_point,-0.01112155033130609,0.07001599848065683,5,0.005555555555555552,0.05257866314296355,5,-0.10256572092668317,0.11498147459357198,5,-0.014194559197360975,0.03496909862602542,5,0.015471576227390182,0.006224932033850557,5,-0.0027777777777777775,0.006678952799191439,5,0.12222222222222223,0.04147816155282765,5,0.0,0.0,5,0.005555555555555552,0.05257866314296355,5,0.004166666666666664,0.04894478733011436,5,0.0,0.0,5,0.11180555555555556,0.06752557243073742,5,-6.750645994832041,1.4051315719739155,5,0.0,0.0,5,0.0,0.0,5,0.005555555555555552,0.05257866314296355,5,-0.01112155033130609,0.07001599848065683,5,0.0,0.0,5
switch_after6,regime_marginal,observed,all,stable,cusum_minus_ewma,-0.1537522975378173,0.055043254571422014,5,-0.11666666666666667,0.06864118773973092,5,-0.22186404990740685,0.07907744346482261,5,-0.10740208706054148,0.05402290232315854,5,0.01480263157894737,0.009742399806477954,5,-0.006944444444444445,0.008143082916360121,5,-0.005555555555555558,0.005810139073153289,5,0.0,0.0,5,-0.11666666666666667,0.06864118773973092,5,-0.11388888888888889,0.07159853565990001,5,0.0,0.0,5,0.08402777777777778,0.0529670400366767,5,-1.6447368421052633,1.6996596525711145,5,0.0,0.0,5,0.0,0.0,5,-0.11666666666666667,0.06864118773973092,5,-0.1537522975378173,0.055043254571422014,5,0.0,0.0,5
switch_after6,regime_marginal,observed,all,stable,cusum_minus_point,0.021951976135556835,0.09428267247036057,5,0.04861111111111111,0.08906774540542124,5,-0.02768631554386559,0.10488926734004844,5,0.02477511421890032,0.05581816933970836,5,0.018384502923976608,0.006672949694571224,5,-0.0020833333333333333,0.005810139073153302,5,0.24861111111111112,0.04375551111673157,5,0.0,0.0,5,0.04861111111111111,0.08906774540542124,5,0.04583333333333334,0.08151961439349549,5,0.0,0.0,5,0.11180555555555556,0.06752557243073742,5,-6.761695906432749,1.148556751642593,5,0.0,0.0,5,0.0,0.0,5,0.04861111111111111,0.08906774540542124,5,0.021951976135556835,0.09428267247036057,5,0.0,0.0,5
switch_after6,regime_marginal,observed,all,transition,cusum_minus_ewma,-0.097857673627091,0.05064938336112567,5,-0.05694444444444444,0.030822695862739093,5,-0.05003156565656566,0.2774922847051069,4,-0.008771803436614056,0.022144006337172877,5,-0.003333333333333333,0.003197462342561483,5,-0.005555555555555555,0.005265885725035798,5,-0.005555555555555558,0.04796193513842227,5,0.0,0.0,5,-0.05694444444444444,0.030822695862739093,5,-0.05,0.031595314350214794,5,0.0,0.0,5,,,0,-1.3888888888888888,1.388888888888889,5,0.0,0.0,5,0.0,0.0,5,-0.05694444444444444,0.030822695862739093,5,-0.097857673627091,0.05064938336112567,5,0.0,0.0,5
switch_after6,regime_marginal,observed,all,transition,cusum_minus_point,-0.06537463816948348,0.05197953372447031,5,-0.0375,0.02760362071437749,5,0.12460317460317463,0.5323947712851916,4,0.06692044276130127,0.05058177526585301,5,-0.006666666666666666,0.006085806194501846,5,-0.0034722222222222225,0.010123180372995314,5,-0.004166666666666674,0.07040995475353652,5,0.0,0.0,5,-0.0375,0.02760362071437749,5,-0.0375,0.02760362071437749,5,0.0,0.0,5,,,0,-6.666666666666667,5.414885747116091,5,0.0,0.0,5,0.0,0.0,5,-0.0375,0.02760362071437749,5,-0.06537463816948348,0.05197953372447031,5,0.0,0.0,5
switch_after6,regime_marginal,observed,transit_rough,all,cusum_minus_ewma,-0.14091983551639614,0.07456819753791616,5,-0.1,0.05392574627310327,5,-0.2909181515527788,0.178472129097559,4,-0.10429091435404869,0.07108791674290656,5,0.009205426356589148,0.01876758134520016,5,-0.013541666666666665,0.01199048378460556,5,0.029166666666666664,0.0496297052065483,5,0.0,0.0,5,-0.1,0.05392574627310327,5,-0.0875,0.05028132660894654,5,0.0,0.0,5,0.12499999999999997,0.11315396345000223,5,-2.6162790697674416,1.8321386047663795,5,0.0,0.0,5,0.0,0.0,5,-0.1,0.05392574627310327,5,-0.14091983551639614,0.07456819753791616,5,0.0,0.0,5
switch_after6,regime_marginal,observed,transit_rough,all,cusum_minus_point,-0.033156491476609026,0.05080696674357104,5,-0.00416666666666667,0.05965758776365147,5,-0.12695225109464398,0.050320294675524006,4,-0.023212419056881733,0.03138931469580859,5,0.014922480620155037,0.022575647858020874,5,-0.00625,0.00570544330734548,5,0.13125,0.07239395980789189,5,0.0,0.0,5,-0.00416666666666667,0.05965758776365147,5,-0.0020833333333333355,0.06047052197374997,5,0.0,0.0,5,0.17916666666666664,0.1575294835719474,5,-6.395348837209302,1.9799241028781538,5,0.0,0.0,5,0.0,0.0,5,-0.00416666666666667,0.05965758776365147,5,-0.033156491476609026,0.05080696674357104,5,0.0,0.0,5
switch_after6,regime_marginal,observed,transit_rough,stable,cusum_minus_ewma,-0.1532869114565136,0.08169985401234,5,-0.13333333333333333,0.09501461875826149,5,-0.24477063272331076,0.14005303972494312,4,-0.11100684885022231,0.07995504843839674,5,0.01107456140350877,0.021890040667498677,5,-0.016666666666666666,0.02160045974304971,5,0.004166666666666674,0.009316949906249141,5,0.0,0.0,5,-0.13333333333333333,0.09501461875826149,5,-0.12083333333333332,0.10142217870531738,5,0.0,0.0,5,0.12499999999999997,0.11315396345000223,5,-2.5219298245614037,2.17923321429296,5,0.0,0.0,5,0.0,0.0,5,-0.13333333333333333,0.09501461875826149,5,-0.1532869114565136,0.08169985401234,5,0.0,0.0,5
