seed,method,temporal,view,f1,recall,precision,average_precision,clean_channel_fpr,bystander_fpr,top1_localization,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,score_coverage,post_event_fpr,false_onsets_per_1000_clean_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,comparison
46,regime_marginal,ewma,observed,0.020740571996603646,0.013888888888888881,0.0370967741935484,0.02915855884525259,-0.0017764857881136936,0.008680555555555556,0.04861111111111105,0.0,0.013888888888888881,-0.010416666666666657,0.0,-0.017361111111111105,-0.3229974160206712,0.0,0.0,0.013888888888888881,0.020740571996603646,0.0,switch_random_minus_steady_d12_n2_m1
46,regime_marginal,point,clean,0.0,,0.0,,0.0007716049382716049,,,,,,0.0,-0.0034722222222222203,0.15432098765432123,0.0,0.0,,0.0,,switch_random_minus_steady_d12_n2_m1
46,regime_marginal,point,observed,0.008486170318231387,0.0069444444444444475,0.006480117820324011,0.003152939508396707,0.0009689922480620155,-0.0017361111111111101,0.02430555555555558,0.0,0.0069444444444444475,0.0069444444444444475,0.0,-0.0034722222222222203,0.322997416020673,0.0,0.0,0.0069444444444444475,0.008486170318231387,0.0,switch_random_minus_steady_d12_n2_m1
42,regime_conditional,cusum,clean,0.0,,0.0,,0.075,,,,,,0.0,0.013888888888888888,7.71604938271605,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
42,regime_conditional,cusum,observed,-0.0680052311716286,0.06944444444444442,-0.1104582470997772,-0.05804431336786528,0.06637596899224807,0.06076388888888888,0.01041666666666663,0.0,0.06944444444444442,-0.03819444444444442,0.0,-0.02430555555555558,6.782945736434108,0.0,0.0,0.06944444444444442,-0.0680052311716286,0.0,switch_delay12_minus_switch_random
42,regime_conditional,ewma,clean,0.0,,0.0,,0.07854938271604939,,,,,,0.0,0.027777777777777776,7.407407407407408,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
42,regime_conditional,ewma,observed,-0.16385124387605776,0.0798611111111111,-0.3102168949771689,-0.26553360506479184,0.0746124031007752,0.07118055555555555,0.00694444444444442,0.0,0.0798611111111111,-0.045138888888888895,0.0,0.02083333333333333,6.944444444444443,0.0,0.0,0.0798611111111111,-0.16385124387605776,0.0,switch_delay12_minus_switch_random
42,regime_conditional,point,clean,0.0,,0.0,,0.06435185185185185,,,,,,0.0,0.013888888888888888,12.037037037037038,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
42,regime_conditional,point,observed,-0.0026123970112716666,0.11458333333333333,-0.16470997910655658,-0.03433281026612589,0.06169250645994832,0.05381944444444444,0.02430555555555558,0.0,0.11458333333333333,0.03819444444444445,0.0,0.013888888888888888,12.919896640826872,0.0,0.0,0.11458333333333333,-0.0026123970112716666,0.0,switch_delay12_minus_switch_random
42,regime_marginal,cusum,clean,0.0,,0.0,,0.05262345679012346,,,,,,0.0,-0.003472222222222222,5.555555555555556,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
42,regime_marginal,cusum,observed,0.033010322308826626,0.09374999999999999,-0.015934065934065933,0.024549839331639775,0.05022609819121447,0.06944444444444445,0.04861111111111105,0.0,0.09374999999999999,0.0,0.0,-0.017361111111111105,5.652454780361757,0.0,0.0,0.09374999999999999,0.033010322308826626,0.0,switch_delay12_minus_switch_random
42,regime_marginal,ewma,clean,0.0,,0.0,,0.0720679012345679,,,,,,0.0,0.03819444444444445,7.098765432098765,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
42,regime_marginal,ewma,observed,-0.054357592093441154,0.09722222222222224,-0.36619812583668004,-0.1279555604867661,0.0692829457364341,0.07986111111111112,0.03472222222222221,0.0,0.09722222222222224,-0.0069444444444444475,0.0,0.024305555555555556,7.267441860465116,0.0,0.0,0.09722222222222224,-0.054357592093441154,0.0,switch_delay12_minus_switch_random
42,regime_marginal,point,clean,0.0,,0.0,,0.06913580246913581,,,,,,0.0,0.020833333333333336,9.876543209876544,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
42,regime_marginal,point,observed,-0.011512857329330356,0.09722222222222222,-0.21191995859927548,-0.03406878618090589,0.06637596899224806,0.07465277777777778,0.02430555555555558,0.0,0.09722222222222222,0.0034722222222222238,0.0,0.020833333333333336,9.52842377260982,0.0,0.0,0.09722222222222222,-0.011512857329330356,0.0,switch_delay12_minus_switch_random
43,regime_conditional,cusum,clean,0.0,,0.0,,0.08287037037037037,,,,,,0.0,0.06249999999999999,9.104938271604937,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
43,regime_conditional,cusum,observed,-0.10431957439812325,0.03472222222222221,-0.1257890915540185,-0.09696943070664443,0.07380490956072351,0.07465277777777778,-0.0625,0.0,0.03472222222222221,-0.09722222222222224,0.0,-0.017361111111111105,8.236434108527131,0.0,0.0,0.03472222222222221,-0.10431957439812325,0.0,switch_delay12_minus_switch_random
43,regime_conditional,ewma,clean,0.0,,0.0,,0.0882716049382716,,,,,,0.0,0.06944444444444445,10.648148148148147,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
43,regime_conditional,ewma,observed,-0.18997025767618386,0.045138888888888895,-0.3125699303618844,-0.29042109072070554,0.08478682170542637,0.0920138888888889,-0.05555555555555558,0.0,0.045138888888888895,-0.09722222222222221,0.0,0.041666666666666685,10.820413436692508,0.0,0.0,0.045138888888888895,-0.18997025767618386,0.0,switch_delay12_minus_switch_random
43,regime_conditional,point,clean,0.0,,0.0,,0.0654320987654321,,,,,,0.0,0.06597222222222222,12.654320987654321,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
43,regime_conditional,point,observed,-0.006420535672257699,0.1076388888888889,-0.18332381496287833,-0.07415293514520097,0.06346899224806202,0.05555555555555555,-0.01736111111111116,0.0,0.1076388888888889,0.048611111111111105,0.0,0.06597222222222222,13.242894056847545,0.0,0.0,0.1076388888888889,-0.006420535672257699,0.0,switch_delay12_minus_switch_random
43,regime_marginal,cusum,clean,0.0,,0.0,,0.06064814814814815,,,,,,0.0,0.04861111111111112,7.098765432098766,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
43,regime_marginal,cusum,observed,0.025536258718191672,0.06597222222222224,-0.00869879981448593,-0.028538744286869172,0.05151808785529716,0.09722222222222222,-0.05555555555555558,0.0,0.06597222222222224,0.0069444444444444475,0.0,-0.03472222222222221,7.4289405684754515,0.0,0.0,0.06597222222222224,0.025536258718191672,0.0,switch_delay12_minus_switch_random
43,regime_marginal,ewma,clean,0.0,,0.0,,0.07330246913580248,,,,,,0.0,0.06249999999999999,7.716049382716049,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
43,regime_marginal,ewma,observed,-0.07162822719449226,0.045138888888888895,-0.22467102174408776,-0.1155049988308243,0.07218992248062016,0.11979166666666667,-0.07291666666666663,0.0,0.045138888888888895,-0.034722222222222224,0.0,0.04513888888888888,7.590439276485789,0.0,0.0,0.045138888888888895,-0.07162822719449226,0.0,switch_delay12_minus_switch_random
43,regime_marginal,point,clean,0.0,,0.0,,0.06805555555555556,,,,,,0.0,0.07291666666666666,12.962962962962962,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
43,regime_marginal,point,observed,-0.025507867183619234,0.07638888888888888,-0.21335268505079827,-0.06628231818578985,0.06734496124031007,0.10069444444444445,-0.02430555555555558,0.0,0.07638888888888888,0.0069444444444444475,0.0,0.07291666666666666,13.404392764857882,0.0,0.0,0.07638888888888888,-0.025507867183619234,0.0,switch_delay12_minus_switch_random
44,regime_conditional,cusum,clean,0.0,,0.0,,0.08055555555555556,,,,,,0.0,0.041666666666666664,8.641975308641975,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
44,regime_conditional,cusum,observed,-0.028385836591732272,0.11805555555555558,-0.05656359144731238,-0.0157977546947754,0.0710594315245478,0.10416666666666667,-0.00347222222222221,0.0,0.11805555555555558,-0.013888888888888895,0.0,-0.017361111111111105,7.267441860465116,0.0,0.0,0.11805555555555558,-0.028385836591732272,0.0,switch_delay12_minus_switch_random
44,regime_conditional,ewma,clean,0.0,,0.0,,0.08503086419753086,,,,,,0.0,0.041666666666666664,8.641975308641975,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
44,regime_conditional,ewma,observed,-0.10174330389228733,0.10416666666666669,-0.228631734119539,-0.16386995785374528,0.0796188630490956,0.11805555555555555,-0.01736111111111116,0.0,0.10416666666666669,-0.03819444444444442,0.0,0.03125000000000001,8.397932816537468,0.0,0.0,0.10416666666666669,-0.10174330389228733,0.0,switch_delay12_minus_switch_random
44,regime_conditional,point,clean,0.0,,0.0,,0.066820987654321,,,,,,0.0,0.04513888888888889,10.493827160493828,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
44,regime_conditional,point,observed,0.04119770651943089,0.14930555555555555,-0.10175400954781957,-0.010623913045054612,0.06411498708010335,0.1076388888888889,0.038194444444444475,0.0,0.14930555555555555,0.017361111111111105,0.0,0.04513888888888889,10.497416020671835,0.0,0.0,0.14930555555555555,0.04119770651943089,0.0,switch_delay12_minus_switch_random
44,regime_marginal,cusum,clean,0.0,,0.0,,0.05,,,,,,0.0,0.006944444444444444,4.4753086419753085,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
44,regime_marginal,cusum,observed,0.1111111111111111,0.1527777777777778,0.0873015873015873,0.03811459969385585,0.04376614987080103,0.03819444444444445,-0.01736111111111105,0.0,0.1527777777777778,0.11458333333333333,0.0,0.006944444444444444,4.3604651162790695,0.0,0.0,0.1527777777777778,0.1111111111111111,0.0,switch_delay12_minus_switch_random
44,regime_marginal,ewma,clean,0.0,,0.0,,0.0734567901234568,,,,,,0.0,0.041666666666666664,9.104938271604938,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
44,regime_marginal,ewma,observed,0.03228868589038078,0.16319444444444445,-0.25679600371747213,-0.03712590367067033,0.06895994832041344,0.078125,0.00694444444444442,0.0,0.16319444444444445,0.03819444444444445,0.0,0.03819444444444445,9.205426356589147,0.0,0.0,0.16319444444444445,0.03228868589038078,0.0,switch_delay12_minus_switch_random
44,regime_marginal,point,clean,0.0,,0.0,,0.07037037037037037,,,,,,0.0,0.045138888888888895,13.580246913580245,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
44,regime_marginal,point,observed,0.07339410095451027,0.17013888888888887,-0.1254863813229572,0.004876725796017833,0.06540697674418605,0.06076388888888888,0.03819444444444442,0.0,0.17013888888888887,0.07291666666666666,0.0,0.045138888888888895,13.727390180878555,0.0,0.0,0.17013888888888887,0.07339410095451027,0.0,switch_delay12_minus_switch_random
45,regime_conditional,cusum,clean,0.0,,0.0,,0.06944444444444445,,,,,,0.0,0.04861111111111111,7.098765432098766,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
45,regime_conditional,cusum,observed,-0.04076393246743082,0.09722222222222221,-0.08324183973403293,-0.05307781271468959,0.0697674418604651,0.11111111111111112,-0.10763888888888895,0.0,0.09722222222222221,-0.02777777777777779,0.0,0.03125,7.428940568475452,0.0,0.0,0.09722222222222221,-0.04076393246743082,0.0,switch_delay12_minus_switch_random
45,regime_conditional,ewma,clean,0.0,,0.0,,0.08148148148148149,,,,,,0.0,0.04861111111111111,8.333333333333334,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
45,regime_conditional,ewma,observed,-0.17610667911739375,0.05902777777777779,-0.33100862749367227,-0.24328800707657566,0.08139534883720931,0.12326388888888888,-0.11805555555555558,0.0,0.05902777777777779,-0.05902777777777779,0.0,0.045138888888888895,8.882428940568476,0.0,0.0,0.05902777777777779,-0.17610667911739375,0.0,switch_delay12_minus_switch_random
45,regime_conditional,point,clean,0.0,,0.0,,0.06743827160493827,,,,,,0.0,0.04861111111111111,12.037037037037036,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
45,regime_conditional,point,observed,-0.041735372718485236,0.045138888888888895,-0.19725557461406518,-0.04033668163051363,0.06750645994832041,0.1076388888888889,-0.08333333333333337,0.0,0.045138888888888895,-0.02083333333333333,0.0,0.04861111111111111,11.627906976744187,0.0,0.0,0.045138888888888895,-0.041735372718485236,0.0,switch_delay12_minus_switch_random
45,regime_marginal,cusum,clean,0.0,,0.0,,0.055092592592592596,,,,,,0.0,0.024305555555555556,6.17283950617284,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
45,regime_marginal,cusum,observed,0.042139702768647536,0.09722222222222222,0.0027946191739295217,-0.0043697387163582485,0.046673126614987084,0.08159722222222222,-0.09722222222222221,0.0,0.09722222222222222,0.013888888888888895,0.0,-0.013888888888888895,5.652454780361757,0.0,0.0,0.09722222222222222,0.042139702768647536,0.0,switch_delay12_minus_switch_random
45,regime_marginal,ewma,clean,0.0,,0.0,,0.07175925925925927,,,,,,0.0,0.034722222222222224,7.870370370370371,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
45,regime_marginal,ewma,observed,-0.03920163047297773,0.06944444444444445,-0.1266881894000538,-0.06305624989885639,0.06992894056847546,0.09375,-0.10416666666666663,0.0,0.06944444444444445,-0.006944444444444434,0.0,0.027777777777777776,8.074935400516797,0.0,0.0,0.06944444444444445,-0.03920163047297773,0.0,switch_delay12_minus_switch_random
45,regime_marginal,point,clean,0.0,,0.0,,0.06774691358024691,,,,,,0.0,0.027777777777777776,13.425925925925927,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
45,regime_marginal,point,observed,-0.029530447542186353,0.05902777777777779,-0.20393823733518393,-0.04632075657879123,0.06766795865633074,0.08680555555555555,-0.09027777777777779,0.0,0.05902777777777779,-0.013888888888888895,0.0,0.027777777777777776,13.888888888888888,0.0,0.0,0.05902777777777779,-0.029530447542186353,0.0,switch_delay12_minus_switch_random
46,regime_conditional,cusum,clean,0.0,,0.0,,0.07993827160493827,,,,,,0.0,0.15277777777777776,7.561728395061728,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
46,regime_conditional,cusum,observed,-0.004923908982096603,0.1701388888888889,-0.06649491536933602,-0.0465006552165291,0.0710594315245478,0.13194444444444445,-0.07986111111111105,0.0,0.1701388888888889,-0.03125,0.0,0.05208333333333337,5.975452196382429,0.0,0.0,0.1701388888888889,-0.004923908982096603,0.0,switch_delay12_minus_switch_random
46,regime_conditional,ewma,clean,0.0,,0.0,,0.08688271604938272,,,,,,0.0,0.16319444444444445,8.641975308641975,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
46,regime_conditional,ewma,observed,-0.082023401046948,0.1527777777777778,-0.20465113527456016,-0.17824666767934888,0.07929586563307495,0.1371527777777778,-0.10416666666666663,0.0,0.1527777777777778,-0.045138888888888895,0.0,0.11458333333333333,7.105943152454781,0.0,0.0,0.1527777777777778,-0.082023401046948,0.0,switch_delay12_minus_switch_random
46,regime_conditional,point,clean,0.0,,0.0,,0.06666666666666667,,,,,,0.0,0.13194444444444445,11.574074074074073,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
46,regime_conditional,point,observed,0.032451967400523654,0.1388888888888889,-0.11005291005291004,-0.029348285224897352,0.06379198966408269,0.10590277777777779,-0.03819444444444442,0.0,0.1388888888888889,0.048611111111111105,0.0,0.13194444444444445,10.981912144702841,0.0,0.0,0.1388888888888889,0.032451967400523654,0.0,switch_delay12_minus_switch_random
46,regime_marginal,cusum,clean,0.0,,0.0,,0.04675925925925926,,,,,,0.0,0.059027777777777776,5.555555555555555,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
46,regime_marginal,cusum,observed,-0.008255187549880291,0.04166666666666666,-0.06980140186915888,-0.020810310590378252,0.041343669250646004,0.05902777777777778,-0.07986111111111116,0.0,0.04166666666666666,0.06944444444444443,0.0,0.03472222222222221,5.006459948320414,0.0,0.0,0.04166666666666666,-0.008255187549880291,0.0,switch_delay12_minus_switch_random
46,regime_marginal,ewma,clean,0.0,,0.0,,0.06959876543209877,,,,,,0.0,0.1284722222222222,8.179012345679013,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
46,regime_marginal,ewma,observed,-0.023271681397350585,0.09375,-0.14078498293515357,-0.06397789848162078,0.06637596899224806,0.11979166666666667,-0.12152777777777779,0.0,0.09375,0.02430555555555554,0.0,0.11805555555555555,7.428940568475452,0.0,0.0,0.09375,-0.023271681397350585,0.0,switch_delay12_minus_switch_random
46,regime_marginal,point,clean,0.0,,0.0,,0.06774691358024691,,,,,,0.0,0.125,10.956790123456791,0.0,0.0,,0.0,,switch_delay12_minus_switch_random
46,regime_marginal,point,observed,0.02476058292852186,0.10416666666666666,-0.08204309656823623,-0.019356276702380604,0.06492248062015504,0.13715277777777776,-0.031250000000000056,0.0,0.10416666666666666,0.017361111111111105,0.0,0.125,10.820413436692505,0.0,0.0,0.10416666666666666,0.02476058292852186,0.0,switch_delay12_minus_switch_random
42,regime_conditional,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.017361111111111112,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
42,regime_conditional,cusum,observed,0.011049828352180935,-0.03819444444444445,0.06634387138541217,-0.01148050538864584,-0.015503875968992244,-0.03125,0.02430555555555547,0.0,-0.03819444444444445,-0.017361111111111077,0.0,-0.11111111111111116,-0.6459948320413438,0.0,0.0,-0.03819444444444445,0.011049828352180935,0.0,switch_at_minus_switch_random
42,regime_conditional,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.03819444444444444,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
42,regime_conditional,ewma,observed,-0.020437532595354857,-0.020833333333333315,-0.01864712753530845,-0.017206461178499888,0.00032299741602067125,-0.013888888888888892,0.06597222222222221,0.0,-0.020833333333333315,-0.052083333333333315,0.0,0.031249999999999986,0.16149870801033472,0.0,0.0,-0.020833333333333315,-0.020437532595354857,0.0,switch_at_minus_switch_random
42,regime_conditional,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.003472222222222222,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
42,regime_conditional,point,observed,-0.023828227284629494,-0.017361111111111105,-0.0372214319582741,-0.02443106523817988,0.00032299741602067125,0.012152777777777778,-0.09375,0.0,-0.017361111111111105,-0.024305555555555552,0.0,0.003472222222222222,0.3229974160206712,0.0,0.0,-0.017361111111111105,-0.023828227284629494,0.0,switch_at_minus_switch_random
42,regime_marginal,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.003472222222222222,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
42,regime_marginal,cusum,observed,-0.005284313200064311,-0.013888888888888888,0.03321907450347818,-0.0017464577620371485,-0.011143410852713177,-0.003472222222222222,0.02083333333333326,0.0,-0.013888888888888888,-0.010416666666666664,0.0,-0.0625,-0.48449612403100795,0.0,0.0,-0.013888888888888888,-0.005284313200064311,0.0,switch_at_minus_switch_random
42,regime_marginal,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.013888888888888888,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
42,regime_marginal,ewma,observed,0.02108100439778693,0.017361111111111105,0.006024096385542188,-0.011304745585927284,0.0006459948320413434,-0.0017361111111111119,0.04861111111111116,0.0,0.017361111111111105,0.010416666666666657,0.0,0.024305555555555556,-0.16149870801033606,0.0,0.0,0.017361111111111105,0.02108100439778693,0.0,switch_at_minus_switch_random
42,regime_marginal,point,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.006944444444444444,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
42,regime_marginal,point,observed,-0.05030603322646458,-0.034722222222222224,-0.08441558441558442,-0.02620690301558322,-0.00016149870801033563,0.01215277777777778,-0.10069444444444448,0.0,-0.034722222222222224,-0.027777777777777776,0.0,-0.006944444444444444,-0.1614987080103365,0.0,0.0,-0.034722222222222224,-0.05030603322646458,0.0,switch_at_minus_switch_random
43,regime_conditional,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.01388888888888889,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
43,regime_conditional,cusum,observed,-0.04694862582632825,-0.034722222222222265,-0.04966459247061558,-0.023107979743404616,0.009689922480620158,-0.013888888888888892,0.01736111111111116,0.0,-0.034722222222222265,-0.03125,0.0,0.06944444444444448,2.9069767441860463,0.0,0.0,-0.034722222222222265,-0.04694862582632825,0.0,switch_at_minus_switch_random
43,regime_conditional,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.003472222222222222,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
43,regime_conditional,ewma,observed,0.022594937844188923,0.03125,0.009678372226373133,0.015929133050327726,0.0008074935400516799,-0.0017361111111111119,0.07638888888888884,0.0,0.03125,0.02777777777777779,0.0,-0.010416666666666657,1.2919896640826884,0.0,0.0,0.03125,0.022594937844188923,0.0,switch_at_minus_switch_random
43,regime_conditional,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.010416666666666666,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
43,regime_conditional,point,observed,0.013149396781110323,0.010416666666666657,0.01384394102840708,-0.014532758211275254,0.00032299741602067125,-0.0034722222222222238,0.04513888888888884,0.0,0.010416666666666657,0.0069444444444444475,0.0,0.010416666666666666,0.3229974160206712,0.0,0.0,0.010416666666666657,0.013149396781110323,0.0,switch_at_minus_switch_random
43,regime_marginal,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.024305555555555556,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
43,regime_marginal,cusum,observed,0.027603832703493,0.02430555555555556,0.031164938679389548,-0.003095578897614276,0.0014534883720930224,0.0,0.10763888888888884,0.0,0.02430555555555556,0.02430555555555556,0.0,-0.0798611111111111,0.9689922480620154,0.0,0.0,0.02430555555555556,0.027603832703493,0.0,switch_at_minus_switch_random
43,regime_marginal,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.01388888888888889,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
43,regime_marginal,ewma,observed,0.02575623157713991,0.020833333333333315,0.03090403173287548,0.027388704791700774,0.0,-0.005208333333333334,0.09722222222222221,0.0,0.020833333333333315,0.02777777777777779,0.0,-0.03125000000000001,0.6459948320413442,0.0,0.0,0.020833333333333315,0.02575623157713991,0.0,switch_at_minus_switch_random
43,regime_marginal,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
43,regime_marginal,point,observed,-0.04615297786180915,-0.03125,-0.08676207513416817,-0.013125202609956366,0.0006459948320413425,-0.010416666666666668,0.03472222222222221,0.0,-0.03125,-0.027777777777777776,0.0,0.0,0.6459948320413442,0.0,0.0,-0.03125,-0.04615297786180915,0.0,switch_at_minus_switch_random
44,regime_conditional,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.04861111111111111,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
44,regime_conditional,cusum,observed,-0.03864745784201851,-0.052083333333333315,-0.03044871794871795,-0.03090565634949971,0.0003229974160206678,-0.03472222222222222,0.06944444444444453,0.0,-0.052083333333333315,-0.020833333333333315,0.0,0.03125,1.130490956072352,0.0,0.0,-0.052083333333333315,-0.03864745784201851,0.0,switch_at_minus_switch_random
44,regime_conditional,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.010416666666666666,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
44,regime_conditional,ewma,observed,0.022822305574127122,0.045138888888888895,-0.014163972965030858,-0.015767215837083848,0.005006459948320413,0.010416666666666664,0.07986111111111105,0.0,0.045138888888888895,0.038194444444444475,0.0,0.03819444444444444,0.6459948320413442,0.0,0.0,0.045138888888888895,0.022822305574127122,0.0,switch_at_minus_switch_random
44,regime_conditional,point,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.006944444444444446,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
44,regime_conditional,point,observed,-0.03431372549019608,-0.024305555555555552,-0.05663430420711976,-0.015636215444221863,0.0,-0.008680555555555556,0.0,0.0,-0.024305555555555552,-0.020833333333333336,0.0,-0.006944444444444446,0.0,0.0,0.0,-0.024305555555555552,-0.03431372549019608,0.0,switch_at_minus_switch_random
44,regime_marginal,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
44,regime_marginal,cusum,observed,0.0,0.0,0.0,-0.007971408927587353,-0.0008074935400516799,-0.013888888888888888,0.01736111111111116,0.0,0.0,0.0,0.0,0.003472222222222222,0.32299741602067167,0.0,0.0,0.0,0.0,0.0,switch_at_minus_switch_random
44,regime_marginal,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
44,regime_marginal,ewma,observed,-0.06624370527431753,-0.041666666666666664,-0.15426136363636364,-0.047067988809756406,0.00048449612403100775,0.0,0.05902777777777779,0.0,-0.041666666666666664,-0.041666666666666664,0.0,0.0,0.32299741602067167,0.0,0.0,-0.041666666666666664,-0.06624370527431753,0.0,switch_at_minus_switch_random
44,regime_marginal,point,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.006944444444444444,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
44,regime_marginal,point,observed,-0.02280632018284806,-0.013888888888888888,-0.0635593220338983,-0.01964485379215783,0.00048449612403100775,-0.003472222222222222,0.00347222222222221,0.0,-0.013888888888888888,-0.013888888888888888,0.0,-0.006944444444444444,0.3229974160206721,0.0,0.0,-0.013888888888888888,-0.02280632018284806,0.0,switch_at_minus_switch_random
45,regime_conditional,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.003472222222222222,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
45,regime_conditional,cusum,observed,0.012055977643403687,0.0069444444444444475,0.016097806516562452,-0.003244447315566723,-0.002745478036175711,-0.006944444444444444,-0.0625,0.0,0.0069444444444444475,0.03472222222222221,0.0,-0.06944444444444448,1.130490956072352,0.0,0.0,0.0069444444444444475,0.012055977643403687,0.0,switch_at_minus_switch_random
45,regime_conditional,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.010416666666666666,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
45,regime_conditional,ewma,observed,-0.009816447609770962,-0.013888888888888895,-0.0003031451307313193,0.021344631167390382,-0.0006459948320413425,-0.015625,0.0,0.0,-0.013888888888888895,-0.00347222222222221,0.0,-0.04166666666666666,0.6459948320413442,0.0,0.0,-0.013888888888888895,-0.009816447609770962,0.0,switch_at_minus_switch_random
45,regime_conditional,point,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.013888888888888888,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
45,regime_conditional,point,observed,-0.01974321705426356,-0.013888888888888895,-0.033143939393939365,-0.01751590358163435,0.00016149870801033563,-0.0017361111111111119,-0.03472222222222221,0.0,-0.013888888888888895,-0.006944444444444434,0.0,-0.013888888888888888,0.1614987080103365,0.0,0.0,-0.013888888888888895,-0.01974321705426356,0.0,switch_at_minus_switch_random
45,regime_marginal,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
45,regime_marginal,cusum,observed,-0.03424643584521385,-0.034722222222222224,-0.021243842364532015,-0.020499568708044716,-0.013081395348837212,-0.015625,-0.07986111111111105,0.0,-0.034722222222222224,-0.03819444444444445,0.0,-0.1076388888888889,0.0,0.0,0.0,-0.034722222222222224,-0.03424643584521385,0.0,switch_at_minus_switch_random
45,regime_marginal,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.006944444444444444,0.0,0.0,0.0,,0.0,,switch_at_minus_switch_random
